theta,phi,alpha,t,gD,J_tot,J_rho_exp,eta,comm_max,I3_minus,P_pair,N_pair_sum,N_tri_geom,N_tri_min
1.028923995870461,1.4054493450270127,0.4,0.1,0.2,16.850241658977453,1.454084334462743,0.08629456858193114,10.136404851826246,0.00016545468193117493,0.4646477428079565,0.27147839672584423,0.1476115635611187,0.13401881979257965
1.028923995870461,1.4881228359109546,0.4,0.1,0.2,16.98255663890473,1.5631013932515307,0.09204158281272432,10.094614176798844,0.0001462999407404414,0.47151354205479745,0.27245424213750097,0.1488404430272336,0.1338412363577817
1.028923995870461,1.5707963267948966,0.4,0.1,0.2,17.03231976302216,1.6519455781438506,0.09698887768243349,10.079903684372608,0.00012745585574483313,0.4790138604823845,0.27360182479280026,0.15018190539754603,0.1338047782548962
1.106334328859666,0.0,0.4,0.1,0.2,18.969361466519683,1.9180704600390375,0.10111412887694562,10.294829524209302,0.0002803786379855285,0.5113900498078507,0.29035170705052826,0.1571243332953345,0.14798441648492303
1.106334328859666,0.08267349088394192,0.4,0.1,0.2,18.92212825862248,1.8075086817120423,0.09552354032313425,10.306576124184884,0.0002945030967117803,0.4967596788457127,0.28658443230428343,0.15440654858970693,0.14732142696618697
1.106334328859666,0.16534698176788384,0.4,0.1,0.2,18.788226437208266,1.6848786446565918,0.08967736525252072,10.340475468136162,0.0003073007965280431,0.4831659544552255,0.2829808361461219,0.15184380156535274,0.1467891608245779
1.106334328859666,0.24802047265182575,0.4,0.1,0.2,18.58208630926977,1.5526507847078301,0.08355632187184936,10.392719887033302,0.0003185101359209821,0.4707667655331058,0.2795852630062147,0.14947144724902517,0.14610450039189243
1.106334328859666,0.3306939635357677,0.4,0.1,0.2,18.321298113826582,1.413713395101456,0.0771622941954405,10.457611822223182,0.0003278099203369335,0.4596932809619249,0.2764416902615132,0.14732183529220258,0.14321264657900165
1.106334328859666,0.4133674544197096,0.4,0.1,0.2,18.025860865440603,1.271559337777693,0.0705408383693642,10.528344780427721,0.0003348467742300418,0.4500451106243335,0.2735905155393878,0.14542245510712326,0.14072654770291707
1.106334328859666,0.4960409453036515,0.4,0.1,0.2,17.71732768002681,1.130688829911151,0.06381824902328838,10.597804468273683,0.00033926685030314903,0.4418905070811102,0.27106606489240853,0.1437949510129255,0.13867630647715584
1.106334328859666,0.5787144361875934,0.4,0.1,0.2,17.417885533058662,0.9973298085952305,0.05725894837822457,10.659252580049888,0.0003407491631691696,0.4352703018582104,0.26889501448821507,0.14245495534739983,0.13708065704168204
1.106334328859666,0.6613879270715354,0.4,0.1,0.2,17.149339866300913,0.880484436495508,0.05134217662953269,10.706834911135381,0.00033903847093545367,0.4302036485757351,0.2670956702032584,0.14141249929010405,0.13594812994053593
1.106334328859666,0.7440614179554773,0.4,0.1,0.2,16.93191905839241,0.7927570860508509,0.04682027378685796,10.73592856233215,0.0003339758107257281,0.42669363018939793,0.2656778768988689,0.14067267473896033,0.1352786075607921
1.106334328859666,0.8267349088394192,0.4,0.1,0.2,16.78280565948676,0.7489244902151309,0.044624510669453464,10.743387285874725,0.00032552417932937014,0.4247311827439651,0.26464326734289784,0.14023623198332627,0.1350648096656307
1.106334328859666,0.9094083997233612,0.4,0.1,0.2,16.714366661750773,0.7596238336990841,0.04544735969191166,10.727754688851345,0.00031378564000612104,0.4242963634194932,0.26398560160768647,0.14009987658390682,0.13529341747117885
1.106334328859666,0.992081890607303,0.4,0.1,0.2,16.73219731382295,0.8237399077538103,0.04923082678885785,10.689495676681446,0.0002990052694257306,0.4253566158225762,0.26369106362872363,0.1402561453692305,0.13504600911281073
1.106334328859666,1.074755381491245,0.4,0.1,0.2,16.833278915723326,0.9290925205516212,0.05519379350886838,10.631250534306385,0.000281558093838116,0.4278623617422571,0.26373854611704833,0.14069288313904832,0.13394581236735292
1.106334328859666,1.1574288723751869,0.4,0.1,0.2,17.00471182354568,1.060051543154672,0.06233869495435171,10.558045287980699,0.0002619182855846422,0.431741052446451,0.26410014803127335,0.14139251036314424,0.1330644098020811
1.106334328859666,1.2401023632591288,0.4,0.1,0.2,17.223542208331498,1.2027607445485515,0.0698323683943912,10.477305619288376,0.0002406158835446424,0.43689176606466873,0.26474230038830343,0.14233146484214904,0.13238586999128651
1.106334328859666,1.3227758541430708,0.4,0.1,0.2,17.458102357220252,1.3461548856180443,0.07710774390444028,10.398452575030907,0.00021819390946734366,0.44318332572143027,0.2656280541286895,0.1434803746662378,0.13189094398052317
1.106334328859666,1.4054493450270127,0.4,0.1,0.2,17.67101612548069,1.4814398760430603,0.08383444763580407,10.331874427275308,0.00019518159888708099,0.450459138823878,0.2667209699023279,0.14480556087901686,0.13155860724910673
1.106334328859666,1.4881228359109546,0.4,0.1,0.2,17.823605978462663,1.6016052076113803,0.08985865203408874,10.287247947184643,0.0001720900497483857,0.458550674113649,0.2679905843912448,0.14627220949797884,0.1313698837019021
1.106334328859666,1.5707963267948966,0.4,0.1,0.2,17.88095707580921,1.7012600656930539,0.09514368042383227,10.271526001747244,0.0001494176294749856,0.4672982917015896,0.2694185779029983,0.14784891124155963,0.1313136156246324
1.1837446618488712,0.0,0.4,0.1,0.2,19.75776577281291,2.061312521736757,0.10432923162664298,10.456251913564905,0.00032919914344062924,0.493505103525239,0.2841297691399425,0.15361323506741484,0.1439294648799697
1.1837446618488712,0.08267349088394192,0.4,0.1,0.2,19.707430748964796,1.9523306063319028,0.09906570933577712,10.468914422894859,0.00034559612111942665,0.47835459085515036,0.2801863815808802,0.15076732149642533,0.143208365211984
1.1837446618488712,0.16534698176788384,0.4,0.1,0.2,19.564923664084656,1.830340515226536,0.09355214191745063,10.505443466894603,0.0003605401989344695,0.46428597617999606,0.27642171828910783,0.14808303806714923,0.14261823423602504
1.1837446618488712,0.24802047265182575,0.4,0.1,0.2,19.345866969360635,1.697719169862171,0.0877561689300854,10.561703258463705,0.0003737162550130333,0.4514652600652759,0.2728841440215718,0.14559872223537765,0.14080877555384608
1.1837446618488712,0.3306939635357677,0.4,0.1,0.2,19.0691903704483,1.5571816615317962,0.08165955823404936,10.631525697973071,0.000384742379039077,0.44002970778112027,0.2696217730648823,0.1433496259028624,0.13774388280258573
1.1837446618488712,0.4133674544197096,0.4,0.1,0.2,18.75632458550183,1.4119133001896214,0.07527665101727847,10.707575994806064,0.00039319904091827864,0.4300834990918913,0.26667902833671,0.14136596262693887,0.13511282701974692
1.1837446618488712,0.4960409453036515,0.4,0.1,0.2,18.430303681430296,1.2658832503925161,0.06868488291204741,10.782229542005982,0.0003986621783675457,0.4216991178853726,0.26409404451722324,0.13967195549158654,0.13294983259911203
1.1837446618488712,0.5787144361875934,0.4,0.1,0.2,18.114823034531643,1.1244337591165923,0.06207257763286587,10.848306473437356,0.0004007378921403182,0.41492283879622677,0.2618970912374754,0.13828580166712529,0.13127753695836109
1.1837446618488712,0.6613879270715354,0.4,0.1,0.2,17.833217836529332,0.9952136894716804,0.05580673654045192,10.899602747562147,0.00039909751160651426,0.4097819976558932,0.2601099011994585,0.13722025140571936,0.13010847335184794
1.1837446618488712,0.7440614179554773,0.4,0.1,0.2,17.607255629013633,0.8892506119481886,0.05050478227185282,10.931239579720364,0.00039351216461780414,0.4062917502623564,0.25874559229237576,0.1364834004249872,0.12944688166781382
1.1837446618488712,0.8267349088394192,0.4,0.1,0.2,17.4556152247322,0.8209515343183853,0.04703079918691208,10.939901633710365,0.00038388511057435137,0.40445946998245763,0.2578088097341388,0.1360793074535159,0.1292902730111283
1.1837446618488712,0.9094083997233612,0.4,0.1,0.2,17.39198583874051,0.8043272620990567,0.04624700534814283,10.924044895709542,0.00037027812654438297,0.40428553972285575,0.257295772627515,0.13600813699265624,0.12963036657843363
1.1837446618488712,0.992081890607303,0.4,0.1,0.2,17.42287521519426,0.8450050982863607,0.0484997503482917,10.884133107919999,0.00035292619640149873,0.40575993713566294,0.25719405915096594,0.13626566069509655,0.1304532467771615
1.1837446618488712,1.074755381491245,0.4,0.1,0.2,17.545435926963073,0.9357921069263674,0.05333535802825407,10.822911228964207,0.000332234183468289,0.40885475505210767,0.25748218153296615,0.1368421226262047,0.13164321612728996
1.1837446618488712,1.1574288723751869,0.4,0.1,0.2,17.745831999194756,1.0616051451142818,0.05982278797423833,10.745646930519783,0.0003087514069298786,0.41351381041981256,0.2581292694931743,0.13772069654164806,0.13075633854750007
1.1837446618488712,1.2401023632591288,0.4,0.1,0.2,17.998778415885976,1.2066490010029116,0.06704060537452398,10.660174913687733,0.0002831264514439329,0.41964187475766795,0.2590954660556195,0.1388760413466415,0.1300746955140807
1.1837446618488712,1.3227758541430708,0.4,0.1,0.2,18.26881580831076,1.3575148107389137,0.07430776165148918,10.576498269413385,0.00025605453213433564,0.4270975733316893,0.26033384795420034,0.14027374152929672,0.12957718857370024
1.1837446618488712,1.4054493450270127,0.4,0.1,0.2,18.513593035626066,1.5033557906854387,0.08120281070198,10.505711188272514,0.000228236017933558,0.4356948320129025,0.2617946235876108,0.1418715438991539,0.12923987556188984
1.1837446618488712,1.4881228359109546,0.4,0.1,0.2,18.68892866417584,1.6354517705047276,0.08750912371128412,10.458198332529292,0.0002003569181637144,0.4452166069879908,0.26343180110219244,0.14362302576528968,0.12904008853514876
1.1837446618488712,1.5707963267948966,0.4,0.1,0.2,18.754800028262544,1.747000639391825,0.09314952101644286,10.44144745870226,0.0001730806709429936,0.45544064680070506,0.265211399166268,0.14548349822598183,0.1289630613742179
1.2611549948380762,0.0,0.4,0.1,0.2,20.51683588486888,2.201906868102138,0.1073219516137008,10.602407340614882,0.0003843974231318376,0.4753133244498984,0.27740842457747145,0.1499706614217705,0.13969374102315182
1.2611549948380762,0.08267349088394192,0.4,0.1,0.2,20.46374198948155,2.0952074165333734,0.1023863288351817,10.615965082274577,0.0004032662941625604,0.459663385359838,0.27328576165672547,0.14699427141706745,0.1389102392432151
1.2611549948380762,0.16534698176788384,0.4,0.1,0.2,20.313659468650876,1.9746528589281163,0.09720813041960785,10.655061887812495,0.00042056569271070945,0.4451263249710031,0.26935465750754006,0.14418293111239952,0.13825400690288314
1.2611549948380762,0.24802047265182575,0.4,0.1,0.2,20.083381464082827,1.8425278816353843,0.09174390701737982,10.715234658580625,0.0004359250508663378,0.4318750066629934,0.2656675073245405,0.14157788524579767,0.13528531619982823
1.2611549948380762,0.3306939635357677,0.4,0.1,0.2,19.793123783221997,1.701385358568438,0.0859584054140382,10.789847425307064,0.0004489003915263863,0.420051566557191,0.262276700801588,0.13921729960185888,0.13202286137587588
1.2611549948380762,0.4133674544197096,0.4,0.1,0.2,19.46566347745377,1.5541332288555485,0.07983972550720572,10.871042493650972,0.00045900415179912736,0.40976376460737596,0.2592310181025889,0.13713424840019245,0.1292175582629715
1.2611549948380762,0.4960409453036515,0.4,0.1,0.2,19.125401015418564,1.4042748627897053,0.0734245970402191,10.950692981397728,0.00046573785277601205,0.4010878397916465,0.25657300848903103,0.13535584494427577,0.12690818176716248
1.2611549948380762,0.5787144361875934,0.4,0.1,0.2,18.797403829220976,1.256386713883458,0.0668383105080914,11.021187153341456,0.0004686258707685999,0.3940758927542044,0.2543375013122746,0.1339033998230277,0.12512205357041756
1.2611549948380762,0.6613879270715354,0.4,0.1,0.2,18.506392755800494,1.1169232187572442,0.060353372669407164,11.075981061980388,0.0004672503482685787,0.38876510764480365,0.25255106031154684,0.13279323991238648,0.12387697147791342
1.2611549948380762,0.7440614179554773,0.4,0.1,0.2,18.275545001344817,0.995322477489354,0.054461986081187325,11.109948909126949,0.0004612880646851598,0.38518616688174556,0.2512319669289103,0.13203770452309568,0.12318341341519053
1.2611549948380762,0.8267349088394192,0.4,0.1,0.2,18.124950402813113,0.9048002361335594,0.04992014962938207,11.11961320275608,0.00045054914580096176,0.38336867195873436,0.25039024592526593,0.13164583966389454,0.12304629906106457
1.2611549948380762,0.9094083997233612,0.4,0.1,0.2,18.06960929005448,0.860786529897884,0.04763725192285487,11.103346890135047,0.0004350148643234033,0.38334194377121267,0.25002731403626055,0.1316233963078181,0.12346578758762071
1.2611549948380762,0.992081890607303,0.4,0.1,0.2,18.11701982852747,0.8745779460081865,0.04827383059056193,11.061614772230913,0.00041486843024960774,0.3851301317384975,0.2501350131301732,0.1319718759279884,0.12443683070238677
1.2611549948380762,1.074755381491245,0.4,0.1,0.2,18.264652482607318,0.9456648953649757,0.051775685098059965,10.997266702544557,0.00039051013200584826,0.3887412650265819,0.25069407073557465,0.132686563998162,0.125947463514455
1.2611549948380762,1.1574288723751869,0.4,0.1,0.2,18.497880207243153,1.0618190538544652,0.05740220187168756,10.915811014769282,0.0003625481136008829,0.394151063065496,0.25167241160549303,0.13375378540354976,0.1279761115762164
1.2611549948380762,1.2401023632591288,0.4,0.1,0.2,18.789118263309394,1.2062567316173158,0.06419975193688805,10.82549055167551,0.00033176108980979314,0.4012842734273239,0.253024193598009,0.1351480291046833,0.1278743513286603
1.2611549948380762,1.3227758541430708,0.4,0.1,0.2,19.098918306938575,1.3631817945596565,0.07137481676459222,10.736891304172206,0.00029904065968169033,0.40999886179807044,0.2546908284299792,0.13683006144385518,0.12737519108451634
1.2611549948380762,1.4054493450270127,0.4,0.1,0.2,19.379475310737533,1.5193461868724618,0.07839975863694523,10.661817146280121,0.0002653314849180035,0.42008045914804093,0.25660528531722926,0.13874744885483184,0.12703364629069502
1.2611549948380762,1.4881228359109546,0.4,0.1,0.2,19.580410770825512,1.6639395611774588,0.08497980867984145,10.611366857061736,0.00023158430718152627,0.43125403320007283,0.2587002908869397,0.14083865734292575,0.1268230807626761
1.2611549948380762,1.5707963267948966,0.4,0.1,0.2,19.655881189482596,1.7883978180348674,0.0909853799376747,10.593569180360978,0.00019871619870494382,0.4432149693911507,0.2609194871880181,0.14304079320765972,0.12672470756047982
1.3385653278272813,0.0,0.4,0.1,0.2,21.237093852239276,2.3378900496259214,0.11008521532617374,10.735766402831215,0.00044581635781739456,0.4570725909630059,0.27019570292309375,0.14624158487300212,0.13535449339277228
1.3385653278272813,0.08267349088394192,0.4,0.1,0.2,21.181595972956302,2.23411372368164,0.10547428657094843,10.750207044744062,0.00046734966022041625,0.44094709495575113,0.2658885600286245,0.14313228207074596,0.13450590544491348
1.3385653278272813,0.16534698176788384,0.4,0.1,0.2,21.025000603356332,2.1157410158149506,0.10062977194289371,10.791834262559636,0.00048721688933286685,0.42595074924581744,0.26178259668123616,0.14018776766082416,0.13351231764477273
1.3385653278272813,0.24802047265182575,0.4,0.1,0.2,20.785249105148413,1.9849721137883052,0.09549907743451756,10.85585711234166,0.0005049914984768468,0.41226186279245675,0.2579342038058421,0.13745203182382715,0.12960763573910986
1.3385653278272813,0.3306939635357677,0.4,0.1,0.2,20.483792395773605,1.8442154368422536,0.090032909981199,10.935172206285085,0.0005201685532260918,0.40002581006967164,0.25440011976374666,0.13496604590092529,0.12612161596583926
1.3385653278272813,0.4133674544197096,0.4,0.1,0.2,20.14467207906901,1.696136787557473,0.08419778594062179,11.021401327486362,0.0005321940819968543,0.3893522535689173,0.2512337446188451,0.13276573180835993,0.12311002076060336
1.3385653278272813,0.4960409453036515,0.4,0.1,0.2,19.79354214366836,1.5438384936388456,0.07799708018065352,11.105919751220814,0.0005404952074814688,0.3803197009011535,0.2484825984358141,0.13088123253120676,0.12061627180434961
1.3385653278272813,0.5787144361875934,0.4,0.1,0.2,19.456701204949052,1.3912419057732532,0.0715045110226277,11.180689663703928,0.000544509955311467,0.37298511247328614,0.24618704047345413,0.12933734131993932,0.11867279442537439
1.3385653278272813,0.6613879270715354,0.4,0.1,0.2,19.16009612501127,1.2437651800988512,0.06491434969761248,11.238833284508924,0.0005437183765388091,0.36739554098644467,0.24437997467462053,0.12815466191907493,0.11730356554820524
1.3385653278272813,0.7440614179554773,0.4,0.1,0.2,18.92815427756991,1.1093545238279174,0.058608700434279314,11.274983170665797,0.000537678119718906,0.3635988526409189,0.24308700303414443,0.12735093080301527,0.1165269260812716
1.3385653278272813,0.8267349088394192,0.4,0.1,0.2,18.782247693228626,0.9996261742314586,0.05322186090602158,11.285503704649841,0.0005260669819454095,0.36165101998080335,0.24232639169665596,0.1269419153532981,0.1163577741126176
1.3385653278272813,0.9094083997233612,0.4,0.1,0.2,18.738628180669952,0.9298446991594185,0.049621812770617356,11.268687255273967,0.0005087321609267424,0.3616179030101108,0.24210827152038192,0.12694136171161144,0.11680841953702381
1.3385653278272813,0.992081890607303,0.4,0.1,0.2,18.80582627529601,0.9150185946967596,0.04865612291116184,11.225000699210211,0.00048574164880681907,0.363569742191221,0.24243268885196964,0.12735957989808325,0.1178875869201211
1.3385653278272813,1.074755381491245,0.4,0.1,0.2,18.981775078777947,0.9616777718533804,0.05066321605130376,11.157398826526986,0.00045742845444663154,0.3675670305229332,0.24328646845642476,0.12820045380617792,0.11959731159423702
1.3385653278272813,1.1574288723751869,0.4,0.1,0.2,19.2512477714302,1.0628952214579546,0.055211757392439956,11.071630565436514,0.0004244141781245092,0.37363759038209804,0.24463938751761155,0.1294570310821529,0.12192785912082003
1.3385653278272813,1.2401023632591288,0.4,0.1,0.2,19.58447760888558,1.2026685207574537,0.06140927242357471,10.976348013254176,0.0003875985977295328,0.3817472203918276,0.2464408817330469,0.13110645810921423,0.12485139277739055
1.3385653278272813,1.3227758541430708,0.4,0.1,0.2,19.937923247638125,1.3632302218074503,0.06837373205200499,10.882723796360287,0.000348110999643045,0.39177036968240353,0.24861923687545065,0.13310582730161077,0.12526377335408245
1.3385653278272813,1.4054493450270127,0.4,0.1,0.2,20.257904435400864,1.5287091776684691,0.07546235507938505,10.803278596181498,0.0003072329648990983,0.40347170633594687,0.25108550564471604,0.13539116647425725,0.12491940573787058
1.3385653278272813,1.4881228359109546,0.4,0.1,0.2,20.487153169995487,1.6858270741418988,0.08228703422840032,10.749834746972391,0.00026630758079902034,0.41651099711956485,0.2537435825909473,0.13788168869665074,0.12469922422548563
1.3385653278272813,1.5707963267948966,0.4,0.1,0.2,20.573259742096564,1.8238735662260923,0.08865262914530365,10.730970416868008,0.00022663826231494833,0.4304786307937827,0.2565056241834023,0.14048995006663442,0.12457999107100144
1.4159756608164864,0.0,0.4,0.1,0.2,21.906277411982618,2.4666205419384424,0.11259879967507459,10.858303757623368,0.0005125241109714051,0.43916260145022806,0.26256298714755794,0.14250231837482044,0.13103011373898352
1.4159756608164864,0.08267349088394192,0.4,0.1,0.2,21.84870927382087,2.3662953568834726,0.10830366806696304,10.873622656926223,0.0005368790949379192,0.4225921286501,0.25806476260781597,0.1392588478268842,0.13011636695229925
1.4159756608164864,0.16534698176788384,0.4,0.1,0.2,21.686594508667653,2.250735873988727,0.10378466167609476,10.917765514273746,0.0005594969594775656,0.4071545597020307,0.2537736731907723,0.13617625661014537,0.12805757034596194
1.4159756608164864,0.24802047265182575,0.4,0.1,0.2,21.438995031991503,2.1220703321664995,0.09898180063943869,10.985611555741972,0.0005798957048539811,0.39303222887503536,0.24975003109163088,0.13330103440832558,0.12390049247526638
1.4159756608164864,0.3306939635357677,0.4,0.1,0.2,21.128543626491084,1.9825861220136993,0.09383449030192133,11.069588094815828,0.0005975131626226506,0.38037189942871075,0.24605491659328155,0.13067671849731688,0.12016858615129672
1.4159756608164864,0.4133674544197096,0.4,0.1,0.2,20.780463240911146,1.8347476671450436,0.08829195219926178,11.160795722035907,0.0006117350843030901,0.3692829523512608,0.24274650166420814,0.12834188333343352,0.11692187699330757
1.4159756608164864,0.4960409453036515,0.4,0.1,0.2,20.421544799658907,1.6813244974703663,0.08233091639073499,11.250112780205818,0.0006219207605327529,0.3598437816650162,0.23987770578533296,0.12632960423737208,0.11420812020448247
1.4159756608164864,0.5787144361875934,0.4,0.1,0.2,20.07916671873235,1.5256935510603538,0.07598390772048308,11.329077480187975,0.0006274255769093962,0.3521138457049672,0.23749526523072928,0.12466823596823186,0.1120647511375168
1.4159756608164864,0.6613879270715354,0.4,0.1,0.2,19.780319173185884,1.372401253751407,0.06938215919244763,11.390480740014882,0.0006276237857020554,0.34614809716949946,0.23563984853561515,0.12338302853252898,0.1105222357431654
1.4159756608164864,0.7440614179554773,0.4,0.1,0.2,19.550478944428388,1.2280762052951453,0.0628156583163979,11.428715706969806,0.0006219372639060293,0.3420106331299819,0.23434653824718482,0.12249793218856837,0.10960775232510747
1.4159756608164864,0.8267349088394192,0.4,0.1,0.2,19.412109892896183,1.1026508553636396,0.05680221580484418,11.439990136585966,0.0006098762598858486,0.3397848214463177,0.23364485892106046,0.12203689073845253,0.10934814688596503
1.4159756608164864,0.9094083997233612,0.4,0.1,0.2,19.382580371038326,1.0102175613790385,0.052119869596336986,11.422516489172422,0.0005910960236513996,0.33957738638484636,0.23355754889343006,0.12202392910075524,0.10977119645139513
1.4159756608164864,0.992081890607303,0.4,0.1,0.2,19.4714262296099,0.9673607900965084,0.049681044351309905,11.37676380023,0.0005654692732000926,0.3415138210547334,0.23409744795361026,0.1224813891299018,0.11090431940471444
1.4159756608164864,1.074755381491245,0.4,0.1,0.2,19.677159117532558,0.9864727542910687,0.050132884955537665,11.305791874331527,0.0005331685225210409,0.34572236222371977,0.23526226597605265,0.12342582267399624,0.11277004154991507
1.4159756608164864,1.1574288723751869,0.4,0.1,0.2,19.984193202594827,1.067543085487547,0.05341937373528459,11.215591273287835,0.0004947430173346231,0.3523044828077069,0.2370277237350678,0.12486146933358709,0.1153779435486293
1.4159756608164864,1.2401023632591288,0.4,0.1,0.2,20.36084810418928,1.1977021435405573,0.058823784618978026,11.115226669470184,0.00045116536885441566,0.3612927052945995,0.2393406816619011,0.12677210824778667,0.11871372642669484
1.4159756608164864,1.3227758541430708,0.4,0.1,0.2,20.759625376956198,1.3583148087062633,0.06543060310780141,11.016464236598585,0.0004038216418823888,0.3726024869697795,0.24211519194428782,0.129113388969356,0.12272754251764549
1.4159756608164864,1.4054493450270127,0.4,0.1,0.2,21.12082812375462,1.5309854156017262,0.07248699750933653,10.932552342822014,0.000354429698942903,0.3859930470802504,0.2452352134877455,0.13180906324136873,0.1228872343001431
1.4159756608164864,1.4881228359109546,0.4,0.1,0.2,21.37986307484999,1.699706967302769,0.07950036730133243,10.876049972835993,0.0003048877020411151,0.40105776117682057,0.2485668724421981,0.13475480938891019,0.12266052501317158
1.4159756608164864,1.5707963267948966,0.4,0.1,0.2,21.477199619196224,1.8512837607120431,0.08619763253759462,10.856095859986212,0.00025706679569726266,0.4172609022123351,0.2519798540824558,0.13783141984750008,0.12252305770794102
1.4933859938056915,0.0,0.4,0.1,0.2,22.511368776429173,2.585024428555813,0.11483195243385187,10.971601326783958,0.0005826211868807914,0.4220460437771235,0.25466176857759565,0.1388561652108178,0.1268709868693605
1.4933859938056915,0.08267349088394192,0.4,0.1,0.2,22.45201299689554,2.488504156038833,0.11083657204291306,10.987801080339331,0.0006098810919000692,0.40507010246614894,0.24996547058517,0.13547985884639396,0.12589541687493944
1.4933859938056915,0.16534698176788384,0.4,0.1,0.2,22.285210486222255,2.37619607021377,0.10662659307987439,11.034465999036449,0.00063535312307766,0.38922331138203775,0.24547914176992128,0.1322576618707986,0.12275031049649389
1.4933859938056915,0.24802047265182575,0.4,0.1,0.2,22.031105051343722,2.2501705838823867,0.10213607436569071,11.106141961830504,0.0006585002037032103,0.3746908670456846,0.24126695310836316,0.12923828022195874,0.1183335223019643
1.4933859938056915,0.3306939635357677,0.4,0.1,0.2,21.713448132194973,2.112619661015015,0.09729544787880055,11.194782689418382,0.0006787080890479891,0.36161924829999337,0.23739429406895413,0.1264674981307914,0.114343473117454
1.4933859938056915,0.4133674544197096,0.4,0.1,0.2,21.35855006745695,1.9658494709004601,0.09204039902950788,11.290963825859254,0.000695312133315341,0.3501153825277107,0.23392419713429902,0.12398621470425475,0.11084383555897222
1.4933859938056915,0.4960409453036515,0.4,0.1,0.2,20.994207919088762,1.8123668035081035,0.08632699125839505,11.385064218157092,0.0007076172259643815,0.3402548857587689,0.23091530585619535,0.12183013788950176,0.1078860701744682
1.4933859938056915,0.5787144361875934,0.4,0.1,0.2,20.64870669547579,1.6551157715275213,0.08015590496474839,11.468196652482249,0.0007149105099989173,0.33209659632244753,0.22842142950234806,0.12003097181711947,0.10551206243016166
1.4933859938056915,0.6613879270715354,0.4,0.1,0.2,20.349861884964213,1.497941699358661,0.07360942830110491,11.53281993343985,0.0007164715149560611,0.3256999403566463,0.2264922179911113,0.11861858570662508,0.10375842122540949
1.4933859938056915,0.7440614179554773,0.4,0.1,0.2,20.123943319858384,1.3463802072555597,0.06690439273534161,11.573087128017722,0.0007115878751322207,0.321141875934025,0.22517411973972062,0.11762345174968829,0.10266126590936857
1.4933859938056915,0.8267349088394192,0.4,0.1,0.2,19.994235239083565,1.2088259851576384,0.06045872576284868,11.585048556615105,0.0006995861829374879,0.3185305831403162,0.22451058389142317,0.11707853934934138,0.10226028139797301
1.4933859938056915,0.9094083997233612,0.4,0.1,0.2,19.978983151189688,1.0977844195452884,0.05494696157646635,11.566835850041612,0.0006798870482001684,0.31801308270948203,0.22454042070491148,0.11701977959195485,0.10260080359413201
1.4933859938056915,0.992081890607303,0.4,0.1,0.2,20.088591128490897,1.0297668466829026,0.05126127761256601,11.51891951922197,0.0006520918972892599,0.31977331714956103,0.22529335948138546,0.11748414795458752,0.10373262895743587
1.4933859938056915,1.074755381491245,0.4,0.1,0.2,20.322190599330195,1.0209234715020046,0.05023688103464857,11.444464643519096,0.0006161050018982333,0.32401622654782974,0.22678226482552535,0.11850446124075042,0.10570422023795537
1.4933859938056915,1.1574288723751869,0.4,0.1,0.2,20.664101392041527,1.0781668155781263,0.05217583843221783,11.349705718260433,0.0005722814506341411,0.33093311514186574,0.22899241227245895,0.12010040986311911,0.10855133442577358
1.4933859938056915,1.2401023632591288,0.4,0.1,0.2,21.081188390517124,1.1938436212109884,0.05663075530163237,11.244125724499694,0.000521568226021076,0.34064617723315,0.23186986617189637,0.12226649917576754,0.11228034117189731
1.4933859938056915,1.3227758541430708,0.4,0.1,0.2,21.52252741060664,1.3501565017901234,0.06273224682361167,11.140094769225751,0.00046558088904581066,0.35313773599506293,0.23531314441370324,0.12495959633813122,0.1168489930591854
1.4933859938056915,1.4054493450270127,0.4,0.1,0.2,21.922835629239884,1.5267709258359035,0.06964294909913714,11.051603940449256,0.0004065503153776722,0.368182722965858,0.23917396402524252,0.12809108742515216,0.12093861246920584
1.4933859938056915,1.4881228359109546,0.4,0.1,0.2,22.210399606640973,1.7049598270763033,0.07676403204229228,10.991966067634559,0.000347100747975049,0.38531553041310773,0.2432720605098565,0.13152959507625714,0.12071160706037774
1.4933859938056915,1.5707963267948966,0.4,0.1,0.2,22.318563761719922,1.868875757741931,0.08373638096495108,10.970894654701583,0.0002898800474722069,0.4038623793747524,0.24742435548422226,0.13511776331400974,0.12056184793745385
1.5707963267948966,0.0,0.4,0.1,0.2,23.04139276627874,2.690045170770037,0.11674837532854955,11.076923076923075,0.0006533154576676835,0.406188382938103,0.24672655208343583,0.13541799199842747,0.12303557859963712
1.5707963267948966,0.08267349088394192,0.4,0.1,0.2,22.9804667586053,2.5974516365783944,0.11302867186567256,11.094013245842403,0.000683452496046223,0.3888549229916083,0.24182611600978324,0.13191382387509848,0.12200503726468961
1.5707963267948966,0.16534698176788384,0.4,0.1,0.2,22.809602242584486,2.4885697309456263,0.10910184686603523,11.143226992008413,0.0007117525056990711,0.37264612006448217,0.2371371006994426,0.12855562726058817,0.11776713786191402
1.5707963267948966,0.24802047265182575,0.4,0.1,0.2,22.54997089115391,2.365423783783946,0.10489697726004045,11.218771738845561,0.0007376219192563715,0.35774933858487135,0.23272758169847277,0.12539408311451083,0.11309633590386398
