sample_id,ensemble,S_L,rho_AB,rho_AC,rho_BC,I_AB,I_AC,I_BC,P_pair,I3,I3_minus,S_ABC,eigvals,N_AB,N_AC,N_BC,N_pair_sum,N_A_BC,N_B_AC,N_C_AB,N_tri_min,N_tri_geom
388,haar3q_pure,-2.220446049250313e-16,"[[ 0.40657813-8.80879599e-18j  0.12370918+6.85681269e-02j
  -0.19573371-6.65520965e-02j  0.14448115-1.84263937e-01j]
 [ 0.12370918-6.85681269e-02j  0.08071017-7.85701638e-19j
   0.01736659+3.19941196e-03j  0.02021492-5.43972610e-02j]
 [-0.19573371+6.65520965e-02j  0.01736659-3.19941196e-03j
   0.35464017-1.19934190e-18j -0.02678851+1.87422287e-01j]
 [ 0.14448115+1.84263937e-01j  0.02021492+5.43972610e-02j
  -0.02678851-1.87422287e-01j  0.15807153+6.68999167e-19j]]","[[ 3.15739936e-01-8.57802469e-18j -1.97147729e-01-4.98798874e-02j
   2.08473894e-03-2.20987399e-01j  1.98080682e-01-9.55965829e-02j]
 [-1.97147729e-01+4.98798874e-02j  1.71548366e-01-1.01647294e-18j
   7.85399307e-02+1.76317196e-01j -1.77603531e-01+1.00038042e-01j]
 [ 2.08473894e-03+2.20987399e-01j  7.85399307e-02-1.76317196e-01j
   2.40043591e-01-1.94705805e-18j  2.54844791e-04+2.12693183e-01j]
 [ 1.98080682e-01+9.55965829e-02j -1.77603531e-01-1.00038042e-01j
   2.54844791e-04-2.12693183e-01j  2.72668106e-01+1.41671531e-18j]]","[[ 0.3947769 -1.01402782e-17j -0.14202204+1.51803393e-01j
   0.15345315+1.14290232e-01j -0.07819693-1.25594339e-01j]
 [-0.14202204-1.51803393e-01j  0.3664414 +1.32140347e-19j
   0.08005854-4.17942614e-03j -0.05653247+1.41700182e-01j]
 [ 0.15345315-1.14290232e-01j  0.08005854+4.17942614e-03j
   0.16100663-3.84804497e-19j -0.05487084+1.10099025e-02j]
 [-0.07819693+1.25594339e-01j -0.05653247-1.41700182e-01j
  -0.05487084-1.10099025e-02j  0.07777507+2.68102026e-19j]]",0.6056324033973592,1.1225896286166246,0.4624552057073734,2.1906772377213573,-8.62729905688015e-16,8.62729905688015e-16,-6.406853007629837e-16,"[ 1.00000000e+00  2.23052904e-16  2.52435454e-17  1.40303646e-18
 -3.13071183e-18 -6.04875286e-18 -1.39524172e-17 -6.60287010e-17]",0.13192640254039173,0.30804137092824774,0.025366486354164684,0.46533425982280413,0.4521093002523986,0.32686433075289084,0.4261610270597967,0.32686433075289084,0.397858127180905
389,haar3q_pure,-4.440892098500626e-16,"[[ 0.31342618-3.86972088e-19j -0.05618661+1.07561664e-01j
  -0.10951171+2.95132208e-01j  0.17744788-2.46582299e-01j]
 [-0.05618661-1.07561664e-01j  0.05469085+2.90757791e-19j
   0.11803899-7.60267914e-03j -0.1066412 -1.68126931e-02j]
 [-0.10951171-2.95132208e-01j  0.11803899+7.60267914e-03j
   0.32498219+5.25321019e-18j -0.29796546-9.07021247e-02j]
 [ 0.17744788+2.46582299e-01j -0.1066412 +1.68126931e-02j
  -0.29796546+9.07021247e-02j  0.30690078-1.88571583e-18j]]","[[ 0.23037684+1.53926228e-19j -0.00615152-1.71111691e-01j
  -0.12122638+2.13771347e-01j  0.11148416+1.06158664e-01j]
 [-0.00615152+1.71111691e-01j  0.13774018-2.50140524e-19j
  -0.12898549-1.36772111e-01j -0.09492654+6.45481685e-02j]
 [-0.12122638-2.13771347e-01j -0.12898549+1.36772111e-01j
   0.4899569 +9.90830098e-19j  0.06700583-2.49641500e-01j]
 [ 0.11148416-1.06158664e-01j -0.09492654-6.45481685e-02j
   0.06700583+2.49641500e-01j  0.14192607+2.37666427e-18j]]","[[ 0.44572696+3.37913834e-18j  0.04617072-2.84586494e-01j
  -0.26288039-2.85104311e-02j  0.03155526+1.28664004e-01j]
 [ 0.04617072+2.84586494e-01j  0.19268141+1.48709977e-18j
  -0.03539985-1.76636945e-01j -0.09127167+4.53699703e-02j]
 [-0.26288039+2.85104311e-02j -0.03539985+1.76636945e-01j
   0.27460678-2.23438201e-18j  0.01468359-1.36166697e-01j]
 [ 0.03155526-1.28664004e-01j -0.09127167-4.53699703e-02j
   0.01468359+1.36166697e-01j  0.08698484+6.39423977e-19j]]",0.9196684881350896,0.16032459305516722,0.1355349701497236,1.2155280513399802,9.009026767061803e-16,0.0,-3.2034265038149176e-16,"[ 1.00000000e+00  8.13891167e-17  2.70000391e-17  8.45917684e-18
  3.16157854e-18 -2.85723590e-18 -1.49655731e-17 -1.18459823e-16]",0.2989134504139375,0.0549348149527269,0.03447503201414044,0.38832329738080484,0.3292765512498274,0.32424557408416177,0.143932434697276,0.143932434697276,0.24861720380866847
390,haar3q_pure,0.0,"[[ 0.16701788-3.10834847e-19j  0.00855223-2.67984085e-01j
  -0.18303053+6.71756728e-02j  0.04307101+5.14251872e-02j]
 [ 0.00855223+2.67984085e-01j  0.46874255+1.12869913e-17j
  -0.09141413-2.42564537e-01j -0.10724968+9.50287546e-02j]
 [-0.18303053-6.71756728e-02j -0.09141413+2.42564537e-01j
   0.30420233-8.02609887e-19j -0.01564523-2.45144818e-02j]
 [ 0.04307101-5.14251872e-02j -0.10724968-9.50287546e-02j
  -0.01564523+2.45144818e-02j  0.06003724-3.58656391e-20j]]","[[ 0.30405731+5.42811199e-18j -0.08555516-2.95190271e-01j
  -0.09672739+7.53221105e-02j  0.09457146+1.03096801e-01j]
 [-0.08555516+2.95190271e-01j  0.33170312+5.54804443e-18j
  -0.03520201-1.04727666e-01j -0.19355282+8.68823169e-02j]
 [-0.09672739-7.53221105e-02j -0.03520201+1.04727666e-01j
   0.05998835-4.09603929e-20j -0.02668553-1.10307083e-02j]
 [ 0.09457146-1.03096801e-01j -0.19355282-8.68823169e-02j
  -0.02668553+1.10307083e-02j  0.30425122-7.97515134e-19j]]","[[ 0.04737856-4.67370578e-19j -0.04752275-7.09091691e-02j
  -0.00983699-1.08148863e-01j -0.09383684+2.74448840e-02j]
 [-0.04752275+7.09091691e-02j  0.42384165-6.46074156e-19j
   0.3007105 +5.29939631e-02j  0.00274398-1.84349704e-01j]
 [-0.00983699+1.08148863e-01j  0.3007105 -5.29939631e-02j
   0.3166671 +5.85452218e-18j -0.06471794-2.35311810e-01j]
 [-0.09383684-2.74448840e-02j  0.00274398+1.84349704e-01j
  -0.06471794+2.35311810e-01j  0.21211269+5.39660346e-18j]]",0.7187743496844043,0.45403749060634224,0.7487728802701142,1.921584720560861,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,"[ 1.00000000e+00  3.56017512e-17  1.87971401e-17  8.26960103e-19
 -4.54418609e-19 -3.58887278e-18 -1.82996495e-17 -1.09956055e-16]",0.19015394723079962,0.03731080800726092,0.2011948920397919,0.42865964727785244,0.3478451266091533,0.40443293811031505,0.3537614381828257,0.3478451266091533,0.3678304209426687
391,haar3q_pure,6.661338147750939e-16,"[[ 0.1795509 -2.16301670e-19j  0.22197599-3.94421635e-02j
   0.04221209-6.01753953e-02j  0.01034439-2.02562092e-02j]
 [ 0.22197599+3.94421635e-02j  0.3876784 -1.74966532e-18j
  -0.03945423-2.98188032e-02j -0.1220486 -1.23625374e-01j]
 [ 0.04221209+6.01753953e-02j -0.03945423+2.98188032e-02j
   0.14713759-2.89544902e-18j  0.11482572+1.46835054e-01j]
 [ 0.01034439+2.02562092e-02j -0.1220486 +1.23625374e-01j
   0.11482572-1.46835054e-01j  0.28563311-1.70814609e-18j]]","[[ 0.50700095-3.75217027e-18j  0.00634277+1.08243322e-01j
   0.00288358-1.23854164e-01j -0.03100287-3.86296445e-01j]
 [ 0.00634277-1.08243322e-01j  0.06022835+1.78620329e-18j
  -0.02250998+8.33024999e-03j -0.08272009-5.99466045e-02j]
 [ 0.00288358+1.23854164e-01j -0.02250998-8.33024999e-03j
   0.03365629+1.40466242e-19j  0.07671359-1.63048328e-02j]
 [-0.03100287+3.86296445e-01j -0.08272009+5.99466045e-02j
   0.07671359+1.63048328e-02j  0.39911441-4.74406135e-18j]]","[[0.1929488 +6.21289451e-20j 0.00122187-6.91930051e-02j
  0.25196854-4.34301664e-02j 0.10235342+8.16938108e-02j]
 [0.00122187+6.91930051e-02j 0.1337397 -3.17387964e-18j
  0.01621356+5.89776873e-02j 0.08483317+1.50823057e-01j]
 [0.25196854+4.34301664e-02j 0.01621356-5.89776873e-02j
  0.34770844-3.67383298e-18j 0.08183449+1.61131494e-01j]
 [0.10235342-8.16938108e-02j 0.08483317-1.50823057e-01j
  0.08183449-1.61131494e-01j 0.32560306+2.16021575e-19j]]",0.40521407143747623,1.3286814032561907,0.5720481466951034,2.3059436213887703,7.389833462194437e-16,0.0,9.61027951144475e-16,"[ 1.00000000e+00  7.66706799e-17  4.88913830e-17  3.33247655e-18
 -2.39283150e-18 -7.46301195e-18 -1.46313475e-17 -2.49791321e-16]",0.05098231512704082,0.3633344932655042,0.13732675909767453,0.5516435674902196,0.45312650566404733,0.30821178278715594,0.4826965343973887,0.30821178278715594,0.4069873978841975
392,haar3q_pure,1.1102230246251565e-16,"[[ 0.57415354+9.88424377e-19j -0.06422773+1.03876388e-01j
  -0.00905306-3.36472090e-01j -0.20262627-4.28587145e-02j]
 [-0.06422773-1.03876388e-01j  0.11904127+9.57776845e-19j
  -0.05427757-2.20098974e-03j -0.00874358+1.10468008e-02j]
 [-0.00905306+3.36472090e-01j -0.05427757+2.20098974e-03j
   0.21614811+2.51424513e-18j  0.04044435-1.30437949e-01j]
 [-0.20262627+4.28587145e-02j -0.00874358-1.10468008e-02j
   0.04044435+1.30437949e-01j  0.09065709+2.43696952e-19j]]","[[ 0.1953743 +1.40858903e-18j -0.00572404+2.09275201e-01j
  -0.03237372-1.06033765e-01j  0.06125242-7.52902361e-02j]
 [-0.00572404-2.09275201e-01j  0.4978205 +5.37612194e-19j
  -0.15196507-9.72099909e-02j  0.01457707-2.19391524e-01j]
 [-0.03237372+1.06033765e-01j -0.15196507+9.72099909e-02j
   0.13520165+1.16002797e-18j  0.09375308+1.16042609e-01j]
 [ 0.06125242+7.52902361e-02j  0.01457707+2.19391524e-01j
   0.09375308-1.16042609e-01j  0.17160355+1.59791411e-18j]]","[[ 0.21575037+2.50390106e-18j  0.10444377+3.19756742e-01j
   0.10251681+1.18429084e-02j  0.02922839-9.35335052e-02j]
 [ 0.10444377-3.19756742e-01j  0.57455127+9.98768448e-19j
   0.11952698-1.69415609e-01j -0.12630019-3.84044695e-02j]
 [ 0.10251681-1.18429084e-02j  0.11952698+1.69415609e-01j
   0.11482558+6.47159427e-20j -0.01641473+5.56106857e-03j]
 [ 0.02922839+9.35335052e-02j -0.12630019+3.84044695e-02j
  -0.01641473-5.56106857e-03j  0.09487277+1.13675785e-18j]]",0.7319743106738784,0.3332256092530952,0.7414457069384501,1.8066456268654236,-7.280070945093793e-16,7.280070945093793e-16,1.6017132519074588e-16,"[ 1.00000000e+00  5.55536127e-17  2.03738801e-17  8.51589472e-18
 -9.69203570e-19 -1.34332510e-17 -2.21426479e-17 -1.37050892e-16]",0.22455147475730056,0.037494425186949155,0.22748490157099197,0.48953080151524164,0.326278146080682,0.40552902585963013,0.328199180767519,0.326278146080682,0.35149229363470175
393,haar3q_pure,4.440892098500626e-16,"[[ 0.3321216 +1.63417319e-18j  0.13667898-1.32761392e-01j
  -0.05947835+2.39540640e-01j  0.21350856+6.38782328e-02j]
 [ 0.13667898+1.32761392e-01j  0.14893762+8.92399606e-19j
  -0.14282975+1.50663403e-02j  0.08309897+5.81750539e-02j]
 [-0.05947835-2.39540640e-01j -0.14282975-1.50663403e-02j
   0.2863771 -1.13186594e-18j  0.07659388-1.03625566e-01j]
 [ 0.21350856-6.38782328e-02j  0.08309897-5.81750539e-02j
   0.07659388+1.03625566e-01j  0.23256367+2.96103826e-18j]]","[[ 0.31152021+2.68893131e-18j  0.15269359+1.27831246e-01j
   0.01343589+3.29815158e-01j -0.05929945-5.12674816e-02j]
 [ 0.15269359-1.27831246e-01j  0.16953902-1.62358515e-19j
   0.17997683+1.71967704e-01j  0.01018474-3.20994639e-02j]
 [ 0.01343589-3.29815158e-01j  0.17997683-1.71967704e-01j
   0.3899693 +8.02593654e-19j -0.01424861+9.79089012e-03j]
 [-0.05929945+5.12674816e-02j  0.01018474+3.20994639e-02j
  -0.01424861-9.79089012e-03j  0.12897147+1.02657867e-18j]]","[[ 0.48716904+2.53578428e-19j  0.03592515+1.68803136e-01j
   0.17922911-2.44463630e-01j  0.12563609-1.12298806e-01j]
 [ 0.03592515-1.68803136e-01j  0.13132966+2.48728827e-19j
  -0.10062122-4.92126530e-02j  0.03404375+8.07667299e-03j]
 [ 0.17922911+2.44463630e-01j -0.10062122+4.92126530e-02j
   0.21432046+3.23794654e-18j  0.10251982-3.11809995e-02j]
 [ 0.12563609+1.12298806e-01j  0.03404375-8.07667299e-03j
   0.10251982+3.11809995e-02j  0.16718083+6.15491327e-19j]]",0.5992416872068584,0.8476043814632637,0.6707418095619602,2.117587878232082,1.6017132519074588e-16,0.0,1.6017132519074588e-16,"[ 1.00000000e+00  2.88270221e-16  2.71152434e-17  1.25723114e-17
 -4.67530273e-19 -1.17186883e-17 -1.71763682e-17 -5.28807997e-17]",0.0838260282085264,0.20565620252624525,0.1282802776882182,0.41776250842298984,0.4005604558022646,0.3668704835192602,0.4138781399555679,0.3668704835192602,0.39326422837115993
394,haar3q_pure,0.0,"[[ 0.27206035-1.95189588e-18j -0.07989025+1.01015826e-01j
  -0.12340284-9.15728565e-02j  0.00930352+2.08971181e-02j]
 [-0.07989025-1.01015826e-01j  0.46286473+1.38263262e-17j
   0.00965504+2.80222189e-01j  0.15556798-8.09896130e-02j]
 [-0.12340284+9.15728565e-02j  0.00965504-2.80222189e-01j
   0.19407854+8.19538786e-19j -0.04534024-8.53941373e-02j]
 [ 0.00930352-2.08971181e-02j  0.15556798+8.09896130e-02j
  -0.04534024+8.53941373e-02j  0.07099638-7.47302498e-19j]]","[[ 0.29930359+4.18037972e-18j  0.11542184+8.78657042e-02j
   0.08431716-9.23036400e-02j  0.18018539-1.27203080e-01j]
 [ 0.11542184-8.78657042e-02j  0.43562149+7.69405058e-18j
   0.02013899+4.25597045e-02j -0.05215202-8.02588295e-02j]
 [ 0.08431716+9.23036400e-02j  0.02013899-4.25597045e-02j
   0.08180091-1.46172488e-18j  0.09270268+4.43533172e-02j]
 [ 0.18018539+1.27203080e-01j -0.05215202+8.02588295e-02j
   0.09270268-4.43533172e-02j  0.18327401+1.53396117e-18j]]","[[ 0.18396688-6.51925115e-19j -0.04514452+1.43822983e-01j
  -0.09296049-1.37007951e-01j -0.14362514-1.85326475e-01j]
 [-0.04514452-1.43822983e-01j  0.28217201-4.80431976e-19j
   0.00258999+9.70209824e-02j -0.03227   +1.52629640e-01j]
 [-0.09296049+1.37007951e-01j  0.00258999-9.70209824e-02j
   0.19713762+3.37057995e-18j  0.25326904-1.16039616e-02j]
 [-0.14362514+1.85326475e-01j -0.03227   -1.52629640e-01j
   0.25326904+1.16039616e-02j  0.33672349+9.70844372e-18j]]",0.9139290515936147,0.556475844291377,0.9863915157598935,2.456796411644885,3.3306690738754696e-16,0.0,-0.0,"[ 1.00000000e+00  6.35059697e-17  2.32133423e-17  4.25949029e-18
 -9.51578359e-19 -4.75520754e-18 -1.36946185e-17 -1.75485141e-16]",0.2284174499448841,0.06720561913391078,0.2520381937913279,0.5476612628701227,0.40496642583827513,0.482624816458178,0.41840909901194107,0.40496642583827513,0.4340535004757399
395,haar3q_pure,-6.661338147750939e-16,"[[ 0.10819999-6.88546277e-19j -0.07317273-7.05221526e-03j
   0.07945984-3.84210718e-03j -0.16808025-2.43858463e-02j]
 [-0.07317273+7.05221526e-03j  0.47699573-5.12215386e-18j
   0.1048489 -6.83284742e-02j  0.19439179-2.89620122e-02j]
 [ 0.07945984+3.84210718e-03j  0.1048489 +6.83284742e-02j
   0.13075793+7.12862165e-19j -0.08708062-2.25649408e-02j]
 [-0.16808025+2.43858463e-02j  0.19439179+2.89620122e-02j
  -0.08708062+2.25649408e-02j  0.28404636+6.85934181e-18j]]","[[ 0.48379374-5.15852958e-18j -0.01202743+5.20195518e-02j
   0.21671794-5.85580587e-02j -0.22937908-2.22660563e-01j]
 [-0.01202743-5.20195518e-02j  0.10140198-6.52170556e-19j
   0.01557486-7.70760668e-02j  0.05713369+2.57539393e-02j]
 [ 0.21671794+5.85580587e-02j  0.01557486+7.70760668e-02j
   0.14388464+3.57190235e-18j -0.05171852-8.51895990e-02j]
 [-0.22937908+2.22660563e-01j  0.05713369-2.57539393e-02j
  -0.05171852+8.51895990e-02j  0.27091964+4.00030162e-18j]]","[[ 0.03920245-6.16358229e-20j -0.00287037-1.81303156e-03j
  -0.05574708-2.73347055e-02j -0.01541019-6.48100246e-02j]
 [-0.00287037+1.81303156e-03j  0.19975546+8.59517110e-20j
   0.25153719-1.93331356e-01j -0.10450626-2.28245055e-03j]
 [-0.05574708+2.73347055e-02j  0.25153719+1.93331356e-01j
   0.58847592-1.52499140e-18j -0.06087558-3.13570156e-02j]
 [-0.01541019+6.48100246e-02j -0.10450626+2.28245055e-03j
  -0.06087558+3.13570156e-02j  0.17256616+3.26217935e-18j]]",0.513060322162815,0.9749823912885008,0.8993080368061894,2.3873507502575055,-6.534095577690387e-16,6.534095577690387e-16,-3.2034265038149176e-16,"[ 1.00000000e+00  1.31908913e-16  1.43249277e-17  1.00544437e-17
  1.27595308e-18 -7.96736033e-18 -1.80152339e-17 -3.84950702e-17]",0.03956565029978266,0.2531682370949473,0.22862205367635888,0.5213559410710888,0.40825342840315243,0.39407958653281405,0.47805275274489367,0.39407958653281405,0.42526848584341065
396,haar3q_pure,0.0,"[[ 0.19317072+6.43003595e-18j -0.04648219+2.43638496e-01j
   0.06529651-5.20159992e-02j -0.00492154+2.12508290e-01j]
 [-0.04648219-2.43638496e-01j  0.32410419-7.02984033e-18j
  -0.06472511-6.46979427e-02j  0.27949629-7.30304748e-02j]
 [ 0.06529651+5.20159992e-02j -0.06472511+6.46979427e-02j
   0.08969658-1.31537349e-18j -0.05424031-2.17429318e-02j]
 [-0.00492154-2.12508290e-01j  0.27949629+7.30304748e-02j
  -0.05424031+2.17429318e-02j  0.39302851+1.62484985e-17j]]","[[ 0.50891403-6.33702429e-19j -0.05496718-1.21017100e-02j
   0.34100946-1.17135705e-01j  0.0405655 -8.06987157e-02j]
 [-0.05496718+1.21017100e-02j  0.00836089+3.38980447e-20j
  -0.02710629+1.33722062e-02j  0.00378335-7.91076921e-03j]
 [ 0.34100946+1.17135705e-01j -0.02710629-1.33722062e-02j
   0.30356567+1.34129731e-17j  0.12689322-8.02883192e-02j]
 [ 0.0405655 +8.06987157e-02j  0.00378335+7.91076921e-03j
   0.12689322+8.02883192e-02j  0.17915942+1.52015190e-18j]]","[[ 0.20719669+6.27639884e-18j -0.06773383-2.70808941e-02j
  -0.08896195+3.04988203e-01j -0.0070054 +2.93778416e-02j]
 [-0.06773383+2.70808941e-02j  0.07567061-1.16173638e-18j
   0.02289999-1.80408573e-01j -0.01176055-8.30926393e-02j]
 [-0.08896195-3.04988203e-01j  0.02289999+1.80408573e-01j
   0.605283  +6.50287186e-18j  0.13965986-6.53091351e-02j]
 [-0.0070054 -2.93778416e-02j -0.01176055+8.30926393e-02j
   0.13965986+6.53091351e-02j  0.1118497 +2.71578633e-18j]]",0.5818568525274903,0.5484161343518683,0.7499444912501909,1.8802174781295495,-3.2034265038149176e-16,3.2034265038149176e-16,-3.2034265038149176e-16,"[ 1.00000000e+00  1.71905056e-16  2.83871344e-17  1.20179491e-19
 -2.38871275e-18 -4.95344841e-18 -2.86650606e-17 -2.37408882e-16]",0.12797361896305598,0.10874303040858081,0.20069371256493063,0.4374103619365674,0.3393860322738788,0.37877529808819305,0.3723535539619554,0.3393860322738788,0.36308672621888377
397,haar3q_pure,0.0,"[[ 0.34939396+6.82200377e-18j -0.14948672-7.92692386e-02j
  -0.00152549+9.12352244e-02j -0.10685512-2.24956888e-01j]
 [-0.14948672+7.92692386e-02j  0.08641475+1.67786800e-18j
  -0.02636351-7.00478690e-03j  0.07835135+5.79944652e-02j]
 [-0.00152549-9.12352244e-02j -0.02636351+7.00478690e-03j
   0.26708149-3.74333028e-19j -0.13368312+1.81870090e-01j]
 [-0.10685512+2.24956888e-01j  0.07835135-5.79944652e-02j
  -0.13368312-1.81870090e-01j  0.29710981-7.83025556e-18j]]","[[ 0.2786213 +7.47167517e-18j  0.03113971-2.03133398e-01j
  -0.09907922+1.21969209e-01j  0.08734485-2.40698856e-01j]
 [ 0.03113971+2.03133398e-01j  0.15718741+1.02819661e-18j
  -0.08623679-2.72920944e-02j  0.17590509+2.72604804e-02j]
 [-0.09907922-1.21969209e-01j -0.08623679+2.72920944e-02j
   0.29716108-5.65533134e-18j -0.21247701+7.61569565e-02j]
 [ 0.08734485+2.40698856e-01j  0.17590509-2.72604804e-02j
  -0.21247701-7.61569565e-02j  0.26703022-2.54925725e-18j]]","[[ 0.31289879+7.36360941e-18j -0.0695003 -7.18888814e-02j
  -0.12096475+9.75769497e-02j -0.04467152-1.37239062e-02j]
 [-0.0695003 +7.18888814e-02j  0.30357665-9.15938665e-19j
   0.18894604-1.77523498e-01j -0.16220508+5.02390148e-03j]
 [-0.12096475-9.75769497e-02j  0.18894604+1.77523498e-01j
   0.26288359-5.54726558e-18j -0.111837  -5.50875597e-02j]
 [-0.04467152+1.37239062e-02j -0.16220508-5.02390148e-03j
  -0.111837  +5.50875597e-02j  0.12064097-6.05121977e-19j]]",0.7426624443755694,1.0667514722975906,0.6046233558867785,2.4140372725599386,-2.093203479189761e-16,2.093203479189761e-16,-3.2034265038149176e-16,"[ 1.00000000e+00  7.44795757e-17  1.92303397e-17  1.80197727e-18
 -1.35442517e-18 -2.26414857e-17 -2.79549676e-17 -5.59256599e-17]",0.16069153108143167,0.27546621492075357,0.08812124958919654,0.5242789955913818,0.46659164623545696,0.38173470302167156,0.4418719235457917,0.38173470302167156,0.4285468788660682
398,haar3q_pure,0.0,"[[ 0.07918226-3.89870585e-19j  0.13169056-1.66544010e-02j
   0.12187168-9.21418842e-02j  0.06824331+5.81465386e-02j]
 [ 0.13169056+1.66544010e-02j  0.25883182+1.44663500e-18j
   0.31683492-1.17326750e-01j  0.07969366+1.20795040e-01j]
 [ 0.12187168+9.21418842e-02j  0.31683492+1.17326750e-01j
   0.54504212+6.88340537e-18j -0.01617674+2.00428184e-01j]
 [ 0.06824331-5.81465386e-02j  0.07969366-1.20795040e-01j
  -0.01617674-2.00428184e-01j  0.1169438 +4.40187495e-19j]]","[[ 0.08577364+1.55627457e-19j -0.07375934+1.15412415e-01j
   0.01941825-1.69289520e-02j -0.03944338+7.68304300e-02j]
 [-0.07375934-1.15412415e-01j  0.25224044+9.01136963e-19j
  -0.05433747-1.27120306e-01j  0.18214708+4.55821083e-02j]
 [ 0.01941825+1.69289520e-02j -0.05433747+1.27120306e-01j
   0.41265025+8.59095414e-18j -0.24590752+1.38245308e-01j]
 [-0.03944338-7.68304300e-02j  0.18214708-4.55821083e-02j
  -0.24590752-1.38245308e-01j  0.24933567-1.26736128e-18j]]","[[ 0.35964148+6.84049647e-18j -0.247822  +1.18001725e-01j
  -0.0564067 +1.09541495e-01j -0.10601733+1.47469295e-02j]
 [-0.247822  -1.18001725e-01j  0.26458289-3.46961681e-19j
   0.05775501-1.27896348e-01j  0.17192052+7.42322881e-02j]
 [-0.0564067 -1.09541495e-01j  0.05775501+1.27896348e-01j
   0.13878241+1.90608514e-18j -0.07184486+1.35655999e-01j]
 [-0.10601733-1.47469295e-02j  0.17192052-7.42322881e-02j
  -0.07184486-1.35655999e-01j  0.23699321-1.92626350e-20j]]",1.1630448996759943,0.42646621410666663,0.4592073835955428,2.0487184973782036,-5.423872553065231e-16,5.423872553065231e-16,-3.2034265038149176e-16,"[ 1.00000000e+00  1.70694846e-16  1.31976796e-17  8.03239991e-18
  3.47558042e-18 -9.12466454e-18 -1.91386005e-17 -3.45617758e-17]",0.3294145655889679,0.059702147167461375,0.08520273619164231,0.4743194489480716,0.4269788938360752,0.43295733822389515,0.28890894025904473,0.28890894025904473,0.37659177569097607
399,haar3q_pure,1.1102230246251565e-16,"[[ 0.17925614+3.49839542e-18j  0.14430422-5.36715239e-02j
   0.04907918-7.98443194e-02j  0.04391289-1.35380920e-01j]
 [ 0.14430422+5.36715239e-02j  0.29350467+1.27907206e-18j
  -0.15756585-8.28748976e-02j  0.16734009-1.20231110e-01j]
 [ 0.04907918+7.98443194e-02j -0.15756585+8.28748976e-02j
   0.35868271+1.76730148e-18j -0.04795787+3.48025310e-02j]
 [ 0.04391289+1.35380920e-01j  0.16734009+1.20231110e-01j
  -0.04795787-3.48025310e-02j  0.16855648-3.29330875e-19j]]","[[ 0.19050085+2.05394031e-18j  0.12010497+1.02163520e-01j
   0.08969897-1.92085592e-01j -0.03648195-7.29442709e-02j]
 [ 0.12010497-1.02163520e-01j  0.28225996+2.72352717e-18j
  -0.09250291-1.41131489e-01j  0.1267203 -7.98983770e-03j]
 [ 0.08969897+1.92085592e-01j -0.09250291+1.41131489e-01j
   0.25508363+1.93457787e-18j  0.00248799-1.11665199e-01j]
 [-0.03648195+7.29442709e-02j  0.1267203 +7.98983770e-03j
   0.00248799+1.11665199e-01j  0.27215556-4.96607264e-19j]]","[[ 0.35725082+4.01888432e-18j -0.01478662-9.39154223e-02j
   0.16477533+2.74863030e-02j  0.21843086+2.56317327e-01j]
 [-0.01478662+9.39154223e-02j  0.18068803+1.24681258e-18j
   0.01650572+1.65946790e-02j -0.06842897-4.63552959e-02j]
 [ 0.16477533-2.74863030e-02j  0.01650572-1.65946790e-02j
   0.08833366-3.03661417e-20j  0.13737958+8.44137426e-02j]
 [ 0.21843086-2.56317327e-01j -0.06842897+4.63552959e-02j
   0.13737958-8.44137426e-02j  0.37372749+9.80107326e-19j]]",0.7504899531691618,0.7092661385884242,1.1851005495184186,2.6448566412760046,4.805139755722376e-16,0.0,4.805139755722376e-16,"[ 1.00000000e+00  1.07287710e-16  4.35947868e-17  1.79111396e-17
  9.12827998e-18 -6.71638775e-18 -3.78869600e-17 -1.44294214e-16]",0.1504446360146177,0.13192114784353845,0.299325306715875,0.5816910905740311,0.40297710733312486,0.4887964659602867,0.4815803518604255,0.40297710733312486,0.4560639356049374
