sample_id,ensemble,S_L,rho_AB,rho_AC,rho_BC,I_AB,I_AC,I_BC,P_pair,I3,I3_minus,S_ABC,eigvals,N_AB,N_AC,N_BC,N_pair_sum,N_A_BC,N_B_AC,N_C_AB,N_tri_min,N_tri_geom
8871,haar4q_traceD,0.47808215719130875,"[[ 0.24932364-3.38992994e-18j  0.04359596-5.33690789e-02j
   0.06643556+7.48308481e-02j -0.0241662 +1.19141531e-01j]
 [ 0.04359596+5.33690789e-02j  0.19254931-2.64280435e-19j
  -0.05835652+7.32512712e-02j -0.02532613-4.55905163e-02j]
 [ 0.06643556-7.48308481e-02j -0.05835652-7.32512712e-02j
   0.24242941+2.49554925e-18j -0.10010356+1.48075794e-01j]
 [-0.0241662 -1.19141531e-01j -0.02532613+4.55905163e-02j
  -0.10010356-1.48075794e-01j  0.31569763+6.37805415e-19j]]","[[ 0.24593141-3.07364243e-18j -0.04457755-7.63229860e-02j
   0.08897688+1.98960944e-02j  0.18946692+6.92222166e-02j]
 [-0.04457755+7.63229860e-02j  0.19594154-5.80567944e-19j
  -0.08047324-5.14602555e-02j -0.04786746+9.34423739e-03j]
 [ 0.08897688-1.98960944e-02j -0.08047324+5.14602555e-02j
   0.17621981+1.06867742e-18j  0.1871877 +8.60213325e-02j]
 [ 0.18946692-6.92222166e-02j -0.04786746-9.34423739e-03j
   0.1871877 -8.60213325e-02j  0.38190723+2.06467724e-18j]]","[[ 0.17008229-2.87937689e-18j  0.01574149-1.60038319e-02j
  -0.02899284-2.81357072e-02j -0.1024064 -4.98727127e-02j]
 [ 0.01574149+1.60038319e-02j  0.32167076+1.98499620e-18j
   0.0681625 +2.33289362e-01j -0.02751476+1.22842422e-01j]
 [-0.02899284+2.81357072e-02j  0.0681625 -2.33289362e-01j
   0.25206893+8.74411880e-19j  0.12686866+2.57021784e-02j]
 [-0.1024064 +4.98727127e-02j -0.02751476-1.22842422e-01j
   0.12686866-2.57021784e-02j  0.25617801-5.00886900e-19j]]",0.39167274713564537,0.622792380866344,0.5455180879351784,1.5599832159371678,-0.34127812612569974,0.34127812612569974,0.9681440686722772,"[ 6.04684867e-01  3.95315133e-01  3.71633643e-17  1.41333697e-17
  1.48033567e-19 -7.54898345e-18 -3.74196419e-17 -8.60101388e-17]",0.03904298687782126,0.13264669767343804,0.09233137976148735,0.26402106431274663,0.28204547910855676,0.25851107882094443,0.35222311710492926,0.25851107882094443,0.2950339902548838
8872,haar4q_traceD,0.46996405653802387,"[[0.39146774+1.95886348e-18j 0.12315835-7.53630645e-02j
  0.08857172+6.32263000e-03j 0.08922138-1.28944648e-01j]
 [0.12315835+7.53630645e-02j 0.12498446-3.55982842e-19j
  0.06041117+1.38291296e-02j 0.19375577-5.28264116e-02j]
 [0.08857172-6.32263000e-03j 0.06041117-1.38291296e-02j
  0.05858442+7.23023190e-19j 0.10604921-9.08690542e-03j]
 [0.08922138+1.28944648e-01j 0.19375577+5.28264116e-02j
  0.10604921+9.08690542e-03j 0.42496339-4.61413581e-18j]]","[[0.21949794+4.37723146e-19j 0.09008221+8.11759156e-02j
  0.14703972+7.17662260e-02j 0.08022752+4.48276831e-02j]
 [0.09008221-8.11759156e-02j 0.29695426+1.16515749e-18j
  0.06703057-1.68586221e-02j 0.13528777-1.18270008e-01j]
 [0.14703972-7.17662260e-02j 0.06703057+1.68586221e-02j
  0.18580248-9.53443561e-19j 0.10593105-1.58748528e-02j]
 [0.08022752-4.48276831e-02j 0.13528777+1.18270008e-01j
  0.10593105+1.58748528e-02j 0.29774533-2.93766906e-18j]]","[[0.20229209+7.43309811e-19j 0.10952606+5.08542709e-02j
  0.16267412+1.26373522e-02j 0.03888759+2.76057135e-02j]
 [0.10952606-5.08542709e-02j 0.24776006+1.93857686e-18j
  0.07574187-1.03250915e-02j 0.06653343-9.70873221e-02j]
 [0.16267412-1.26373522e-02j 0.07574187+1.03250915e-02j
  0.20300832-1.25903023e-18j 0.08648721+1.44467919e-02j]
 [0.03888759-2.76057135e-02j 0.06653343+9.70873221e-02j
  0.08648721-1.44467919e-02j 0.34693952-3.71108843e-18j]]",0.5420516030706584,0.18242495755389654,0.1545145556159735,0.8789911162405284,-0.5704058723056187,0.5704058723056187,0.9562226737307438,"[ 6.22547834e-01  3.77452166e-01  1.16831896e-16  3.98756703e-17
  1.09210304e-17 -2.96167762e-19 -1.36091978e-17 -7.33138175e-17]",0.09031556625759968,0.0,0.0,0.09031556625759968,0.3312118711687565,0.30585503127465824,0.14189651066979117,0.14189651066979117,0.24314447923737828
8873,haar4q_traceD,0.47133480687454987,"[[ 0.30244174+1.69948859e-19j  0.08405835-1.05482808e-01j
  -0.0158763 -4.26848791e-02j -0.14549635-1.40266781e-01j]
 [ 0.08405835+1.05482808e-01j  0.22746766-8.89930245e-19j
   0.04623524-1.07381327e-02j  0.0653204 +7.62926699e-02j]
 [-0.0158763 +4.26848791e-02j  0.04623524+1.07381327e-02j
   0.08986755-5.32212362e-19j  0.05521693+5.48869590e-02j]
 [-0.14549635+1.40266781e-01j  0.0653204 -7.62926699e-02j
   0.05521693-5.48869590e-02j  0.38022305+6.72566714e-19j]]","[[ 0.14439299+3.60665249e-19j  0.07811031-2.03319835e-02j
   0.06061489+1.47186840e-02j -0.04208287-4.61983868e-03j]
 [ 0.07811031+2.03319835e-02j  0.38551641-1.08064664e-18j
   0.02903174-7.24003801e-02j -0.0111708 +1.88891068e-02j]
 [ 0.06061489-1.47186840e-02j  0.02903174+7.24003801e-02j
   0.11782457+8.85849519e-19j -0.08238413+3.06654438e-02j]
 [-0.04208287+4.61983868e-03j -0.0111708 -1.88891068e-02j
  -0.08238413-3.06654438e-02j  0.35226603-7.45495167e-19j]]","[[ 0.12293285+9.22756196e-19j  0.02702679-2.24673983e-02j
  -0.0281629 -1.94272705e-02j  0.13189746-1.14551690e-01j]
 [ 0.02702679+2.24673983e-02j  0.26937645-1.28501970e-18j
   0.09866377-9.96046245e-03j  0.16743818-3.11685789e-02j]
 [-0.0281629 +1.94272705e-02j  0.09866377+9.96046245e-03j
   0.13928472+3.23758572e-19j -0.03130061+3.28008585e-02j]
 [ 0.13189746+1.14551690e-01j  0.16743818+3.11685789e-02j
  -0.03130061-3.28008585e-02j  0.46840599-5.41122103e-19j]]",0.5575305137396855,0.1838039121531594,0.3825540768414357,1.1238885027342806,-0.6355101039154825,0.6355101039154825,0.9582403667799901,"[ 6.19718823e-01  3.80281177e-01  5.25174947e-17  2.26675886e-17
  6.50004754e-18  1.49228441e-18 -1.44934939e-17 -5.81921758e-17]",0.09037722565172197,0.0,0.03180484500060549,0.12218207065232747,0.30159903737864846,0.3825969451503932,0.2736282302759944,0.2736282302759944,0.31606575985156155
8874,haar4q_traceD,0.38055829864520474,"[[ 4.23819100e-01-4.50329399e-19j  1.46200102e-01+1.04254732e-01j
   2.58561335e-04+2.03085796e-03j -7.28563062e-02-2.94313605e-01j]
 [ 1.46200102e-01-1.04254732e-01j  1.94161057e-01+1.11831061e-18j
  -9.19871141e-02+3.34543425e-02j -1.21642292e-01-8.27598190e-02j]
 [ 2.58561335e-04-2.03085796e-03j -9.19871141e-02-3.34543425e-02j
   1.45412078e-01+1.68795885e-18j -7.93528425e-03+2.19295890e-02j]
 [-7.28563062e-02+2.94313605e-01j -1.21642292e-01+8.27598190e-02j
  -7.93528425e-03-2.19295890e-02j  2.36607765e-01-3.73852460e-19j]]","[[ 0.3928237 -1.45941806e-18j -0.11590183+1.16816620e-03j
  -0.0968365 -6.69261679e-02j -0.04106359+7.09880867e-02j]
 [-0.11590183-1.16816620e-03j  0.22515645+2.12739927e-18j
  -0.04190206-7.13193442e-02j -0.02454723-1.38027931e-02j]
 [-0.0968365 +6.69261679e-02j -0.04190206+7.13193442e-02j
   0.15934583+2.80536516e-18j -0.04803506-3.14771128e-03j]
 [-0.04106359-7.09880867e-02j -0.02454723+1.38027931e-02j
  -0.04803506+3.14771128e-03j  0.22267401-1.49125878e-18j]]","[[ 0.28358978-2.96333123e-18j -0.13954357+5.79920140e-02j
   0.14151252+8.76138268e-02j  0.07115263-4.12722184e-04j]
 [-0.13954357-5.79920140e-02j  0.28564139+4.20096068e-18j
  -0.04993302+2.08048519e-02j -0.00324771+3.85704940e-02j]
 [ 0.14151252-8.76138268e-02j -0.04993302-2.08048519e-02j
   0.26857975+4.30927833e-18j -0.02439332-5.99715591e-02j]
 [ 0.07115263+4.12722184e-04j -0.00324771-3.85704940e-02j
  -0.02439332+5.99715591e-02j  0.16218907-3.56482018e-18j]]",0.8006130930797029,0.22851327794165055,0.24843835090416944,1.2775647219255228,-0.592984832670107,0.592984832670107,0.8200670166778314,"[ 7.44378499e-01  2.55621501e-01  6.49577696e-17  2.09568314e-17
  4.25817365e-18 -2.64368436e-18 -1.90168853e-17 -2.05405481e-16]",0.17793459524974864,0.0,0.0,0.17793459524974864,0.39983471736080933,0.40893908421618547,0.2245383395651357,0.2245383395651357,0.33236086142333154
8875,haar4q_traceD,0.4841278549281356,"[[ 0.13716648+3.63021511e-20j -0.06427524+1.62753641e-03j
   0.01174926+6.96482893e-03j -0.04147928-7.06596053e-02j]
 [-0.06427524-1.62753641e-03j  0.29139554-6.91692952e-19j
  -0.00775734-3.21255184e-02j -0.06969755+1.22939768e-01j]
 [ 0.01174926-6.96482893e-03j -0.00775734+3.21255184e-02j
   0.30976603-5.19136506e-18j  0.01408549-2.89553667e-02j]
 [-0.04147928+7.06596053e-02j -0.06969755-1.22939768e-01j
   0.01408549+2.89553667e-02j  0.26167196-4.22324822e-18j]]","[[ 0.2911255 +1.81229980e-19j -0.0600177 -1.70508314e-02j
   0.01538977+8.29124059e-02j  0.03448596-4.71195788e-02j]
 [-0.0600177 +1.70508314e-02j  0.13743651-8.36620781e-19j
   0.00300006-8.23386686e-02j -0.07333806+4.69921912e-02j]
 [ 0.01538977-8.29124059e-02j  0.00300006+8.23386686e-02j
   0.1590844 -2.17952641e-18j -0.05052723-9.20685096e-02j]
 [ 0.03448596+4.71195788e-02j -0.07333806-4.69921912e-02j
  -0.05052723+9.20685096e-02j  0.41235358-7.23508687e-18j]]","[[ 0.08067249+5.19259332e-19j -0.01136083-1.21946676e-02j
  -0.02841772-1.18151370e-02j  0.0188531 -6.73054918e-02j]
 [-0.01136083+1.21946676e-02j  0.36626001-5.67432224e-18j
   0.18205726-1.89965609e-01j -0.02177203-1.55126933e-02j]
 [-0.02841772+1.18151370e-02j  0.18205726+1.89965609e-01j
   0.36953742-2.51755576e-18j -0.09918409-9.69246734e-02j]
 [ 0.0188531 +6.73054918e-02j -0.02177203+1.55126933e-02j
  -0.09918409+9.69246734e-02j  0.18353008-2.39738541e-18j]]",0.16813962023569906,0.21870895654477684,0.660374179700737,1.0472227564812129,-0.8055914656140903,0.8055914656140903,0.976978619684596,"[ 5.89084637e-01  4.10915363e-01  6.89638921e-17  2.83369187e-17
  6.27519109e-18 -3.10482648e-18 -1.75772833e-17 -2.96161209e-17]",0.0,0.0,0.14608254894023176,0.14608254894023176,0.23225671229441716,0.3788590402476915,0.4114964171090837,0.23225671229441716,0.3308293225951424
8876,haar4q_traceD,0.4832701050034829,"[[ 0.23662518-3.42706764e-18j -0.0151944 +3.41051488e-02j
  -0.07088763+7.01108119e-02j -0.14855128-1.40143860e-02j]
 [-0.0151944 -3.41051488e-02j  0.24934322-3.05480390e-18j
  -0.13142345+5.00639451e-02j  0.03556121-1.32108149e-01j]
 [-0.07088763-7.01108119e-02j -0.13142345-5.00639451e-02j
   0.26744859-8.10820457e-19j -0.031842  +1.84642486e-01j]
 [-0.14855128+1.40143860e-02j  0.03556121+1.32108149e-01j
  -0.031842  -1.84642486e-01j  0.24658301+1.14654910e-18j]]","[[ 0.19777742-3.40930295e-18j  0.04224137+3.89822500e-02j
  -0.11431774-1.69196189e-03j -0.11564226+1.07440809e-01j]
 [ 0.04224137-3.89822500e-02j  0.28819097-3.07256859e-18j
  -0.2228602 +7.27471145e-02j  0.07899132-6.03053757e-02j]
 [-0.11431774+1.69196189e-03j -0.2228602 -7.27471145e-02j
   0.2719326 -8.02016480e-19j  0.01103513-9.73216797e-03j]
 [-0.11564226-1.07440809e-01j  0.07899132+6.03053757e-02j
   0.01103513+9.73216797e-03j  0.24209901+1.13774512e-18j]]","[[ 2.61670670e-01-2.68885772e-18j  9.38496800e-02-1.32195315e-02j
  -6.12999600e-05+1.03625635e-01j  1.26305370e-01+1.14399957e-02j]
 [ 9.38496800e-02+1.32195315e-02j  2.42403097e-01-1.54903038e-18j
   1.22105774e-01+7.87160274e-02j -4.69751016e-02+1.15122000e-01j]
 [-6.12999600e-05-1.03625635e-01j  1.22105774e-01-7.87160274e-02j
   2.08039352e-01-1.52246171e-18j -4.05731809e-02+4.24696135e-02j]
 [ 1.26305370e-01-1.14399957e-02j -4.69751016e-02-1.15122000e-01j
  -4.05731809e-02-4.24696135e-02j  2.87886881e-01-3.85793093e-19j]]",0.5067950414472266,0.7177347879192602,0.34287936331916047,1.5674091926856473,-0.27844533326597887,0.27844533326597887,0.975727430678829,"[ 5.91460087e-01  4.08539913e-01  9.41193510e-17  6.16852330e-17
  2.21385852e-17 -3.50370792e-18 -1.45604672e-17 -4.30078876e-17]",0.09747913682331849,0.060076389716634725,0.0,0.15755552653995322,0.32504519608903776,0.21868609020806726,0.2737605329200955,0.21868609020806726,0.26897500021729703
8877,haar4q_traceD,0.41002941564738504,"[[ 0.19909442+1.31290922e-18j -0.05843726-1.66519389e-01j
   0.09135653+1.09817862e-01j -0.08870962-5.11577616e-02j]
 [-0.05843726+1.66519389e-01j  0.20987395+1.00266966e-18j
  -0.17827785+8.61891978e-02j  0.01843008-9.50085811e-02j]
 [ 0.09135653-1.09817862e-01j -0.17827785-8.61891978e-02j
   0.27002672+5.46565808e-19j  0.05532397+1.65254441e-01j]
 [-0.08870962+5.11577616e-02j  0.01843008+9.50085811e-02j
   0.05532397-1.65254441e-01j  0.32100491+4.46897247e-18j]]","[[ 0.2579263 +2.76533603e-18j  0.07923049-9.64700913e-02j
   0.09534486+2.88288518e-03j -0.03417456+3.17326857e-02j]
 [ 0.07923049+9.64700913e-02j  0.15104207-4.49757153e-19j
   0.06701418+2.11724716e-02j  0.01444175+1.19263956e-02j]
 [ 0.09534486-2.88288518e-03j  0.06701418-2.11724716e-02j
   0.27490687+4.46583451e-18j  0.05164824-1.01916069e-01j]
 [-0.03417456-3.17326857e-02j  0.01444175-1.19263956e-02j
   0.05164824+1.01916069e-01j  0.31612476+5.49703768e-19j]]","[[ 0.24994696+3.22960916e-18j  0.11590627-8.87444846e-02j
  -0.05394638-4.63585787e-02j  0.0718725 +4.52407615e-02j]
 [ 0.11590627+8.87444846e-02j  0.21917418-1.37013413e-18j
  -0.065007  -9.21389072e-02j  0.05083308+4.50936300e-02j]
 [-0.05394638+4.63585787e-02j -0.065007  +9.21389072e-02j
   0.28288621+4.00156138e-18j  0.01497246-1.09641676e-01j]
 [ 0.0718725 -4.52407615e-02j  0.05083308-4.50936300e-02j
   0.01497246+1.09641676e-01j  0.24799266+1.47008074e-18j]]",0.8841797330016057,0.11229086097961338,0.22223517569130835,1.2187057696725274,-0.6792083466239502,0.6792083466239502,0.8659965082060264,"[ 7.12097365e-01  2.87902635e-01  8.18960351e-17  2.98972117e-17
  1.18807511e-17  2.49233266e-18 -1.07515304e-17 -4.99206504e-17]",0.17184302449916342,0.0,0.01591061584210571,0.18775364034126912,0.4090611766178136,0.4274298364453184,0.18009279995622507,0.18009279995622507,0.3157789303645472
8878,haar4q_traceD,0.410300319433093,"[[ 0.49852323-4.39667009e-18j -0.0272479 -9.47380997e-02j
  -0.09932664-1.33120989e-02j  0.10179921+2.10675953e-02j]
 [-0.0272479 +9.47380997e-02j  0.08327507+5.03772908e-19j
   0.02575106-7.60801540e-02j -0.03692056-9.70948317e-03j]
 [-0.09932664+1.33120989e-02j  0.02575106+7.60801540e-02j
   0.17323837+5.62953096e-20j -0.05567661-2.80937290e-03j]
 [ 0.10179921-2.10675953e-02j -0.03692056+9.70948317e-03j
  -0.05567661+2.80937290e-03j  0.24496333+3.90493292e-18j]]","[[ 0.23823411-2.60969008e-18j -0.21200555+1.52284368e-01j
  -0.17785491-5.48927602e-02j -0.0719564 +3.49503014e-02j]
 [-0.21200555-1.52284368e-01j  0.34356419-1.28320710e-18j
   0.09455962+1.56114220e-01j  0.04160771+3.18711781e-02j]
 [-0.17785491+5.48927602e-02j  0.09455962-1.56114220e-01j
   0.3328514 +3.41172941e-18j  0.039698  -7.04002935e-02j]
 [-0.0719564 -3.49503014e-02j  0.04160771-3.18711781e-02j
   0.039698  +7.04002935e-02j  0.0853503 +5.49498822e-19j]]","[[ 0.33182868-2.82865931e-18j -0.17808802+1.56300809e-01j
  -0.06831456-4.79851076e-02j -0.0135641 +1.20529631e-03j]
 [-0.17808802-1.56300809e-01j  0.33993292-1.51171547e-18j
  -0.0280301 +2.53747884e-02j -0.01460995-4.95623650e-02j]
 [-0.06831456+4.79851076e-02j -0.0280301 -2.53747884e-02j
   0.23925684+3.63069864e-18j  0.00578047-7.44167339e-02j]
 [-0.0135641 -1.20529631e-03j -0.01460995+4.95623650e-02j
   0.00578047+7.44167339e-02j  0.08898156+7.78007190e-19j]]",0.309871897655392,0.747976365468997,0.30267928495412044,1.3605275480785095,-0.43738279026885196,0.43738279026885196,0.8664136469480982,"[ 7.11777809e-01  2.88222191e-01  5.10230154e-17  3.28636473e-17
  1.00388159e-17 -4.61965868e-19 -7.40349108e-18 -2.52695966e-17]",0.0005946584067127764,0.2029972054819637,0.0,0.20359186388867648,0.3435429273962698,0.21548994610540234,0.3602108298759191,0.21548994610540234,0.2987594125588339
8879,haar4q_traceD,0.3379306351145819,"[[ 0.38392586+1.61634548e-18j -0.13347024+7.07273951e-02j
   0.07064319+7.38959311e-02j -0.13351999+6.33605558e-02j]
 [-0.13347024-7.07273951e-02j  0.36923684-2.00058747e-18j
  -0.05512756-1.23728560e-01j  0.10616609-4.50975761e-02j]
 [ 0.07064319-7.38959311e-02j -0.05512756+1.23728560e-01j
   0.11997853-9.91191287e-19j -0.01258238+6.46059701e-02j]
 [-0.13351999-6.33605558e-02j  0.10616609+4.50975761e-02j
  -0.01258238-6.46059701e-02j  0.12685876-1.00642691e-18j]]","[[ 0.30180666-6.22508968e-19j -0.00159806-4.35102131e-03j
  -0.02413215+8.74061959e-03j  0.00096656-8.90642688e-03j]
 [-0.00159806+4.35102131e-03j  0.45135604+2.38266977e-19j
  -0.05201688-2.11935680e-02j  0.20094143+2.00577354e-02j]
 [-0.02413215-8.74061959e-03j -0.05201688+2.11935680e-02j
   0.09777215-1.60206588e-19j -0.05717153-9.31485151e-04j]
 [ 0.00096656+8.90642688e-03j  0.20094143-2.00577354e-02j
  -0.05717153+9.31485151e-04j  0.14906514-1.83741161e-18j]]","[[ 0.21040596-6.12450356e-19j -0.05574957-1.53377376e-01j
   0.07786167-8.41382565e-03j  0.08512082+2.52786232e-02j]
 [-0.05574957+1.53377376e-01j  0.29349844+1.23760455e-18j
   0.02683823+1.51832484e-01j -0.22391429+1.43747191e-01j]
 [ 0.07786167+8.41382565e-03j  0.02683823-1.51832484e-01j
   0.18917286-1.70265200e-19j -0.00302001+1.48094870e-01j]
 [ 0.08512082-2.52786232e-02j -0.22391429-1.43747191e-01j
  -0.00302001-1.48094870e-01j  0.30692274-2.83674919e-18j]]",0.2561861709975002,0.1843601790969096,0.761777655175625,1.2023240052700348,-0.5901330151779791,0.5901330151779791,0.7515556948497193,"[ 7.84665914e-01  2.15334086e-01  9.02316285e-17  2.52278135e-17
  4.78017588e-18 -6.21480353e-18 -1.38940543e-17 -3.44242614e-17]",0.029768311911439107,0.0,0.1967218380637793,0.2264901499752184,0.24642758463162118,0.4062984112282658,0.37811692799736457,0.24642758463162118,0.3357789925429575
8880,haar4q_traceD,0.47461378178197555,"[[ 0.08052291+1.29996068e-18j  0.05628145-6.87301656e-02j
   0.05812157+4.93359932e-02j  0.03995479-3.29188283e-02j]
 [ 0.05628145+6.87301656e-02j  0.27750748-1.91485417e-18j
  -0.06247541+1.00434597e-01j -0.08073419-1.05428731e-01j]
 [ 0.05812157-4.93359932e-02j -0.06247541-1.00434597e-01j
   0.32899895-4.22238126e-18j  0.02063332+6.97411611e-03j]
 [ 0.03995479+3.29188283e-02j -0.08073419+1.05428731e-01j
   0.02063332-6.97411611e-03j  0.31297066-5.85587484e-18j]]","[[ 0.21821051-2.62348089e-18j -0.09492606-6.48054855e-02j
   0.01353746+4.66471081e-02j -0.05053941+8.07127646e-03j]
 [-0.09492606+6.48054855e-02j  0.13981989+2.00858740e-18j
   0.09930844-1.31134532e-01j -0.03615008-1.02739845e-01j]
 [ 0.01353746-4.66471081e-02j  0.09930844+1.31134532e-01j
   0.4013018 -9.43865603e-18j  0.01951529-1.85475649e-01j]
 [-0.05053941-8.07127646e-03j -0.03615008+1.02739845e-01j
   0.01951529+1.85475649e-01j  0.24066781-6.39600075e-19j]]","[[ 0.23538999-3.74173938e-18j -0.03093318-7.82073922e-02j
   0.02997442-8.63991983e-02j  0.03552606+8.53903454e-02j]
 [-0.03093318+7.82073922e-02j  0.17413187+8.19318800e-19j
   0.05539286+1.27896375e-01j  0.04694035+2.46431488e-02j]
 [ 0.02997442+8.63991983e-02j  0.05539286-1.27896375e-01j
   0.38412232-8.32039754e-18j -0.04447759-1.72073743e-01j]
 [ 0.03552606-8.53903454e-02j  0.04694035-2.46431488e-02j
  -0.04447759+1.72073743e-01j  0.20635582+5.49668528e-19j]]",0.3605221400516736,0.38302782957259063,0.27387243400092753,1.0174224036251918,-0.6437276707731959,0.6437276707731959,0.9630590381311718,"[ 6.12663699e-01  3.87336301e-01  1.71304222e-16  6.72667530e-17
  8.86345839e-18 -4.18951123e-18 -1.23216072e-17 -5.40269591e-17]",0.034778661097126955,0.05258715324046768,0.0,0.08736581433759463,0.31308364757816803,0.26159280813948,0.3223983906616439,0.26159280813948,0.2977782797569514
8881,haar4q_traceD,0.4314811913130585,"[[ 0.16831486+3.01809768e-19j  0.06582362-1.37325981e-01j
   0.05815107-6.27993865e-02j -0.03542709+1.96924948e-02j]
 [ 0.06582362+1.37325981e-01j  0.252536  +3.21897349e-19j
   0.1543716 +5.52945758e-02j -0.03460859+1.12370423e-02j]
 [ 0.05815107+6.27993865e-02j  0.1543716 -5.52945758e-02j
   0.38556839+8.18174941e-18j -0.09865484+7.38674525e-02j]
 [-0.03542709-1.96924948e-02j -0.03460859-1.12370423e-02j
  -0.09865484-7.38674525e-02j  0.19358075-6.25021020e-18j]]","[[ 0.34237786+9.41343663e-19j  0.04917872+4.49954792e-02j
   0.02781255-6.29634385e-02j  0.06662209-1.27064122e-01j]
 [ 0.04917872-4.49954792e-02j  0.07847299-3.17636546e-19j
  -0.06450391-6.43901751e-02j -0.00427007+1.14010944e-02j]
 [ 0.02781255+6.29634385e-02j -0.06450391+6.43901751e-02j
   0.25703416-6.74541518e-18j  0.11628302-1.09823559e-01j]
 [ 0.06662209+1.27064122e-01j -0.00427007-1.14010944e-02j
   0.11628302+1.09823559e-01j  0.32211499+8.67695439e-18j]]","[[ 0.22910221+9.70900134e-20j  0.19576323-6.84942208e-02j
  -0.03814593-1.16138360e-01j  0.04018995+2.28753255e-02j]
 [ 0.19576323+6.84942208e-02j  0.32478104+8.38646916e-18j
  -0.1738945 -1.00246695e-01j  0.0053147 +5.26798319e-02j]
 [-0.03814593+1.16138360e-01j -0.1738945 +1.00246695e-01j
   0.37030981-5.90116153e-18j -0.03030149+3.66614107e-03j]
 [ 0.04018995-2.28753255e-02j  0.0053147 -5.26798319e-02j
  -0.03030149-3.66614107e-03j  0.07580694-2.71513179e-20j]]",0.4466367715621482,0.39194965401648063,0.6304447334506318,1.4690311590292606,-0.45827312176448154,0.45827312176448154,0.8987568215124109,"[ 6.85092961e-01  3.14907039e-01  3.55366269e-17  5.60844442e-18
 -3.32124197e-18 -6.92292830e-18 -4.81824085e-17 -1.35133286e-16]",0.08611726009669056,0.03560644505745574,0.13473872779065493,0.2564624329448012,0.27134064285777815,0.3434610687730077,0.3611504722972353,0.27134064285777815,0.3228693736929825
8882,haar4q_traceD,0.48143247461024874,"[[ 0.15862479-2.46114161e-18j -0.01816379-1.06741792e-02j
   0.21837533-9.76767659e-03j  0.00676726-6.82574317e-02j]
 [-0.01816379+1.06741792e-02j  0.08716625+1.49265885e-18j
   0.00571836+1.59743475e-02j  0.04013075+5.92460308e-02j]
 [ 0.21837533+9.76767659e-03j  0.00571836-1.59743475e-02j
   0.36226901+4.22242914e-18j -0.06110351-7.31043879e-02j]
 [ 0.00676726+6.82574317e-02j  0.04013075-5.92460308e-02j
  -0.06110351+7.31043879e-02j  0.39193996+4.44479055e-18j]]","[[ 0.11792   -2.11044972e-18j  0.00614284-1.16146008e-02j
   0.14854503+6.36487493e-02j  0.02123709-1.83453800e-02j]
 [ 0.00614284+1.16146008e-02j  0.12787104+1.14196696e-18j
  -0.08002051-3.24550268e-02j  0.10996104-1.41703951e-02j]
 [ 0.14854503-6.36487493e-02j -0.08002051+3.24550268e-02j
   0.43018814+9.19220701e-18j  0.09958117+6.01440294e-02j]
 [ 0.02123709+1.83453800e-02j  0.10996104+1.41703951e-02j
   0.09958117-6.01440294e-02j  0.32402083-5.24987309e-19j]]","[[ 0.30500033+2.43851000e-18j  0.07568391+2.78475442e-02j
  -0.2154832 -6.60003735e-02j  0.05337971-9.97472049e-02j]
 [ 0.07568391-2.78475442e-02j  0.21589347-6.77222462e-19j
  -0.05135037+8.12492185e-02j  0.1362159 -1.77781937e-02j]
 [-0.2154832 +6.60003735e-02j -0.05135037-8.12492185e-02j
   0.24310781+4.64324728e-18j  0.0300401 +2.06818844e-02j]
 [ 0.05337971+9.97472049e-02j  0.1362159 +1.77781937e-02j
   0.0300401 -2.06818844e-02j  0.2359984 +1.29420211e-18j]]",0.20380085450314223,0.16964486272540702,0.5832816235064393,0.9567273407349886,-0.5525234889583603,0.5525234889583603,0.9730444192329968,"[ 5.96352284e-01  4.03647716e-01  5.19258931e-17  2.48803375e-17
  3.51449471e-18 -3.70959079e-18 -2.78982303e-17 -7.79707205e-17]",0.0,0.013054410913156638,0.01999485388685679,0.033049264800013425,0.2481609334931914,0.25876577687313296,0.25143587784202015,0.2481609334931914,0.2527488374938007
