,t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
1716,0.175,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.5639276007521907,0.6997541678154369,-0.0403064175045198,-0.7651885460789719,-0.8833525286558743,0.201260751238487,0.0419026281322485,0.0142704299742856,2.2119365552471064e-15,17.487037648106664,35
1717,0.1875,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.5947919978815539,0.726610711828557,0.0060212602110993,-0.7980011559713316,-0.8745931796576568,0.1992995666778113,0.0511406479591121,0.0182505797213634,2.2119365552471064e-15,17.487037648106664,35
1718,0.2,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.6277984319752948,0.7565565685096736,0.0568599665892352,-0.8285774061276647,-0.8569800403672341,0.2087542159812711,0.0602831557219577,0.0228070146198732,2.2119365552471064e-15,17.487037648106664,35
1719,0.2125,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.6595362961168078,0.7872023558965956,0.1193444897728517,-0.8522395569011995,-0.8279339160910518,0.223157844569124,0.0690027830997178,0.0279574359080636,2.2119365552471064e-15,17.487037648106664,35
1720,0.225,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.6910752215505797,0.8185890949430541,0.1947431302684898,-0.8691433247039052,-0.7834472649061494,0.2378921127679914,0.0770632914273659,0.0336571632736525,2.2119365552471064e-15,17.487037648106664,35
1721,0.2375,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7191937414385472,0.8477596784239873,0.2739840482575004,-0.8823469545217162,-0.7249427121694405,0.2535059323438011,0.0840786818010338,0.0397639845845468,2.2119365552471064e-15,17.487037648106664,35
1722,0.25,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.744247946935039,0.8730442677182968,0.3549599648185272,-0.8934409700080765,-0.6497330731822822,0.2677421543396764,0.0904062127725464,0.0463503446307901,2.2119365552471064e-15,17.487037648106664,35
1723,0.27,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7698094678795382,0.8972155183033927,0.4788728369977936,-0.9086346503906176,-0.505746238418587,0.2833645114888313,0.0991306276098917,0.0579020151789434,2.2119365552471064e-15,17.487037648106664,35
1724,0.29,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7845819083968052,0.9081804984851198,0.6032519894577519,-0.9138490198520712,-0.3695797595686028,0.2853794051491687,0.1107918546637884,0.0701620163698771,2.2119365552471064e-15,17.487037648106664,35
1725,0.31,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7972029887643676,0.9168100638959508,0.7120592284083421,-0.9186852010160262,-0.2615914596529043,0.2866289373369327,0.1258818438235404,0.0807756471351836,2.2119365552471064e-15,17.487037648106664,35
1726,0.33,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8132553388983909,0.9260232186927864,0.7945792494790225,-0.930506712796378,-0.2129178484254783,0.2954457138692284,0.1384859039652722,0.0880324465258203,2.2119365552471064e-15,17.487037648106664,35
1727,0.35,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8319072187800577,0.9321765740984024,0.8520945352342293,-0.946797349105155,-0.2405681952748171,0.3037660103841021,0.1463935811058065,0.0920176785006936,2.2119365552471064e-15,17.487037648106664,35
1728,0.37,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8490611046654505,0.934746737164964,0.8919074782435579,-0.9541505396814426,-0.3264456757059765,0.3013072583307662,0.1528600369069956,0.0939180098372651,2.2119365552471064e-15,17.487037648106664,35
1729,0.39,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8540310285673123,0.932898197759948,0.9123794992548414,-0.9497361240630192,-0.4255885816929075,0.2841338775672996,0.1567061380638633,0.0943068048241137,2.2119365552471064e-15,17.487037648106664,35
1730,0.41,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8453604707911976,0.9283623465991756,0.9194957422384186,-0.9371544808547368,-0.532991320754489,0.2395701519375782,0.1607478866133648,0.0940335386328108,2.2119365552471064e-15,17.487037648106664,35
1731,0.43,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8339128132891138,0.9241968159442462,0.92155577212922,-0.9245515452189976,-0.6510933670562359,0.1534322061405364,0.1658208195544911,0.0940358114781141,2.2119365552471064e-15,17.487037648106664,35
1732,0.45,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8238189209954475,0.9202568968973378,0.9224209672949512,-0.9180626880304515,-0.7737634324458088,0.0312105685434472,0.1701069756677387,0.094635804357903,2.2119365552471064e-15,17.487037648106664,35
1733,0.5,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7848702500777496,0.90458501768482,0.9217358122594128,-0.9375544453887752,-0.6667803790826218,-0.2134420628104161,0.1662539776996573,0.0979777403323368,2.2119365552471064e-15,17.487037648106664,35
1734,0.55,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7718528952805306,0.8732065527684787,0.9092512182432532,-0.9477054851569516,-0.6531540854791719,-0.2862398186591309,0.1662842229982582,0.1074740081151163,2.2119365552471064e-15,17.487037648106664,35
1735,0.6,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7722802669202949,0.8105456494204907,0.8951414680051053,-0.9176043961257236,-0.7645505490264626,-0.3948010812521628,0.1654652259322507,0.1194594008971267,2.2119365552471064e-15,17.487037648106664,35
1736,0.6499999999999999,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.749982622114198,0.7918926021724956,0.9015835779288154,-0.91938656101856,-0.8813005032265026,-0.4609706927236376,0.1666361805015007,0.1213946874850225,2.2119365552471064e-15,17.487037648106664,35
1737,0.7,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7522409550512323,0.8235486387778614,0.9293076928735112,-0.9302681395166223,-0.943330803079674,-0.4646484857836486,0.1690948812470687,0.1175250013430118,2.2119365552471064e-15,17.487037648106664,35
1738,0.725,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7675317827281123,0.8412142780200894,0.9373133278119132,-0.9273585002890128,-0.9522250432087024,-0.4608767374847697,0.167409773583462,0.1153540324116438,2.2119365552471064e-15,17.487037648106664,35
1739,0.75,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.782455698105258,0.8585904061000433,0.941935723651332,-0.9182665541596612,-0.9534562076661612,-0.459935237737072,0.1638514444611796,0.1131962100927141,2.2119365552471064e-15,17.487037648106664,35
1740,0.775,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.7931228412072413,0.8764139993658917,0.9448915200892392,-0.8990499105566458,-0.9513564081371586,-0.4606117815135187,0.1585346532800623,0.1110492075951677,2.2119365552471064e-15,17.487037648106664,35
1741,0.8,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8058075496806673,0.8939863997947876,0.945607290343724,-0.8519739810483622,-0.9469465023024158,-0.4617061149581943,0.1576163851821942,0.1089142091858413,2.2119365552471064e-15,17.487037648106664,35
1742,0.825,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8224466419436373,0.9085525612779988,0.942155980721072,-0.7393021035053006,-0.939383912659244,-0.4610875559172848,0.1614676284034625,0.1066912583872519,2.2119365552471064e-15,17.487037648106664,35
1743,0.85,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8413750700913483,0.9169139012036808,0.934202374661982,-0.5389818920744122,-0.9268045355961492,-0.4560455644126112,0.1627099355699572,0.1043924240837577,2.2119365552471064e-15,17.487037648106664,35
1744,0.875,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8592425292005771,0.9176739137808932,0.9226148632417576,-0.345987847541933,-0.9072035200095538,-0.4505879278040665,0.15969839702132,0.1023179013468536,2.2119365552471064e-15,17.487037648106664,35
1745,0.9,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.87269324264665,0.9121584428296928,0.9117225115091766,-0.2477781381931207,-0.8740421668581242,-0.4521283466177764,0.1625446468233018,0.1009209170092399,2.2119365552471064e-15,17.487037648106664,35
1746,0.95,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.879397758622114,0.8928522142836262,0.9082768308113348,-0.2341101037159521,-0.9157509103446844,-0.4757800732932299,0.163043325616475,0.1009891154180079,2.2119365552471064e-15,17.487037648106664,35
1747,1.0,8,144,1,1,1045,broad_xyz,21.99112410904393,False,0.8597096212050173,0.8650449807064826,0.9232530618638176,-0.5881759474306779,-0.9237587746269396,-0.5076946961475487,0.1516327960965461,0.1032683403115985,2.2119365552471064e-15,17.487037648106664,35
1748,0.05,8,144,1,1,1046,broad_xyz,21.99112410904393,False,-0.0413807168907119,0.205162350221043,-0.4630919296660728,-0.5296785303781271,-0.4147905723429044,-0.3628520213381242,0.0014819891848249,0.0001555611839381,2.2119365552471064e-15,17.487037648106664,36
1749,0.075,8,144,1,1,1046,broad_xyz,21.99112410904393,False,-0.1586921156275812,0.1893262760139764,-0.5338528487152122,-0.5946384930312225,-0.5089335546611371,-0.4084017748033531,0.0036870601978893,0.0003825392996264,2.2119365552471064e-15,17.487037648106664,36
1750,0.1,8,144,1,1,1046,broad_xyz,21.99112410904393,False,-0.1629977683607237,0.2346591503703121,-0.5511060694143957,-0.6351644533871182,-0.5812677478997166,-0.4362315134055505,0.0067801520107733,0.0008510450818829,2.2119365552471064e-15,17.487037648106664,36
1751,0.125,8,144,1,1,1046,broad_xyz,21.99112410904393,False,-0.0612641382107836,0.326928643327943,-0.562682000050953,-0.6689202866032931,-0.5777489778140303,-0.4031634396720294,0.01077192132384,0.0018776823517727,2.2119365552471064e-15,17.487037648106664,36
1752,0.15,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.1552616015476011,0.4707549930409421,-0.5640028106943863,-0.729197008775368,-0.5064194764898322,-0.171171404003659,0.0171279409580812,0.0044831687339342,2.2119365552471064e-15,17.487037648106664,36
1753,0.1625,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.2737219041204902,0.535771487612311,-0.524344986921308,-0.7372378885655495,-0.4683534054961666,0.0054643756007971,0.0209825323720533,0.0068335215610733,2.2119365552471064e-15,17.487037648106664,36
1754,0.175,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.379255390120262,0.5999739763574119,-0.4466483138484471,-0.7195070068511592,-0.4114581754834954,0.1387937342958695,0.0275045188578338,0.0099765542793713,2.2119365552471064e-15,17.487037648106664,36
1755,0.1875,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.4679007405790621,0.6672543831246295,-0.3332623727971339,-0.6767901590326176,-0.3300359982696875,0.2147461979125645,0.0356854937344173,0.013980723504549,2.2119365552471064e-15,17.487037648106664,36
1756,0.2,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5291312670226215,0.7235053494243423,-0.2083168522430841,-0.6252345495269743,-0.2458691976907383,0.255697125715701,0.0441560677610419,0.018704995515308,2.2119365552471064e-15,17.487037648106664,36
1757,0.2125,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5689359014190204,0.7630332358580105,-0.0886597992804856,-0.5794931431914183,-0.1717202354543363,0.2662887209443987,0.0514420975128618,0.0240229863613166,2.2119365552471064e-15,17.487037648106664,36
1758,0.225,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5900887109593629,0.7799018165929261,0.0152430544148174,-0.5526475025229634,-0.1256882668635768,0.252399501183443,0.0571778527159659,0.0297782552202354,2.2119365552471064e-15,17.487037648106664,36
1759,0.2375,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5988388501832734,0.7781897628001583,0.0997900533932423,-0.5509854288291907,-0.1034888993887744,0.2271704825911931,0.0666720518112664,0.0357911814658196,2.2119365552471064e-15,17.487037648106664,36
1760,0.25,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5990388008453109,0.7614751685292124,0.1691394894463983,-0.5751650607393021,-0.1116053775014745,0.1945709578131733,0.0782052143306965,0.0421891800680629,2.2119365552471064e-15,17.487037648106664,36
1761,0.27,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5952804751629307,0.7238130231622569,0.2647581696054065,-0.6555994177431398,-0.152266331577733,0.1416752863825296,0.0944451535302733,0.0529416335112725,2.2119365552471064e-15,17.487037648106664,36
1762,0.29,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.6123676482924433,0.7043998790497594,0.3852007456229891,-0.7339931646250714,-0.2100672791970641,0.0945481343281724,0.1086392381831305,0.0632118958027006,2.2119365552471064e-15,17.487037648106664,36
1763,0.31,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.6559454113953048,0.7181161335013986,0.5266261533453238,-0.7866593207359338,-0.2813642833018115,0.0510706149386763,0.1228175260587763,0.0714777799411368,2.2119365552471064e-15,17.487037648106664,36
1764,0.33,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7017984809167046,0.7474645473234262,0.6365716215659847,-0.8258795706556074,-0.3300643614243708,0.0192662040924712,0.1333454502506561,0.0769612749551645,2.2119365552471064e-15,17.487037648106664,36
1765,0.35,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7392870318922571,0.7800690699316596,0.7054430555872486,-0.8568688567549588,-0.3501857108014832,5.600054659637726e-05,0.1406109678579585,0.0798370670896875,2.2119365552471064e-15,17.487037648106664,36
1766,0.37,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7709194941555189,0.8147439194722332,0.7542181323522781,-0.8808905911047424,-0.3645640799560207,-0.0228541745825007,0.1473990674564453,0.0809136073074441,2.2119365552471064e-15,17.487037648106664,36
1767,0.39,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7947799282578708,0.8435667049302635,0.7894703732803381,-0.8963659855830414,-0.3924992690890586,-0.0641541497375876,0.1535275753139967,0.0815081267467375,2.2119365552471064e-15,17.487037648106664,36
1768,0.41,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.811475630633161,0.8692529386302481,0.8166247333722615,-0.8991680316492647,-0.4279532239379429,-0.1090575791825704,0.1526295837775014,0.0816099451617013,2.2119365552471064e-15,17.487037648106664,36
1769,0.43,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.814962723776851,0.8850826743162206,0.8345421183184553,-0.8965221769606582,-0.4608288089078566,-0.1556886596748388,0.1422899496099775,0.0814975524709271,2.2119365552471064e-15,17.487037648106664,36
1770,0.45,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.8066740869728675,0.8885363467893604,0.8458665531566814,-0.8961672701946058,-0.4795258533957536,-0.1927178422772766,0.1343413555092216,0.0815616432166213,2.2119365552471064e-15,17.487037648106664,36
1771,0.5,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7720978620134512,0.8574203031544431,0.864654007756979,-0.9037816497916258,-0.449647233561181,-0.2408780230617406,0.1440433516191985,0.0841168851020463,2.2119365552471064e-15,17.487037648106664,36
1772,0.55,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7007165736341944,0.7897666787372147,0.8374940649343553,-0.8975062235886452,-0.4835605360427463,-0.2413212614714752,0.1540981092411682,0.0914295343989956,2.2119365552471064e-15,17.487037648106664,36
1773,0.6,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5610851785972936,0.6604870985348285,0.7776433756596305,-0.8876089191103221,-0.6036670015020732,-0.3379093086816638,0.1475562267316023,0.1016845663910625,2.2119365552471064e-15,17.487037648106664,36
1774,0.6499999999999999,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.5971829266747278,0.6967355274615333,0.8095593380219264,-0.8756992477406874,-0.7787115210884494,-0.575498515050182,0.1520864399408709,0.1049923315680681,2.2119365552471064e-15,17.487037648106664,36
1775,0.7,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.648768733427403,0.7656917377954707,0.8565803822249966,-0.8931522510933961,-0.849481927876594,-0.6313472332562106,0.160030294671287,0.1024000267014054,2.2119365552471064e-15,17.487037648106664,36
1776,0.725,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.6619624116710165,0.7991293067399312,0.8864640134503475,-0.892936400303841,-0.8762388964633908,-0.6310379205770273,0.1506517515208718,0.1011635662692131,2.2119365552471064e-15,17.487037648106664,36
1777,0.75,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.6941587625069586,0.8264007059983182,0.9131298714309816,-0.883547179214711,-0.8937163863790482,-0.6223486834810121,0.1458847991550789,0.1004341606899972,2.2119365552471064e-15,17.487037648106664,36
1778,0.775,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7112965791260235,0.8401166571989981,0.9260555604700352,-0.8616634423817716,-0.8989104745045615,-0.6081034479094577,0.1480731264899956,0.0999674318313543,2.2119365552471064e-15,17.487037648106664,36
1779,0.8,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7183871323529276,0.8521401977861067,0.9323848506680632,-0.802901072085418,-0.9033644130582664,-0.5964802866132894,0.146007896019843,0.0997195111549417,2.2119365552471064e-15,17.487037648106664,36
1780,0.825,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7302733416832775,0.8679426573115351,0.9349332538968846,-0.6535638056232833,-0.9071842972491928,-0.5866544159806262,0.145945807587503,0.0996913728236111,2.2119365552471064e-15,17.487037648106664,36
1781,0.85,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7420484831195255,0.8862714471670428,0.9354347366956836,-0.4051879636235501,-0.9110780264268348,-0.5732670901597825,0.1501834043485844,0.099468500309676,2.2119365552471064e-15,17.487037648106664,36
1782,0.875,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7588852383082484,0.905548535527482,0.939230667282552,-0.1848523028096631,-0.9145209028196488,-0.5519975252903073,0.1502638317355325,0.098499859505091,2.2119365552471064e-15,17.487037648106664,36
1783,0.9,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.7802690615305142,0.9188369181564748,0.944473527148053,-0.0874363985803066,-0.8961915332733372,-0.5316731655653442,0.1452798106961361,0.0967505892814283,2.2119365552471064e-15,17.487037648106664,36
1784,0.95,8,144,1,1,1046,broad_xyz,21.99112410904393,False,0.8216888308694247,0.9277659465213608,0.9486807168692912,-0.2307931129784235,-0.9376330081952752,-0.5150379504462214,0.1463862135678451,0.0941446779784166,2.2119365552471064e-15,17.487037648106664,36
