t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5537219371227334,0.5491318055576742,0.18530335531272454,-0.3266586591138035,-0.18797485459778882,0.3606034067169319,0.0016091543064791363,0.0004378589534149761,2.146516379699357e-15,17.432896489599834,4
0.075,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6019579969093939,0.5611044220787598,0.3464450258041708,-0.32323169931261736,-0.47428132042758836,0.38948262500168684,0.003830378983634929,0.001148008442344028,2.146516379699357e-15,17.432896489599834,4
0.1,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5806825743758053,0.5682664350781863,0.448923118572598,-0.35758243871391215,-0.7840473954407684,0.42699049661620603,0.008329866310444514,0.0025754709322806076,2.146516379699357e-15,17.432896489599834,4
0.125,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5794816412019167,0.594252949068795,0.49353476284091935,-0.4730745586033828,-0.8482917810034873,0.4758440254678875,0.016030618218302362,0.005168749670008171,2.146516379699357e-15,17.432896489599834,4
0.15,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6257762798825828,0.6421778555264243,0.5178636160277642,-0.6420600202784504,-0.8331245343362207,0.5283387920177728,0.02715084657915917,0.00933858698698576,2.146516379699357e-15,17.432896489599834,4
0.1625,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.664701042451951,0.6713592763338038,0.5323813920867101,-0.7173040455655563,-0.8125885042597039,0.5491571990947235,0.0337379581296759,0.012062718479185322,2.146516379699357e-15,17.432896489599834,4
0.175,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7070656940735087,0.7014913206054852,0.5508504166583538,-0.7744505616286876,-0.7880819713986107,0.563842593711765,0.04087226129648041,0.015162471104630596,2.146516379699357e-15,17.432896489599834,4
0.1875,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7477441833630846,0.7324814361591089,0.5726732069758154,-0.8145474272939685,-0.7660902170708805,0.5730149647727405,0.04768637382175074,0.018551351942455267,2.146516379699357e-15,17.432896489599834,4
0.2,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7825110594812734,0.7636470768926146,0.596671123045606,-0.8431918438419957,-0.7474573371495778,0.5782413107426305,0.05398991143621485,0.02216404967855434,2.146516379699357e-15,17.432896489599834,4
0.2125,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8081716119704455,0.7918018600390467,0.6209372730702785,-0.8651786986045175,-0.7313064980744188,0.5830202294328731,0.059490026515554795,0.02589682887191336,2.146516379699357e-15,17.432896489599834,4
0.225,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8252659673047926,0.8162362288360069,0.6451546588994242,-0.8839102208076712,-0.7240850663095103,0.5900498521413443,0.06494155072840067,0.02975457668882679,2.146516379699357e-15,17.432896489599834,4
0.2375,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8345001254774622,0.8363068742316981,0.6686870966519536,-0.9011366847536173,-0.7233533520608861,0.5984138436710824,0.06971484458852546,0.03378335904795507,2.146516379699357e-15,17.432896489599834,4
0.25,9,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8346702090146817,0.8494868640728559,0.6893626109872665,-0.916347469071854,-0.7262906823520258,0.6075597965462654,0.07355390543992359,0.03808532683202658,2.146516379699357e-15,17.432896489599834,4
