t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.1637417169723126,0.4002077055494039,-0.39041438722615956,-0.5741393461761595,-0.49532744246288607,0.21662106558407268,0.0019146941308872986,0.0002417593391597408,2.146516379699357e-15,17.432896489599834,32
0.075,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.28392108133776733,0.45811693965568356,-0.3374137338445829,-0.6375495571093462,-0.6093725630242133,0.22567178255040257,0.004793519665283927,0.0007875405787546667,2.146516379699357e-15,17.432896489599834,32
0.1,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.4120046675655661,0.5330514974853505,-0.221271573828094,-0.7082263611626586,-0.7041848224356386,0.2517735831976168,0.009702584525640422,0.002133614661425861,2.146516379699357e-15,17.432896489599834,32
0.125,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.525338617165328,0.6122263348405916,-0.040520137448939474,-0.7634200282175909,-0.7315363974681466,0.2823320843813968,0.017054678959563734,0.004934981096880759,2.146516379699357e-15,17.432896489599834,32
0.15,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.6316742949369678,0.6889809813736809,0.1803937548112437,-0.7946314471186459,-0.7413609585630577,0.2967613318279349,0.026804128632030133,0.00973269154266844,2.146516379699357e-15,17.432896489599834,32
0.1625,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.6795913272126677,0.7208468070124268,0.29173009199712713,-0.8030125255729599,-0.7316438214758204,0.2988342947301568,0.03327974062896296,0.01295308338178837,2.146516379699357e-15,17.432896489599834,32
0.175,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.7208992623357051,0.7477778729825876,0.39464092464032086,-0.8106491031371356,-0.7169661827687303,0.30073014693737277,0.04073826357987815,0.016699382684696024,2.146516379699357e-15,17.432896489599834,32
0.1875,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.7546007575759337,0.770583784168079,0.4844375624651364,-0.8219493075747931,-0.6994782889489892,0.30491387559763117,0.04880295559822664,0.020851993573399438,2.146516379699357e-15,17.432896489599834,32
0.2,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.7802257197032963,0.7901937426160084,0.5602574666286684,-0.8375611201486843,-0.6828834185125792,0.31254221565787815,0.05695293231947513,0.02518563983057351,2.146516379699357e-15,17.432896489599834,32
0.2125,9,144,1,1,1032,broad_xyz,21.99112410904393,False,0.7981948529025782,0.8069673566713299,0.6220346492900467,-0.8571982999899505,-0.6706875090477464,0.32383523301612954,0.0649262752758855,0.029501242927594557,2.146516379699357e-15,17.432896489599834,32
