t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.03552428843517008,0.3269713623819202,-0.417729825375931,-0.45611470928796727,-0.38925177865337407,0.02875352701547821,0.0008308669169204166,0.00012566624454905608,2.146516379699357e-15,17.432896489599834,10
0.075,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.12685835275513843,0.31891523108205083,-0.35703295221977605,-0.4282760151431655,-0.3579747192440429,0.16634337479559635,0.002454147031583236,0.00034142151703734746,2.146516379699357e-15,17.432896489599834,10
0.1,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.15987219151201754,0.3265927439438428,-0.3121611037926575,-0.44436874673650867,-0.40390277225577903,0.33671676512039894,0.004371475357559347,0.0007392122597064343,2.146516379699357e-15,17.432896489599834,10
0.125,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.2235258918593275,0.3997752381567808,-0.23310653820688937,-0.48261878274052533,-0.49643310804638996,0.5478286630249309,0.008083426601355853,0.0015944674823946275,2.146516379699357e-15,17.432896489599834,10
0.15,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.32619247007555413,0.4943625425501165,-0.09732899742938357,-0.503027696835903,-0.5775807416291809,0.6784971762029198,0.016849535167652745,0.003685636811530477,2.146516379699357e-15,17.432896489599834,10
0.1625,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.38781677878565207,0.5392020583733402,-0.032297536963340215,-0.5233227536452346,-0.5848999665590615,0.7006445852973318,0.022954643023945207,0.005423076122870116,2.146516379699357e-15,17.432896489599834,10
0.175,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.45154165314958583,0.5829894805367348,0.02466989757976921,-0.5525525882900643,-0.5560358043208945,0.7039409206005747,0.02918006808268152,0.007655148453687753,2.146516379699357e-15,17.432896489599834,10
0.1875,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.5097937475797184,0.6244165170908756,0.07676212222402007,-0.5844572949096469,-0.5058709852920075,0.6926183312530769,0.0376945774506126,0.010378762841241403,2.146516379699357e-15,17.432896489599834,10
0.2,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.5617602479379454,0.6620397105282435,0.12019006618989163,-0.6189349134835249,-0.43850094301195297,0.6754424402119314,0.04473347745838678,0.013408500544541405,2.146516379699357e-15,17.432896489599834,10
0.2125,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6060084975036993,0.696026175011726,0.15662857797678295,-0.6519646235926181,-0.3732336942756824,0.6508739473260899,0.050434173813203434,0.016673739666078585,2.146516379699357e-15,17.432896489599834,10
0.225,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6417635246932334,0.7275361128025795,0.1907218295907295,-0.680807182810642,-0.31124466940682466,0.6197912004483818,0.055352647031508294,0.020046962296531523,2.146516379699357e-15,17.432896489599834,10
0.2375,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6716209388506552,0.7569714623719916,0.22560781888912707,-0.7061130373144588,-0.2530225755776955,0.5835418508207945,0.05869849174311243,0.023453886860908338,2.146516379699357e-15,17.432896489599834,10
0.25,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6917770766194329,0.7810259949860012,0.2615210799996774,-0.7283070015486421,-0.20721338312578783,0.5399281499389854,0.0609132546500807,0.02685776814670212,2.146516379699357e-15,17.432896489599834,10
0.27,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7029735866104329,0.801232561921468,0.3246119683084999,-0.7600798077751985,-0.17504503709250557,0.4638158414970861,0.06251027724950013,0.03249119826783286,2.146516379699357e-15,17.432896489599834,10
0.29,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6822216572901492,0.7895495360142467,0.4056674644518909,-0.7619751754426908,-0.2291136061674912,0.4089216383297331,0.06817243283680477,0.038694809414399234,2.146516379699357e-15,17.432896489599834,10
0.31,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6558997686413631,0.7689900826745492,0.4734468311997915,-0.7285507348012679,-0.28018962818094223,0.377900896618258,0.07566913459752218,0.04362638170520419,2.146516379699357e-15,17.432896489599834,10
0.33,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7098655710304173,0.8306898707782003,0.512355851945191,-0.773986500559293,-0.24079560780688705,0.3251695894598865,0.07956836964131088,0.04509655883739542,2.146516379699357e-15,17.432896489599834,10
0.35,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7628448786807231,0.8893242356800226,0.5508459378118082,-0.8135968536134122,-0.25783160381392023,0.2522417125132581,0.08077053239831268,0.04471844839496098,2.146516379699357e-15,17.432896489599834,10
0.37,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.772323158161705,0.9056409944182106,0.5850252586105876,-0.8398582028941529,-0.33372311385247366,0.1999041271130636,0.08245380194144576,0.0441455055705514,2.146516379699357e-15,17.432896489599834,10
0.39,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7583921444320386,0.8998286059752695,0.6266544818995757,-0.8472813160375195,-0.4247701012711662,0.17112725614425428,0.08453292982246506,0.04383536144857018,2.146516379699357e-15,17.432896489599834,10
0.41000000000000003,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7427591404698178,0.89019938902908,0.6742124255614027,-0.8365205120998249,-0.511548057018162,0.14887305315870944,0.08539750560105383,0.04377863709025492,2.146516379699357e-15,17.432896489599834,10
0.43,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7298990749552161,0.8811152922809989,0.716314286930253,-0.8203589088539157,-0.5984297620585713,0.12756458853936264,0.08295163903703237,0.043880539266283866,2.146516379699357e-15,17.432896489599834,10
0.45,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.7172553250765766,0.869940994715811,0.7425414719965546,-0.8112696421528173,-0.6684091853529835,0.10825979260005507,0.07912755328108953,0.044090910245718436,2.146516379699357e-15,17.432896489599834,10
0.5,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.663809943475521,0.8194234690975095,0.7149759078442297,-0.8565834533772759,-0.6498447476289305,0.1054487600184826,0.07886541056611285,0.045812713297658826,2.146516379699357e-15,17.432896489599834,10
0.55,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.569075120065964,0.7536275628141522,0.5980073761362097,-0.8670786966649618,-0.5896068381690301,0.11390092610791987,0.07957663360666659,0.05028739555607017,2.146516379699357e-15,17.432896489599834,10
0.6,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.4407923450306114,0.6742923018242825,0.5101531340073517,-0.8444393714389388,-0.5968295270301476,0.08341103802221138,0.07973025906996235,0.054063733037427265,2.146516379699357e-15,17.432896489599834,10
0.6499999999999999,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.5439295938088462,0.7444840187781617,0.5340585169109443,-0.8639643104315098,-0.7269362267527423,-0.13508078533177795,0.08249034633970176,0.05392314073738242,2.146516379699357e-15,17.432896489599834,10
0.7,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6040572375867322,0.7700726427134531,0.6242965472034715,-0.8560649308358472,-0.8338532294917635,-0.2702550902537355,0.08089858247645113,0.05399362593356321,2.146516379699357e-15,17.432896489599834,10
0.725,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6085355694420733,0.7608409996303435,0.6752793239274493,-0.8479603722427476,-0.8552318680522438,-0.31782884299046504,0.08414643640781505,0.05427707413264969,2.146516379699357e-15,17.432896489599834,10
0.75,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6097574045774791,0.7557826020965743,0.7242300269417461,-0.8347014876513995,-0.8579564655816603,-0.36284053152896684,0.08554723116687948,0.0542545152354185,2.146516379699357e-15,17.432896489599834,10
0.775,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6148349999225998,0.7633509184047836,0.7686584367754198,-0.8188166379014136,-0.8513998367036087,-0.3989100192905373,0.08545340790752277,0.0540926463920275,2.146516379699357e-15,17.432896489599834,10
0.8,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6192680239334727,0.777200995706567,0.8017769153455546,-0.7965916717400316,-0.8431925839394484,-0.42390958720487,0.0844257212462978,0.0538482617127898,2.146516379699357e-15,17.432896489599834,10
0.825,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6178457382909707,0.7808367416789435,0.8162526237108528,-0.7500431651213781,-0.8296042442893032,-0.4365042357679914,0.08103048283904579,0.05332988489004789,2.146516379699357e-15,17.432896489599834,10
0.85,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6141392928947533,0.7711243853429921,0.8120769696494173,-0.6632813588130734,-0.8084068500273137,-0.44058003784146055,0.08379602206496796,0.05253249574966098,2.146516379699357e-15,17.432896489599834,10
0.875,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6176956720213208,0.7603712463842003,0.8017171369757549,-0.5638866853502024,-0.7795967849973008,-0.4464054453895608,0.08477652839174718,0.05172476959687706,2.146516379699357e-15,17.432896489599834,10
0.9,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6295245236758613,0.7528698654933051,0.7924468012613108,-0.5038495112415414,-0.7304067427968605,-0.4476714219557946,0.08279672753261727,0.05127855787376328,2.146516379699357e-15,17.432896489599834,10
0.95,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6638505635939765,0.7462309258253785,0.778957952832668,-0.5443315208357862,-0.7548529866910506,-0.44246377505527396,0.08356949134648842,0.05213500687215734,2.146516379699357e-15,17.432896489599834,10
1.0,9,144,1,1,1010,broad_xyz,21.99112410904393,False,0.6895465909401123,0.7600761285287827,0.7952462999100255,-0.6767651877259764,-0.79181099215726,-0.47274946574746335,0.08483818134828772,0.0550366522912452,2.146516379699357e-15,17.432896489599834,10
