t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.07418067760873819,0.575120140783225,-0.21732021646345442,-0.3749821370651167,-0.24911723196176194,0.6276487136929483,0.010577569571581725,0.003390263755625322,1.6755229448455879e-15,17.62170968597708,8
0.075,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.21876652164621374,0.6201478438632378,-0.13743501055196022,-0.349145880668012,-0.23769954739201762,0.5698116640624362,0.02576577866774532,0.008497952702982849,1.6755229448455879e-15,17.62170968597708,8
0.1,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.38676045796156705,0.6669485065878976,-0.053747030737842316,-0.32608545140699136,-0.24485272449003,0.4948673343665283,0.04983844264660085,0.017232408236902117,1.6755229448455879e-15,17.62170968597708,8
0.125,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.5818707090160722,0.7206157794361131,0.04672604389604161,-0.29773079648717726,-0.2702632268331827,0.39908244241957086,0.08428323504381997,0.031625418785946574,1.6755229448455879e-15,17.62170968597708,8
0.15,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7571580675318695,0.76701580795701,0.14034028451315214,-0.2777401726332608,-0.35390964949427894,0.29255772659812335,0.1327924461206168,0.053678005356413316,1.6755229448455879e-15,17.62170968597708,8
0.1625,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8286426871479031,0.787679481794231,0.20099763475322982,-0.2567378449831064,-0.41521545936398246,0.2222190443889415,0.16199287711539756,0.0688651567151287,1.6755229448455879e-15,17.62170968597708,8
0.175,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8727427593878088,0.8010197803619911,0.2526099325615156,-0.24309590918256166,-0.4979254801190687,0.15265162362150708,0.19410287752440808,0.08689627435861934,1.6755229448455879e-15,17.62170968597708,8
0.1875,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8893021348221751,0.8058743666221287,0.30423975433876055,-0.22780297049463835,-0.5831576145122983,0.0782850844901742,0.22877954715981844,0.10807612066765518,1.6755229448455879e-15,17.62170968597708,8
0.2,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.875936827336721,0.7885876401580912,0.38767974896828905,-0.1791136070581063,-0.6488503248828097,-0.02486499893822378,0.26557659916242615,0.1335998981268719,1.6755229448455879e-15,17.62170968597708,8
0.2125,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8480256439054016,0.7635453982635104,0.4608459741164886,-0.14071299344335508,-0.7037392420751759,-0.1230323983434588,0.3039578258911161,0.16185555899108525,1.6755229448455879e-15,17.62170968597708,8
0.225,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8187613515835316,0.7393110184243129,0.5123578428965406,-0.1273379178476217,-0.7460998989515227,-0.20197664472469376,0.3433139159847774,0.19192855379531915,1.6755229448455879e-15,17.62170968597708,8
0.2375,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7981934662713157,0.7214386123589908,0.5448100678592558,-0.13752789831639747,-0.7707206204842874,-0.25843376378584576,0.3829812555313582,0.22308789607646032,1.6755229448455879e-15,17.62170968597708,8
0.25,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.794001815381024,0.7143799884763221,0.5626439144139063,-0.1661910317997242,-0.7768739052027199,-0.2903474979169225,0.4222613998744919,0.2545207792767353,1.6755229448455879e-15,17.62170968597708,8
0.27,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8207284052243919,0.7301887970002481,0.5728839526401027,-0.2361822216047309,-0.7511540053192859,-0.28718721987049484,0.48252180198103367,0.30325638995905924,1.6755229448455879e-15,17.62170968597708,8
0.29,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8757784818690344,0.7748633645512513,0.5757440355248307,-0.32553489343186487,-0.690504999915068,-0.21705379640133463,0.5370748293945378,0.3469801429898944,1.6755229448455879e-15,17.62170968597708,8
0.31,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.9294789257303653,0.8286386428488544,0.5802241710289147,-0.4384018318880703,-0.6100746586530041,-0.09226747253525944,0.5855280785215955,0.38248462893651425,1.6755229448455879e-15,17.62170968597708,8
0.33,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.9498696937939145,0.8666593297950148,0.5865521643279286,-0.5721650304630945,-0.5351412735806409,0.05287648623168774,0.6396931715240008,0.40744270011793154,1.6755229448455879e-15,17.62170968597708,8
0.35,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.9262980031334482,0.8791887446928823,0.591962443897838,-0.7000346977579203,-0.5127978066096566,0.17769879698867322,0.7021451286293744,0.4211065426954493,1.6755229448455879e-15,17.62170968597708,8
0.37,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.8701154250872473,0.8745428121340396,0.5957585136149308,-0.7959782124886469,-0.5538225938502344,0.258741618421193,0.7760180698139859,0.4247032607839795,1.6755229448455879e-15,17.62170968597708,8
0.39,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7978325090385223,0.8580720090031881,0.6290834063481605,-0.8323404911534205,-0.6513555367598931,0.2716571320239467,0.8400608271450412,0.4272261624352477,1.6755229448455879e-15,17.62170968597708,8
0.41000000000000003,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7168553301111397,0.8417473581722275,0.6623659675222444,-0.8419827135953164,-0.733864067745338,0.25534638213219557,0.8907352586698907,0.4280705035529218,1.6755229448455879e-15,17.62170968597708,8
0.43,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.6382833342935794,0.8317836632731687,0.683479163906358,-0.8456307704053599,-0.7740432196425492,0.23031657828033306,0.9256403343804365,0.4265306437833312,1.6755229448455879e-15,17.62170968597708,8
0.45,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.5862661220255291,0.8294880025099746,0.6954614161637132,-0.8502481557491361,-0.7774082050296266,0.2004337481802775,0.9547896803932372,0.42540607956404597,1.6755229448455879e-15,17.62170968597708,8
0.5,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.6058000580990779,0.8465448228017604,0.7012731205449817,-0.8525536473430408,-0.6250225524697903,0.042339197787944885,0.963316142386198,0.4397348508107081,1.6755229448455879e-15,17.62170968597708,8
0.55,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.6900758277032399,0.8090032855605271,0.7461924286391038,-0.6919480613146035,-0.5302282561215229,-0.35379712650820255,0.8944167622729136,0.5006780741935477,1.6755229448455879e-15,17.62170968597708,8
0.6,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7039977268776194,0.7516577880587849,0.7728602134461167,-0.5615622693548654,-0.6165864536698774,-0.5763374915465855,0.8395478802155723,0.5522933640658022,1.6755229448455879e-15,17.62170968597708,8
0.6499999999999999,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.6711925019909812,0.7578866251565753,0.8169234804054126,-0.528374367581102,-0.7463821664316368,-0.5871199074284966,0.9300028540678702,0.5615181089181198,1.6755229448455879e-15,17.62170968597708,8
0.7,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.69955073818156,0.7967603696170824,0.849296088084979,-0.364966624531787,-0.8220052577326894,-0.5635961615460929,0.9109792738742963,0.5294181287256909,1.6755229448455879e-15,17.62170968597708,8
0.725,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7411317557411757,0.818110080501731,0.8569342168107452,-0.1809851817624648,-0.8447225888079741,-0.5542351423421691,0.8848929426941898,0.5061973633388804,1.6755229448455879e-15,17.62170968597708,8
0.75,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.779916910641097,0.8370868537482856,0.8590819299182219,0.03385960939262395,-0.8591949155589653,-0.5453831419051218,0.907654366402654,0.4833773731225947,1.6755229448455879e-15,17.62170968597708,8
0.775,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7994153357103653,0.8485575005327594,0.8539747728449664,0.19660717686450713,-0.8665374567419204,-0.5331444482192703,0.9247283832096087,0.46327384439575403,1.6755229448455879e-15,17.62170968597708,8
0.8,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7936214289489819,0.8458279601328438,0.8385869667308077,0.27181890701834177,-0.8638984487695762,-0.5162957293723068,0.9358134002630312,0.4464209033881203,1.6755229448455879e-15,17.62170968597708,8
0.825,5,144,1,1,1008,broad_xyz,22.359644512058754,False,0.7638362025346351,0.824576707626019,0.8118818714334506,0.27848657422740475,-0.843093715456732,-0.49561120287956223,0.9614734873514381,0.4318813897486586,1.6755229448455879e-15,17.62170968597708,8
