t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.06794829188272755,0.6109938359975342,-0.5701356349258122,-0.7143567037508489,-0.3753654189081915,0.16704645171510693,0.007189651498931925,0.001986068606826678,1.6755229448455879e-15,17.62170968597708,45
0.075,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.18343166543012127,0.6344569888198393,-0.52012578217514,-0.6932409323562413,-0.35351142156386867,0.24116568164926494,0.01576468756314042,0.00461921130124836,1.6755229448455879e-15,17.62170968597708,45
0.1,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.3401210171439077,0.6756178038686566,-0.44234570419679914,-0.6482961178749272,-0.3263455993310912,0.3124422246853649,0.02671798211177658,0.008691906308947804,1.6755229448455879e-15,17.62170968597708,45
0.125,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.48681663824628385,0.7146906421880295,-0.34237386051024343,-0.5852397419780586,-0.2912015491048798,0.3752779262906465,0.03949939448613232,0.014543621064491356,1.6755229448455879e-15,17.62170968597708,45
0.15,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.5923211937915845,0.7386741662903242,-0.2332303974264133,-0.5161132780544937,-0.24737476476313694,0.40968769045710224,0.059348093594754306,0.022788973321877473,1.6755229448455879e-15,17.62170968597708,45
0.1625,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6217170440920449,0.743079501851921,-0.18322795649742626,-0.4871819563586157,-0.22795922215762088,0.416381058159913,0.07868463047708993,0.02797343711780029,1.6755229448455879e-15,17.62170968597708,45
0.175,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.637520177035126,0.7444062017189784,-0.1387140571778042,-0.464552828243236,-0.21355166858278957,0.419611746079001,0.10108909649844934,0.03394115542620937,1.6755229448455879e-15,17.62170968597708,45
0.1875,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6441244479280377,0.7444873811685243,-0.09971445527414431,-0.4484885083905418,-0.20709334220035366,0.4221599079354868,0.12619796344542733,0.04077397129707521,1.6755229448455879e-15,17.62170968597708,45
0.2,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6456094940247178,0.744739806481751,-0.06587892596377445,-0.4381297069397335,-0.21061603357426278,0.4227449874998265,0.15341291700713222,0.048497904810478755,1.6755229448455879e-15,17.62170968597708,45
0.2125,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6426718638952544,0.7442643269045748,-0.03697354535853357,-0.43290716239298876,-0.22650423498014471,0.42062394220797794,0.1819076871382343,0.05723511836060445,1.6755229448455879e-15,17.62170968597708,45
0.225,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6395112292617915,0.746399062635626,-0.012348948603148424,-0.43233586072667407,-0.24813914597058517,0.4207404784450955,0.21065558192126999,0.06704811875799965,1.6755229448455879e-15,17.62170968597708,45
0.2375,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6412159201248571,0.7526842478667399,0.01102108195669551,-0.4338466354082542,-0.27069146774830405,0.4258750267438314,0.23847790899868365,0.07782677240024918,1.6755229448455879e-15,17.62170968597708,45
0.25,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6456558036539182,0.7614645639560764,0.0319459640634478,-0.4383085832600136,-0.2931898697802173,0.43353175254137355,0.26589305058749185,0.08925548200064858,1.6755229448455879e-15,17.62170968597708,45
0.27,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6705527576075533,0.7849094383979901,0.06711212695454244,-0.4470176070377943,-0.3123558238871891,0.45656569088714255,0.30831497617023473,0.10876817950557854,1.6755229448455879e-15,17.62170968597708,45
0.29,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7158694935717417,0.8149303047645575,0.104225660693622,-0.4605604121129371,-0.3088692901854474,0.4888955762621086,0.34003936672253504,0.12889140009286115,1.6755229448455879e-15,17.62170968597708,45
0.31,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7637124705058449,0.8432550066811174,0.14123137036766434,-0.48334936079376173,-0.31712527475321045,0.5239671518861413,0.3568598142049992,0.14866820822185045,1.6755229448455879e-15,17.62170968597708,45
0.33,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7986310703508531,0.8637805498227856,0.1753970609498688,-0.5176910131585938,-0.33999351294996144,0.5554397171648254,0.36327763908319777,0.1675575186654951,1.6755229448455879e-15,17.62170968597708,45
0.35,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.805725272743388,0.873289050901564,0.20449757880433903,-0.5608740454484761,-0.3752430542332755,0.5777846468739735,0.3951072558757748,0.18535039535825903,1.6755229448455879e-15,17.62170968597708,45
0.37,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7794403901286322,0.8733081400047947,0.22892509482172455,-0.6050315276609008,-0.41603690747424465,0.5888393599750378,0.4366485094641731,0.2021022473620533,1.6755229448455879e-15,17.62170968597708,45
0.39,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7295375698540477,0.8685399082805095,0.25163491486485134,-0.6416910085948049,-0.44754731105965206,0.5887569545978663,0.47414860409602044,0.21805952443211563,1.6755229448455879e-15,17.62170968597708,45
0.41000000000000003,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6751722797480433,0.8628675163899514,0.27617777004143335,-0.6663599532936365,-0.4593400062230552,0.5781268821393278,0.5072717577363149,0.23353642684983342,1.6755229448455879e-15,17.62170968597708,45
0.43,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.632473881848509,0.8579569341842436,0.3065490214184097,-0.6775091997878782,-0.45886919817510885,0.5564083582980109,0.5312294351182079,0.24908517993064036,1.6755229448455879e-15,17.62170968597708,45
0.45,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6107686346289902,0.8538068289277747,0.3436412449656355,-0.6767964588552985,-0.4493496888337989,0.5217708765358428,0.5464607822679552,0.2651113026127005,1.6755229448455879e-15,17.62170968597708,45
0.5,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6464038406096114,0.8386679495280956,0.4563739862402272,-0.6455963002252516,-0.44486541095350834,0.36472994301379025,0.5552564085455372,0.30859863999124887,1.6755229448455879e-15,17.62170968597708,45
0.55,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7297117434811905,0.8126490583300707,0.5670083850208795,-0.6187195674742765,-0.5863528800003759,0.05780142688072387,0.6783925732318798,0.35136926690667114,1.6755229448455879e-15,17.62170968597708,45
0.6,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7454491286123655,0.7870588482150241,0.6831333704456517,-0.5747118078309014,-0.724647377815641,-0.297132037463551,0.8222953835553827,0.3761179466589382,1.6755229448455879e-15,17.62170968597708,45
0.6499999999999999,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.7161399565592032,0.7502898924087281,0.7766528164071587,-0.4590314941782401,-0.7991728676980903,-0.37580733885756984,0.8290981611492991,0.3757863309894527,1.6755229448455879e-15,17.62170968597708,45
0.7,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6350955206448399,0.7207428280004401,0.8257991631780905,-0.23450295938812782,-0.8031876083057596,-0.3389646956609449,0.7559601549673336,0.36340614391901166,1.6755229448455879e-15,17.62170968597708,45
0.725,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6362925684714891,0.7300191946316921,0.8443438491207003,-0.04895838427965129,-0.8023449445743717,-0.33632312506594353,0.7260627535497658,0.3582646726272065,1.6755229448455879e-15,17.62170968597708,45
0.75,5,144,1,1,1045,broad_xyz,22.359644512058754,False,0.6703806970823029,0.757145328002672,0.8580513274983326,0.16631456610711295,-0.795393298358008,-0.34867229392474514,0.6829829043119937,0.35494028933733635,1.6755229448455879e-15,17.62170968597708,45
