t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,5,144,1,1,1032,broad_xyz,22.359644512058754,False,-0.31735053353452225,0.15504113269196199,-0.5071131139925467,-0.5152011309469151,-0.5196771716321759,0.5422078832564238,0.0025206388130146126,0.0003024956467279019,1.6755229448455879e-15,17.62170968597708,32
0.075,5,144,1,1,1032,broad_xyz,22.359644512058754,False,-0.19053309885859265,0.1032490096188778,-0.47302029818595004,-0.48965506918135054,-0.4740099207510663,0.512730170913009,0.008226015332814099,0.0011583574613981266,1.6755229448455879e-15,17.62170968597708,32
0.1,5,144,1,1,1032,broad_xyz,22.359644512058754,False,-0.07743105798403194,0.09296386008827538,-0.4397860235210697,-0.47092791649296784,-0.43615347226142526,0.46825486772702296,0.020907985083825333,0.003364269240446751,1.6755229448455879e-15,17.62170968597708,32
0.125,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.014371043693111075,0.11177199877053885,-0.40874664437945085,-0.4611372948622128,-0.4080354541016235,0.4170550592479219,0.044994681276274665,0.00824646564467623,1.6755229448455879e-15,17.62170968597708,32
0.15,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.1033507632844515,0.17105341362924018,-0.34568624552362065,-0.42781873499904816,-0.3626866855652127,0.336791671672248,0.08261309793101744,0.017821989409279856,1.6755229448455879e-15,17.62170968597708,32
0.1625,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.15400751414638053,0.2143617246727059,-0.29571064900756344,-0.3961041640577016,-0.3316026333410035,0.28188061653950847,0.10886802621242596,0.025556456845996223,1.6755229448455879e-15,17.62170968597708,32
0.175,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.22529443953878736,0.2705552966352252,-0.21972096133005356,-0.3412696279680699,-0.28870012917344023,0.20650430037365622,0.13902489262206755,0.036578972503875914,1.6755229448455879e-15,17.62170968597708,32
0.1875,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.32552353656604455,0.3330297684532792,-0.10359356504433558,-0.24731094944086682,-0.22819768362540013,0.0984689987276359,0.17812111854065144,0.05318393964896768,1.6755229448455879e-15,17.62170968597708,32
0.2,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.5109840860889381,0.4196198894690979,0.0980434046457782,-0.06631358569560433,-0.12310174357329824,-0.0791215104846636,0.22106745533233713,0.07979127687047642,1.6755229448455879e-15,17.62170968597708,32
0.2125,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.6461965861826328,0.41032959156007115,0.36502258620853617,0.19180526476646328,-0.05629070026708312,-0.31604029949850326,0.2736154090642314,0.11573380970818967,1.6755229448455879e-15,17.62170968597708,32
0.225,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.7254043454686813,0.3644693549879466,0.5875561152502834,0.4163454039280638,-0.18187572913878397,-0.511169663845724,0.3294342980208421,0.15582104739407765,1.6755229448455879e-15,17.62170968597708,32
0.2375,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.7696806416343658,0.3275602733442258,0.728634135770099,0.5618273911150642,-0.4630957357757199,-0.6303555089489071,0.38710637711782037,0.19731255587696525,1.6755229448455879e-15,17.62170968597708,32
0.25,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.7991057811697628,0.3097677387823543,0.8103377160397318,0.6439041021309615,-0.6828908478887183,-0.6936887240753129,0.4468168231255192,0.23839662723070493,1.6755229448455879e-15,17.62170968597708,32
0.27,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.8429230506092941,0.3242617920955764,0.8705796592072194,0.6868725006160371,-0.8070531936920705,-0.7255583728170012,0.5355464303688665,0.29848217223042695,1.6755229448455879e-15,17.62170968597708,32
0.29,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.8908472803334739,0.38984268314111065,0.8795619638145039,0.6393915584719134,-0.7879575611193667,-0.7008776949506579,0.6024292875046684,0.34498543327948983,1.6755229448455879e-15,17.62170968597708,32
0.31,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.9260184279173392,0.5042330378942932,0.8387888144158178,0.47140014285698423,-0.6871092363573144,-0.617617460005886,0.6622210377587877,0.371710448353862,1.6755229448455879e-15,17.62170968597708,32
0.33,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.9055357900306821,0.6486137379866211,0.7208060164544392,0.15262066970247676,-0.4837586731155827,-0.45413932351353464,0.6997580750775336,0.3751436310064124,1.6755229448455879e-15,17.62170968597708,32
0.35,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.7854863206774614,0.7649274449800944,0.5102430447005614,-0.2425621386740347,-0.18806807918850868,-0.21543456121025706,0.7294038255477271,0.3554688146792173,1.6755229448455879e-15,17.62170968597708,32
0.37,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.5968462220044686,0.7726670657447584,0.32448713572730953,-0.5092585902276191,0.034981035835091,-0.019729892255464905,0.7511137733092004,0.3280753235057384,1.6755229448455879e-15,17.62170968597708,32
0.39,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.43948856892839916,0.7251726968708457,0.24638960561196002,-0.6071355277829535,0.09777325074843603,0.0727188419879481,0.7534450558688994,0.31511873674600366,1.6755229448455879e-15,17.62170968597708,32
0.41000000000000003,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.3168411760153721,0.6753177168582619,0.18894549342008482,-0.6581151295246274,0.11384862962433283,0.13253622504686252,0.7757197905397564,0.3077560758823058,1.6755229448455879e-15,17.62170968597708,32
0.43,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.2472209599194182,0.6433103351871412,0.15643317653091948,-0.6850302390650885,0.11275586168938535,0.15788932431556188,0.7871652891318939,0.30942230001505716,1.6755229448455879e-15,17.62170968597708,32
0.45,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.22759208879661633,0.6294867336047398,0.1417070010142476,-0.7048517338868158,0.10847133383716316,0.15421703702699655,0.7919544167803556,0.3192517482454502,1.6755229448455879e-15,17.62170968597708,32
0.5,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.40115545923931634,0.7144645780261492,0.2658570960726019,-0.6981745167952075,-0.0037108951003399873,-0.0015833267703924331,0.8427857926312696,0.3975095713369331,1.6755229448455879e-15,17.62170968597708,32
0.55,5,144,1,1,1032,broad_xyz,22.359644512058754,False,0.6535951479088373,0.6917395312689022,0.6732377464253152,-0.37212891850976487,-0.5321043337358082,-0.4336398531950723,0.8653282910167124,0.533306447818899,1.6755229448455879e-15,17.62170968597708,32
