t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.2517524738685212,0.49444433259114173,-0.37943912662330465,-0.42872325009918355,-0.41248637904146956,0.1726929929073299,0.003971879379385835,0.0008094982822942787,1.6755229448455879e-15,17.62170968597708,17
0.075,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.22208319116880937,0.49213522703146323,-0.375393817482454,-0.42798920788842854,-0.40204159434501047,0.12591493436218196,0.00987191715204961,0.0018993439428381749,1.6755229448455879e-15,17.62170968597708,17
0.1,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.17564751662896874,0.48307995219319677,-0.37040275939491,-0.4285688129637527,-0.3832115966011053,0.07288339153792107,0.022189799733158044,0.0037579065051823665,1.6755229448455879e-15,17.62170968597708,17
0.125,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.16502059977960243,0.48856406366104327,-0.3512640566003195,-0.42516015642353533,-0.3390317456571243,0.009869992103704565,0.04320755730095787,0.007143163428623089,1.6755229448455879e-15,17.62170968597708,17
0.15,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.20579036775758922,0.4985063947891816,-0.3084294653150142,-0.4078491431478308,-0.27302352848968564,-0.04455319343115654,0.074855471990603,0.012918652297056264,1.6755229448455879e-15,17.62170968597708,17
0.1625,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.2612947655882593,0.5099346170638768,-0.26735360147972054,-0.385180768766376,-0.22583141183541008,-0.08163686852844411,0.09481490992517651,0.017405688983922443,1.6755229448455879e-15,17.62170968597708,17
0.175,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.33459516890383306,0.5250351182718485,-0.21471266189254903,-0.35338460678281103,-0.17901223116712994,-0.12202828701756403,0.11729570991043156,0.023415492196991447,1.6755229448455879e-15,17.62170968597708,17
0.1875,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.4158262207063526,0.5302115622302742,-0.1333714419359461,-0.2953433745924578,-0.12210187064923884,-0.17669866907834084,0.14189669005097638,0.03179204860139454,1.6755229448455879e-15,17.62170968597708,17
0.2,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.4781763707206183,0.5101087646139276,-0.008191570533959596,-0.19434466402404427,-0.047506388677436076,-0.2587579521877134,0.16804428733724897,0.04349423798905653,1.6755229448455879e-15,17.62170968597708,17
0.2125,5,144,1,1,1017,broad_xyz,22.359644512058754,False,0.46472875117198903,0.41096013115833624,0.18556940205749747,-0.022987705009600193,0.059005614628768285,-0.38764305157325374,0.19501957929984667,0.05946351072851064,1.6755229448455879e-15,17.62170968597708,17
