t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.30501027412144777,0.05992891420761982,-0.44124625806872775,-0.44958881924604666,-0.35991752694444107,-0.43745892520365914,0.004062898740692485,0.00042413345765399444,1.6755229448455879e-15,17.62170968597708,41
0.075,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.31554866183805236,0.11704730469061105,-0.45060187836938986,-0.46347434402521775,-0.36471356888516104,-0.42725109448778836,0.010507582648977748,0.0011746334554817877,1.6755229448455879e-15,17.62170968597708,41
0.1,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.3349067963678008,0.1781259615319842,-0.4562754366165292,-0.47480876851082887,-0.3759328737061804,-0.4037260413374629,0.021534209881660542,0.0025162245357347296,1.6755229448455879e-15,17.62170968597708,41
0.125,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.3460193933636168,0.23936700549282855,-0.46010824737011063,-0.4850654774923273,-0.39850221430129784,-0.355251458605431,0.036788070191845955,0.004595124535228507,1.6755229448455879e-15,17.62170968597708,41
0.15,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.32648919361760814,0.30624765235123635,-0.46431659184816515,-0.49596425828150276,-0.426132364458233,-0.2771532147044179,0.054680742403234346,0.007582574904862291,1.6755229448455879e-15,17.62170968597708,41
0.1625,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.2914056146722335,0.3437723849425335,-0.46336018822009406,-0.4985206668817905,-0.4337345407118299,-0.22352783866636952,0.06411424064999452,0.0095086805714438,1.6755229448455879e-15,17.62170968597708,41
0.175,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.22805481998617555,0.3862861975072616,-0.46065299299383244,-0.4991671719666237,-0.432184884016277,-0.1523762962655254,0.07359486370264039,0.01180878463415052,1.6755229448455879e-15,17.62170968597708,41
0.1875,5,144,1,1,1041,broad_xyz,22.359644512058754,False,-0.11979518013972805,0.4432360121382088,-0.4490689735493461,-0.4918588167855395,-0.41434814716893437,-0.050751014864893425,0.08291872103810587,0.014740595964418318,1.6755229448455879e-15,17.62170968597708,41
0.2,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.031575648822820095,0.521146252327095,-0.4138085881473226,-0.46244492425796413,-0.357999863543867,0.08156536194531752,0.09189682681220279,0.01873707019308752,1.6755229448455879e-15,17.62170968597708,41
0.2125,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.21641419870361903,0.6201583724715131,-0.3364918877969311,-0.3924755568033381,-0.24031212687237932,0.24917435665834856,0.10036977418290904,0.024545509623117592,1.6755229448455879e-15,17.62170968597708,41
0.225,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.3581988310524244,0.6608280539201394,-0.13525798653105112,-0.2048701674989843,0.010138107466610877,0.39675695644748377,0.10822668632365813,0.03387030867639172,1.6755229448455879e-15,17.62170968597708,41
0.2375,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.4242423113566088,0.6234164529102516,0.12030678312936637,0.03393980904707262,0.22488669411333753,0.4894169314877616,0.11542782782510491,0.04582009233310863,1.6755229448455879e-15,17.62170968597708,41
0.25,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.4165587698480997,0.5444220154976027,0.3215281683631195,0.21878096927468263,0.2801517441483636,0.5241778532686835,0.12202516002790093,0.05962004984986545,1.6755229448455879e-15,17.62170968597708,41
0.27,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.32769764050557215,0.4240011837488993,0.48528925885873353,0.34800275258998625,0.09515067997210637,0.5080862939588497,0.1692601981461568,0.0834473924923896,1.6755229448455879e-15,17.62170968597708,41
0.29,5,144,1,1,1041,broad_xyz,22.359644512058754,False,0.24604613757608226,0.36906554693566246,0.5243484494799999,0.33528418477656263,-0.13338771025953555,0.4734006199105777,0.24702322738157834,0.10696771869587177,1.6755229448455879e-15,17.62170968597708,41
