t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.36119355761508387,0.5728408379862355,-0.08255218057360894,-0.5191507815079579,-0.33704216354412597,-0.05563721583284613,0.0020311581502640897,0.0004763962457122392,2.2119365552471064e-15,17.487037648106664,28
0.075,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.4381290226881981,0.6008297948156652,0.030771385161226513,-0.5426771006884084,-0.5380544498908966,-0.07393870759212944,0.0051841501455449504,0.0013211886722570335,2.2119365552471064e-15,17.487037648106664,28
0.1,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.5111904035898164,0.6353140273487363,0.16483837198724643,-0.5678137805403267,-0.6886398067941524,-0.10057197947061913,0.011312819807216006,0.0031636136164894784,2.2119365552471064e-15,17.487037648106664,28
0.125,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.5893443750424407,0.6758801223159508,0.2998118856515507,-0.6031630397868065,-0.7520799519613028,-0.1267414627116708,0.02180313961423951,0.006895298277061971,2.2119365552471064e-15,17.487037648106664,28
0.15,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.6911920136533336,0.7332439110156046,0.4355415245907569,-0.658561962674338,-0.783391016525978,-0.16070075362739447,0.037291920386850745,0.013591460465676528,2.2119365552471064e-15,17.487037648106664,28
0.1625,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.7451238973071778,0.7668765380854655,0.5027600258653084,-0.6934165892372527,-0.793620229635191,-0.17711961234616855,0.04660956118627983,0.018293051296325843,2.2119365552471064e-15,17.487037648106664,28
0.175,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.795601103282338,0.8008959408987251,0.569371622729091,-0.7284111221999312,-0.7988069395244007,-0.1907563420321981,0.05626029174311227,0.023821962276823108,2.2119365552471064e-15,17.487037648106664,28
0.1875,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8384294533153452,0.8315573448179344,0.6313436841870423,-0.7634010069434418,-0.8015367774142812,-0.19938690143498564,0.0661104453914028,0.030070711217117154,2.2119365552471064e-15,17.487037648106664,28
0.2,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8713699816243162,0.8572001871042499,0.6853302053315242,-0.8001020944585562,-0.7989189450836373,-0.20422076677909673,0.07669400936191352,0.03692176324777133,2.2119365552471064e-15,17.487037648106664,28
0.2125,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8949549812594109,0.8779769352251295,0.7311550944787328,-0.8369343461307079,-0.7863689895342078,-0.20459521195019834,0.08711463562931844,0.04422071926813869,2.2119365552471064e-15,17.487037648106664,28
0.225,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.9105379424239162,0.8947053600719029,0.7695277850177777,-0.8720396832036229,-0.764356265597641,-0.20089973939621128,0.09684123589960233,0.0519666327083263,2.2119365552471064e-15,17.487037648106664,28
0.2375,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.9196223785513139,0.9069781459612722,0.8003527889936541,-0.9038613383332179,-0.7369367583151563,-0.1941353507401533,0.10560941792889852,0.06028166559354848,2.2119365552471064e-15,17.487037648106664,28
0.25,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.9248519609707221,0.9160379817533594,0.8274662782747264,-0.929331905450571,-0.7038206612748499,-0.18907269153791476,0.11344382088243347,0.0692737890870702,2.2119365552471064e-15,17.487037648106664,28
0.27,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.9269632341264952,0.9252469752078764,0.8686282892136941,-0.9504797955993043,-0.6503474021714823,-0.1561559957007478,0.12351061426585191,0.08448514659436526,2.2119365552471064e-15,17.487037648106664,28
0.29,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.9153639840157397,0.9257815798347023,0.8974140877755293,-0.9496049845422105,-0.605924639579619,-0.0635264399896771,0.13244029386376016,0.09866744542648626,2.2119365552471064e-15,17.487037648106664,28
0.31,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8951000621193114,0.9280895365055823,0.9111209190688779,-0.9518419972216644,-0.5634101991541792,0.05576663915895894,0.14202103362656168,0.10854659934011177,2.2119365552471064e-15,17.487037648106664,28
0.33,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8784458587233706,0.9346115830959424,0.9213456944513094,-0.961381881773388,-0.5508733404579242,0.13362780568214935,0.15108363081618387,0.11288022655209502,2.2119365552471064e-15,17.487037648106664,28
0.35,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.868474258459762,0.9401538847258407,0.9363894396001041,-0.9670235480733588,-0.590861636650681,0.16078320314290032,0.15662308599170766,0.11322064356122793,2.2119365552471064e-15,17.487037648106664,28
0.37,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8610969336556877,0.9422882650715012,0.9475185162006321,-0.9692524979760565,-0.6582214047503614,0.1471331990975045,0.15969636571075846,0.1121084228351915,2.2119365552471064e-15,17.487037648106664,28
0.39,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8519439357357118,0.9393115527379083,0.9512030156689525,-0.9673710067366529,-0.7296536146787573,0.10014471162973691,0.1603516669536946,0.11079363402406155,2.2119365552471064e-15,17.487037648106664,28
0.41000000000000003,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8391995018680899,0.9315400011110698,0.9492610722495923,-0.9608290727009106,-0.784089834078924,0.02889106039566049,0.15979149769751005,0.10974497516125933,2.2119365552471064e-15,17.487037648106664,28
0.43,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8236273656188633,0.9200277415400536,0.9427098777257155,-0.951482898739992,-0.8172482750304868,-0.05234436033649113,0.16082216236251848,0.10912966782310159,2.2119365552471064e-15,17.487037648106664,28
0.45,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8120488585690635,0.9088070346596249,0.9360014386752896,-0.9438814186985645,-0.8237593192702879,-0.12224255624974843,0.16551793508248508,0.10911718990218139,2.2119365552471064e-15,17.487037648106664,28
0.5,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.8193201467969947,0.8936379519359262,0.9404375518959884,-0.9552356711175226,-0.7420075059552097,-0.19023255954712762,0.1706322826035487,0.11354059942126489,2.2119365552471064e-15,17.487037648106664,28
0.55,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.796492992783395,0.8295946491471249,0.9356720708352558,-0.9597756963291091,-0.6662995584268826,-0.2510956538756548,0.1706965160465448,0.12492753498140731,2.2119365552471064e-15,17.487037648106664,28
0.6,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.717240216712832,0.6935431746153583,0.8871164478318454,-0.9520123486942556,-0.623137049470333,-0.4611582974711442,0.17478791847411057,0.13273199900387475,2.2119365552471064e-15,17.487037648106664,28
0.6499999999999999,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.712521622294068,0.7093712854630695,0.8928108920222575,-0.9543131878126446,-0.759930200872044,-0.6111317623159169,0.17340936941231014,0.1284233064843188,2.2119365552471064e-15,17.487037648106664,28
0.7,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.7479882292982015,0.7644788094502667,0.9220604624199059,-0.9303335147623849,-0.8639299432481005,-0.6396980403587655,0.16977063161779848,0.12194196268053539,2.2119365552471064e-15,17.487037648106664,28
0.725,8,144,1,1,1038,broad_xyz,21.99112410904393,False,0.7687445636105261,0.7885308914677527,0.9348762777617453,-0.9133661961410154,-0.8859860677635026,-0.6408761584933035,0.16688457356189135,0.11992444302801943,2.2119365552471064e-15,17.487037648106664,28
