t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.6633163648244421,0.7041105364332227,-0.11566611946047325,-0.6365405757846195,-0.3777566870825079,0.2450778816864274,0.0020695355035775837,0.0006745667460786521,2.2119365552471064e-15,17.487037648106664,12
0.075,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.6916440354316737,0.7320384158309211,-0.038065221510380595,-0.7065531346557147,-0.5403864142703136,0.2255507626837294,0.005574436585652479,0.002092862211125361,2.2119365552471064e-15,17.487037648106664,12
0.1,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.7432687712771313,0.7647928810498263,0.12172026567765132,-0.7518806400929099,-0.7462645247763907,0.24127498976604442,0.011675373589250384,0.005036391000441264,2.2119365552471064e-15,17.487037648106664,12
0.125,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.8209512327874667,0.8117357179351379,0.3546378311659947,-0.7757646867102966,-0.8284438784524022,0.3198852393555943,0.0212989376910386,0.010237076864422521,2.2119365552471064e-15,17.487037648106664,12
0.15,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.8909850869965159,0.8577237038957926,0.587431166868368,-0.7903597871033732,-0.7738364689874078,0.431964921448733,0.03706075971374131,0.018425194477133748,2.2119365552471064e-15,17.487037648106664,12
0.1625,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.9136179783893306,0.8738373988667164,0.6782505476221349,-0.7982126677363508,-0.7380034333057333,0.4845681541985587,0.04697839550203104,0.023623527691632052,2.2119365552471064e-15,17.487037648106664,12
0.175,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.9289110747478747,0.8874314306721507,0.7514483928450315,-0.8080762812215807,-0.7114776039432091,0.5322267885826736,0.05801420222383571,0.029518872175742276,2.2119365552471064e-15,17.487037648106664,12
0.1875,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.9395677418091347,0.8988000053098475,0.8066911012244438,-0.822282336072696,-0.6941691459979716,0.5719443015368086,0.0697385010405301,0.03608715077176797,2.2119365552471064e-15,17.487037648106664,12
0.2,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.9473220085004715,0.9095113388205535,0.8474832455222304,-0.8401861990900414,-0.6875228040143961,0.6034513223930704,0.08157845051637957,0.04328790218062975,2.2119365552471064e-15,17.487037648106664,12
0.2125,8,144,1,1,1022,broad_xyz,21.99112410904393,False,0.9531853722656659,0.9199810856262103,0.8776854253108071,-0.8602349297472598,-0.6842181048668599,0.6269218871800155,0.09312256067234907,0.051026209166722215,2.2119365552471064e-15,17.487037648106664,12
