t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.44436502209155826,0.579793057452705,0.019439177228196183,-0.39675302684639274,-0.10776621934409818,-0.22277274202459801,0.0024593345287300173,0.0007800716795793489,2.2119365552471064e-15,17.487037648106664,39
0.075,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.530697750204361,0.5845468034187795,0.12435052419092552,-0.4088762267706975,-0.2590117155027588,-0.23608964204002134,0.006380122816308382,0.002063353900499892,2.2119365552471064e-15,17.487037648106664,39
0.1,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.6204977038252324,0.620190539643633,0.249345284239261,-0.41569131153116345,-0.5776823991415184,-0.2190176526561616,0.013220629449034621,0.004572480654103076,2.2119365552471064e-15,17.487037648106664,39
0.125,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.705617545539528,0.6817474411412001,0.3838094685819414,-0.42289223418262806,-0.8519420229768432,-0.1849895758315768,0.023738023638681296,0.009116762716116205,2.2119365552471064e-15,17.487037648106664,39
0.15,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.7786530956615784,0.7550341565438282,0.5126745087870267,-0.43539157826043395,-0.9015763542780133,-0.1308662816406742,0.03862961114236558,0.016500294968010407,2.2119365552471064e-15,17.487037648106664,39
0.1625,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8077650893600683,0.7904886332864871,0.5726732923732829,-0.4455765001064037,-0.8873883686479832,-0.09552462141527547,0.047422068741720946,0.021432533838236463,2.2119365552471064e-15,17.487037648106664,39
0.175,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8292829738050324,0.8192128719673532,0.624081735817091,-0.46457550898948563,-0.8685283064097353,-0.05634023394185621,0.05756632698468268,0.027101251456933966,2.2119365552471064e-15,17.487037648106664,39
0.1875,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8439131534601201,0.8412502783889332,0.6665681887760314,-0.4946089453752194,-0.8473110013674745,-0.014815869635697016,0.06848656597385619,0.03337395447125974,2.2119365552471064e-15,17.487037648106664,39
0.2,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8531731027745652,0.8576751277499849,0.700392960605587,-0.537016091567293,-0.8284241937412514,0.030109322233673547,0.07949434345058558,0.04013549734111627,2.2119365552471064e-15,17.487037648106664,39
0.2125,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8595847520454675,0.870256869369503,0.7285426499580556,-0.5883397141408307,-0.8099933572847009,0.08305923999992962,0.09064128332200343,0.04731136995484661,2.2119365552471064e-15,17.487037648106664,39
0.225,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.862661175585546,0.8793246030106546,0.7497547996862746,-0.6474783808482781,-0.7907712452630314,0.14727962391406269,0.10131827427309675,0.05488024955517114,2.2119365552471064e-15,17.487037648106664,39
0.2375,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8639745825303741,0.8866032943031983,0.7672998829291277,-0.7071139513446688,-0.7687665780302992,0.2209603887370211,0.11120828912010453,0.06280466453465149,2.2119365552471064e-15,17.487037648106664,39
0.25,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8638023727933516,0.8912597982549623,0.7818658438435081,-0.7631105951884152,-0.7394090895247116,0.2962011989561848,0.1200651599795121,0.0712582840969851,2.2119365552471064e-15,17.487037648106664,39
0.27,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8666826913311388,0.8990335335153442,0.8124132246160335,-0.8275858985354797,-0.7067531773969344,0.38751333508801644,0.1319772254311603,0.08567331160419235,2.2119365552471064e-15,17.487037648106664,39
0.29,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8768905087257333,0.9122456157518393,0.8632295492636219,-0.8411261244187511,-0.7263475467698701,0.4409969566015357,0.14115537976948275,0.09943863704930202,2.2119365552471064e-15,17.487037648106664,39
0.31,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8803562603909707,0.9238239013808368,0.9012707873720333,-0.8514278108767782,-0.751492756187091,0.4425725158031327,0.1490530105455954,0.10948716118359576,2.2119365552471064e-15,17.487037648106664,39
0.33,8,144,1,1,1049,broad_xyz,21.99112410904393,False,0.8788400001688877,0.9336648922725976,0.9197463236621966,-0.8867366503966295,-0.7599781929348891,0.4077843947277778,0.15805923555059453,0.11407106163608541,2.2119365552471064e-15,17.487037648106664,39
