t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,8,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.17391577717589415,0.33251037805018563,-0.5575853295404735,-0.5869377829956922,-0.49052015037055413,0.18625221374558038,0.0020259680200138313,0.00027664892199002014,2.2119365552471064e-15,17.487037648106664,16
0.075,8,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.008760055454212726,0.39901240176721187,-0.5231444589950054,-0.6031429191691001,-0.4994792450859568,0.14123404710387408,0.005110603126415796,0.0009087225879538716,2.2119365552471064e-15,17.487037648106664,16
0.1,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.21207108221902776,0.44738452523089917,-0.445828480056862,-0.6082549171440474,-0.5612854481285378,0.06733420553571193,0.010202500968338666,0.0023112009859788604,2.2119365552471064e-15,17.487037648106664,16
0.125,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.38042632987303626,0.4794710383920748,-0.36775944527238114,-0.6248831710176244,-0.6803109543047431,0.040394861577273754,0.01789229426072319,0.004889736463968893,2.2119365552471064e-15,17.487037648106664,16
0.15,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.5003072734230022,0.536934962003768,-0.3062998444216464,-0.6746773130568698,-0.7997811074617369,0.14329657965623957,0.026842951009083914,0.00923537548311874,2.2119365552471064e-15,17.487037648106664,16
0.1625,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.5548272598136784,0.5798175175412208,-0.2663401876584612,-0.7020119292806275,-0.8355217101255975,0.2403747696502004,0.03237352197095496,0.012215018282906658,2.2119365552471064e-15,17.487037648106664,16
0.175,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6139269694443947,0.6344061902737047,-0.20705293107822448,-0.7242866995578343,-0.8494729556050696,0.35392515931564766,0.03799788123130926,0.015834981242424676,2.2119365552471064e-15,17.487037648106664,16
0.1875,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6726645635198563,0.6932345651425572,-0.11780860277844205,-0.7331583279600111,-0.8315983748331824,0.46344635549618274,0.04356004311115475,0.020204321367769396,2.2119365552471064e-15,17.487037648106664,16
0.2,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7127132749356776,0.736884750481505,-0.016280550715915297,-0.7317411479535268,-0.7759999031851961,0.5419797202460978,0.04943582252326968,0.025207061806126755,2.2119365552471064e-15,17.487037648106664,16
0.2125,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7325497618870426,0.7619508106313428,0.0725529283514752,-0.7347180046471328,-0.7003684516108704,0.5832490183236447,0.059588726084193286,0.03063098919769658,2.2119365552471064e-15,17.487037648106664,16
0.225,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7408089733183816,0.7761150242068159,0.14378989680557103,-0.7473022509398556,-0.6193643130353658,0.5910845119681635,0.07256787516074353,0.0361263759333211,2.2119365552471064e-15,17.487037648106664,16
0.2375,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7439215475790307,0.783490365249402,0.20014978843559053,-0.7678358918669367,-0.5242465304599878,0.5728747009634119,0.08424325163663803,0.0414700361608546,2.2119365552471064e-15,17.487037648106664,16
0.25,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.744515881912706,0.7871534179919137,0.25134726564210985,-0.789094876409773,-0.422648142163625,0.5307372729577313,0.09351155830471765,0.04662934363648487,2.2119365552471064e-15,17.487037648106664,16
0.27,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.740254840478924,0.7844735715765552,0.33978150728089124,-0.8134284474362722,-0.28732935057163056,0.4048043843149372,0.10580966338258092,0.054765936087723587,2.2119365552471064e-15,17.487037648106664,16
0.29,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.713711133639512,0.7564241088007043,0.45369749973477913,-0.8040067435637472,-0.24126647368261253,0.18224469448965508,0.11490167008724066,0.06306336552704633,2.2119365552471064e-15,17.487037648106664,16
0.31,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6641572351524869,0.7215600289863559,0.543426638503361,-0.7745425057600204,-0.24401001498826644,-0.07001526313566203,0.11969029590508443,0.0695342936377628,2.2119365552471064e-15,17.487037648106664,16
0.33,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6400706071553783,0.7362820523819555,0.5594823246133072,-0.786133908142364,-0.19082665738723095,-0.21860387340642987,0.12167362795394288,0.07237306349468033,2.2119365552471064e-15,17.487037648106664,16
0.35,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6404050482644461,0.779740184659339,0.5567290990273467,-0.8110335498237065,-0.12487324626772156,-0.2829654661036812,0.12223073028985788,0.07255556003880041,2.2119365552471064e-15,17.487037648106664,16
0.37,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6398962214771843,0.8141042325023665,0.5591374546028091,-0.8332479008370383,-0.09155929056614302,-0.31237798000802547,0.1215288328001499,0.07174364666262598,2.2119365552471064e-15,17.487037648106664,16
0.39,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.633700095693669,0.8364136029763791,0.5682385463104418,-0.8450717261243264,-0.1054660096433367,-0.31207069230251167,0.11803264079919662,0.07045716640552899,2.2119365552471064e-15,17.487037648106664,16
0.41000000000000003,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6218528966528493,0.8467392865204747,0.578489156194839,-0.844258805520373,-0.16784880048164272,-0.29880444892607283,0.12449360724643799,0.06908826332167044,2.2119365552471064e-15,17.487037648106664,16
0.43,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6102884850002491,0.8509659585341349,0.5872476144630682,-0.8379190462628116,-0.2595512684386455,-0.2803904935790326,0.12862735226721647,0.06792019600471531,2.2119365552471064e-15,17.487037648106664,16
0.45,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6017338647486766,0.852047841931668,0.5899892301927315,-0.8336004334250503,-0.3842467496678009,-0.26858713918554705,0.1286865428900961,0.06722393607205537,2.2119365552471064e-15,17.487037648106664,16
0.5,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.574978560617586,0.8257708269840367,0.5715136113996867,-0.838848646070894,-0.40022198646575924,-0.2756833633457989,0.12002721268959049,0.06878095146988554,2.2119365552471064e-15,17.487037648106664,16
0.55,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.41134326290266104,0.6727402259387032,0.5799631948019042,-0.7674623537994298,-0.47588680835181946,-0.26653795836068883,0.12339822625415403,0.07593252893940955,2.2119365552471064e-15,17.487037648106664,16
0.6,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.2700933917565819,0.5605180751203428,0.6200767952492259,-0.738754682730146,-0.6180255765784535,-0.2890277075715484,0.12244444681069105,0.0812677150176824,2.2119365552471064e-15,17.487037648106664,16
0.6499999999999999,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.3439022764235942,0.615415231238121,0.6339464851038014,-0.7865234455046237,-0.6884076636578956,-0.4092141087375812,0.12863237904565808,0.08200374499566332,2.2119365552471064e-15,17.487037648106664,16
0.7,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.5268590036651721,0.7454102643974101,0.7082338813136265,-0.8002057174222749,-0.8183972711007157,-0.5370814506579663,0.13342875342332566,0.08391847129679281,2.2119365552471064e-15,17.487037648106664,16
0.725,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.581750646634997,0.7890611352450796,0.7647769732519566,-0.8034732470102355,-0.8688793830419771,-0.5611625818893385,0.1341986754985136,0.0855192250453847,2.2119365552471064e-15,17.487037648106664,16
0.75,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6159332842173776,0.8207982714957753,0.8080347885067172,-0.8026258332769217,-0.8851120365351355,-0.5564802678785037,0.1408906528116703,0.08659265315346674,2.2119365552471064e-15,17.487037648106664,16
0.775,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6491118288017051,0.8426079696098597,0.838329060742873,-0.7834889466253036,-0.885254641456488,-0.5443118364165099,0.14386968032070735,0.0868290884905377,2.2119365552471064e-15,17.487037648106664,16
0.8,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6846904425694251,0.856383034291805,0.8578308762004931,-0.734320425209308,-0.8828263302674632,-0.5258372943954139,0.14538884618155404,0.08609209052364451,2.2119365552471064e-15,17.487037648106664,16
0.825,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7049842451703998,0.8623107635625711,0.8703897869934957,-0.6383598750664079,-0.883511862704354,-0.5028852583668764,0.14194334356124513,0.08467673821162783,2.2119365552471064e-15,17.487037648106664,16
0.85,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.7044548429177021,0.8597885722592771,0.8811981684276171,-0.4947965070653394,-0.8840308286750063,-0.48666003089099336,0.14001514603566065,0.08353380654148476,2.2119365552471064e-15,17.487037648106664,16
0.875,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.6907102569183731,0.847660970366213,0.8902062127748942,-0.3496896115477125,-0.8705924419876846,-0.4875303064896459,0.14240844179740436,0.08343053481415377,2.2119365552471064e-15,17.487037648106664,16
0.9,8,144,1,1,1026,broad_xyz,21.99112410904393,False,0.667833358523263,0.8285880075087637,0.8975710074699026,-0.24581079888389515,-0.835122084048506,-0.49828128465658894,0.1512061166268343,0.08408340199775254,2.2119365552471064e-15,17.487037648106664,16
