t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.16659167959374033,-0.3109633214173905,0.2928482375199547,0.39871977133399206,0.34680652004590545,0.250416676698528,0.00026524742004202257,2.8146059425783658e-05,1.9855741241031457e-15,17.592496054248183,23
0.07435897435897436,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.16156813712760232,-0.32802611922422825,0.3577403729184555,0.4566774215877799,0.39999746016681254,0.27966987212134486,0.000661964090237695,6.599220548614569e-05,1.9855741241031457e-15,17.592496054248183,23
0.09871794871794873,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.16831996850625813,-0.3347938845138509,0.4295883762566486,0.5209969149446034,0.4561093827908638,0.3082854173583526,0.0013585123755839416,0.0001285574015553228,1.9855741241031457e-15,17.592496054248183,23
0.12307692307692308,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.18531869154339858,-0.33515053551866897,0.48684078309774936,0.5704333295132252,0.493756474559815,0.3204573971826631,0.0025068710805900667,0.00022611164422725583,1.9855741241031457e-15,17.592496054248183,23
0.14743589743589744,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.2116806380676482,-0.3388565610212919,0.5344776608434596,0.6080035688105592,0.5146119763963135,0.32113971714571876,0.004307464466449092,0.0003737041670441842,1.9855741241031457e-15,17.592496054248183,23
0.1717948717948718,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.24782314908002032,-0.35009285570703524,0.5884690656877641,0.6466801702179611,0.5301807945929103,0.323350213665944,0.007003947945828419,0.0005985545474566862,1.9855741241031457e-15,17.592496054248183,23
0.19615384615384618,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.26556909346217983,-0.35669739650174576,0.6296996133149123,0.6714890987029601,0.5247018556816083,0.31587021183025676,0.010870595570659773,0.0009217678541552604,1.9855741241031457e-15,17.592496054248183,23
0.2205128205128205,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.2615422574912875,-0.36095039049207545,0.6599179533748276,0.685108888906604,0.4981167188086256,0.299743563096106,0.016190736130627333,0.001366231340340546,1.9855741241031457e-15,17.592496054248183,23
0.2448717948717949,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.2401368451737251,-0.3624512597427613,0.6821537151568262,0.6892015862650666,0.449016630183799,0.2802423246901424,0.023225328889702253,0.0019649641789249725,1.9855741241031457e-15,17.592496054248183,23
0.2692307692307692,4,144,1,1,1023,broad_xyz,22.359644512058754,False,-0.2019475021479054,-0.36246408980654055,0.7001751238125332,0.6883447224874779,0.3810836910463366,0.2585761950507699,0.032172019489700374,0.002745469712888555,1.9855741241031457e-15,17.592496054248183,23
