t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.37624894959396976,-0.022947082292642945,0.48227584946153235,0.296194319635002,0.303753087140846,0.4536671420670052,0.00047008919147157333,5.575806745354541e-05,1.9855741241031457e-15,17.592496054248183,18
0.07435897435897436,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.4105738791572367,0.0052365187578721235,0.5143066958250625,0.21299570969904988,0.21034852404581997,0.4922558715373073,0.0012236420187605205,0.00015070965953074052,1.9855741241031457e-15,17.592496054248183,18
0.09871794871794873,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.44391901191101535,0.02197849467905603,0.5320079221448353,0.1599726172364304,0.13896926897622275,0.5227577649577155,0.002484105201797515,0.000315769674291565,1.9855741241031457e-15,17.592496054248183,18
0.12307692307692308,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.4793464575040775,0.03156466031116146,0.5424792988296859,0.1262932935126506,0.08153115077587372,0.5462592164497144,0.004328270482220483,0.000571130202109049,1.9855741241031457e-15,17.592496054248183,18
0.14743589743589744,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.5165490135689066,0.030578580899097214,0.5508419490070413,0.1107589366896591,0.05046002934461462,0.5613171155836242,0.00681366488358558,0.0009330039159329126,1.9855741241031457e-15,17.592496054248183,18
0.1717948717948718,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.5475004405624403,0.02116061030263683,0.5571933358980279,0.11091881540933826,0.04624107626194862,0.5650351392373208,0.009983023942674023,0.0014173419629684787,1.9855741241031457e-15,17.592496054248183,18
0.19615384615384618,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.5455561542911918,0.00767668366258711,0.5577769873474835,0.12610519199860715,0.060435231572370275,0.551669891314472,0.013836846568323319,0.002035295388676059,1.9855741241031457e-15,17.592496054248183,18
0.2205128205128205,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.4920826501543073,-0.009046694884573084,0.5540038995285375,0.15575611057544883,0.08697226918746132,0.5204145949249694,0.01830865513552561,0.002796270376496575,1.9855741241031457e-15,17.592496054248183,18
0.2448717948717949,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.40124165265637274,-0.02866682650649949,0.5468341921582655,0.19884211947358177,0.12016575338755293,0.47025637456623687,0.023444132171665272,0.003703185403797745,1.9855741241031457e-15,17.592496054248183,18
0.2692307692307692,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.2774497287275089,-0.05114422269907511,0.536286842298575,0.2538121126418285,0.15418117586544813,0.40010241501268273,0.02894123407053857,0.004750658480160249,1.9855741241031457e-15,17.592496054248183,18
0.2935897435897436,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.13743862571501222,-0.07575674764931707,0.5226667683368016,0.31909793664997094,0.18064506007966669,0.3112193001006742,0.03518089907333522,0.005927195435392738,1.9855741241031457e-15,17.592496054248183,18
0.31794871794871793,4,144,1,1,1018,broad_xyz,22.359644512058754,False,-0.005288537384245787,-0.09715934216638021,0.5114376471232925,0.3975665162628526,0.1909695210257316,0.20910641897290952,0.0447275364064498,0.007302769943442661,1.9855741241031457e-15,17.592496054248183,18
0.3423076923076923,4,144,1,1,1018,broad_xyz,22.359644512058754,False,0.10450053200041066,-0.10820733960254943,0.5116672534090538,0.4894422806158549,0.18307104843866945,0.10763537864666714,0.055369843995818374,0.00907430109019686,1.9855741241031457e-15,17.592496054248183,18
0.36666666666666664,4,144,1,1,1018,broad_xyz,22.359644512058754,False,0.17464720974427012,-0.11263437752498846,0.5201460040176967,0.5757437674499557,0.1434366710443984,0.025070826234720418,0.06677123505162065,0.011245631727411595,1.9855741241031457e-15,17.592496054248183,18
0.391025641025641,4,144,1,1,1018,broad_xyz,22.359644512058754,False,0.20454725197056048,-0.11040592731950559,0.5314444403962679,0.6383677270124775,0.07990267418549306,-0.026080596907654633,0.07846704158835814,0.01379792217291572,1.9855741241031457e-15,17.592496054248183,18
