t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.09586519463793162,0.6027005906830394,0.7992156542428941,-0.3095254382964553,-0.33654400384376115,0.8307017718725911,0.0007468964026223894,0.00030553454829650243,1.9855741241031457e-15,17.592496054248183,7
0.07435897435897436,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.0957153115847029,0.6031950842831129,0.802862660561823,-0.30702240816549825,-0.3399093834488138,0.8138992652257595,0.0016662891913903875,0.0006852627444188163,1.9855741241031457e-15,17.592496054248183,7
0.09871794871794873,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.10177470189170514,0.6025015719523528,0.8088084093017308,-0.30666199376695386,-0.33519479996631113,0.7994747719347054,0.003010511662990977,0.0012392393679010307,1.9855741241031457e-15,17.592496054248183,7
0.12307692307692308,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.11474886235163279,0.5990281986429338,0.8181241069515278,-0.3098061936008129,-0.31507212628002623,0.7902573495961578,0.004850308729024162,0.0019972235704086897,1.9855741241031457e-15,17.592496054248183,7
0.14743589743589744,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.13332959143078146,0.5919985180115837,0.8301358984127697,-0.316546418357684,-0.26984191348906084,0.7865053544646194,0.00728297332079763,0.002996982835513861,1.9855741241031457e-15,17.592496054248183,7
0.1717948717948718,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.15701573661232002,0.5815998310746241,0.8428751926810217,-0.3258116240050529,-0.18068731663446472,0.7866441241375622,0.010423934576390282,0.004280989374347409,1.9855741241031457e-15,17.592496054248183,7
0.19615384615384618,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.18476484421572256,0.5681740033673708,0.8553764250930785,-0.3369923527982662,-0.013205753190883617,0.7896508540845798,0.014397481071335795,0.005894147320531409,1.9855741241031457e-15,17.592496054248183,7
0.2205128205128205,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.21469524145093882,0.5525975957130529,0.8668945053158346,-0.3493066145926434,0.2614223425841297,0.794350096214023,0.019438287950557687,0.007878941003156812,1.9855741241031457e-15,17.592496054248183,7
0.2448717948717949,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.2441294541183478,0.5360759018544344,0.8769953362651924,-0.3619350650631391,0.5449700813647328,0.7995794574466621,0.02566281240761776,0.010269921528705431,1.9855741241031457e-15,17.592496054248183,7
0.2692307692307692,4,144,1,1,1007,broad_xyz,22.359644512058754,False,0.2706801362998071,0.519886958229575,0.8855154508905331,-0.37411402725860177,0.6875799250696965,0.8042371366432992,0.03327424112511307,0.01308762306623396,1.9855741241031457e-15,17.592496054248183,7
