t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.20725404244503864,0.15167038606012398,0.14238317081881882,0.6016717334709609,0.5741254798057679,0.1999756049089517,0.0006299396827806757,0.00014342062519433118,1.9855741241031457e-15,17.592496054248183,30
0.07435897435897436,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.21342801449810853,0.1573314155020334,0.18030755994552317,0.6264330370533332,0.5989679055135987,0.2247497575091178,0.0014912127620643192,0.0003554987295791147,1.9855741241031457e-15,17.592496054248183,30
0.09871794871794873,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.2124260803467898,0.15989110334826023,0.22562206066067975,0.6547625532060307,0.6284469372434017,0.2535501310136743,0.0028410929806961076,0.0007115370444395996,1.9855741241031457e-15,17.592496054248183,30
0.12307692307692308,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.20652358405975288,0.15955629699009907,0.27942277471264776,0.6879957248837583,0.6634324976490695,0.2863201722270571,0.004817003093723411,0.0012699853809291315,1.9855741241031457e-15,17.592496054248183,30
0.14743589743589744,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.19818844120250095,0.15782079750060213,0.337169344591467,0.7213811920633999,0.6984356674984598,0.3193176067020487,0.007596085674592648,0.002103045117166101,1.9855741241031457e-15,17.592496054248183,30
0.1717948717948718,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.1899230496559756,0.15446276416348184,0.39512615997129685,0.75201415300955,0.7266727243474758,0.34966506107109707,0.011500397948351837,0.0033003130600977207,1.9855741241031457e-15,17.592496054248183,30
0.19615384615384618,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.18909212063461434,0.15001907585762259,0.44677105271414175,0.7757166088637487,0.7308876962234774,0.37198413903637767,0.016851784394778094,0.004950885334606257,1.9855741241031457e-15,17.592496054248183,30
0.2205128205128205,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.20994367286398474,0.14428067802963782,0.48999400511676516,0.7919555902254078,0.6750558349714071,0.38408306356652466,0.0238544187659998,0.007139781320929896,1.9855741241031457e-15,17.592496054248183,30
0.2448717948717949,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.2617761346003016,0.1388919502106802,0.527420726334074,0.8032880714332756,0.4823891667305492,0.3872852089652311,0.032769953901925955,0.009962809750658734,1.9855741241031457e-15,17.592496054248183,30
0.2692307692307692,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3242353342470331,0.13395017979531423,0.5554446635181763,0.8059847641366973,0.12226591465532291,0.37831726931446563,0.04445306457600458,0.013479025922312227,1.9855741241031457e-15,17.592496054248183,30
0.2935897435897436,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3686790429886074,0.13074676903783097,0.5761851871765867,0.802027412319745,-0.216180726338913,0.35565567565496836,0.058543264534864886,0.017724014347360463,1.9855741241031457e-15,17.592496054248183,30
0.31794871794871793,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3856188022827416,0.12806616808960733,0.5930167791359865,0.7955107784366011,-0.41797956222798177,0.3179427342393236,0.07492545667131782,0.022658180185491723,1.9855741241031457e-15,17.592496054248183,30
