t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.2729961070627198,0.1587242818018173,0.6337433376544596,-0.1941648256025453,-0.18066100936023954,0.5292444094623064,0.0005071980839339136,0.00010909607815011863,1.9855741241031457e-15,17.592496054248183,14
0.07435897435897436,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.3126913002085641,0.15251805644563013,0.6504020201646907,-0.21020595224471939,-0.1793705918873098,0.5345397370824065,0.0011225483102546398,0.00024829592722632794,1.9855741241031457e-15,17.592496054248183,14
0.09871794871794873,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.3584103703950849,0.14054617976072228,0.664412064610493,-0.22315790692833612,-0.17267926467901754,0.53678517029612,0.0020070911550294727,0.00045542896911445304,1.9855741241031457e-15,17.592496054248183,14
0.12307692307692308,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.39070322948274194,0.12685819555101763,0.6735077995458917,-0.2320090325217038,-0.16384773370179542,0.5320433496313325,0.0031856006494725194,0.0007448777138465085,1.9855741241031457e-15,17.592496054248183,14
0.14743589743589744,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.39321981199065326,0.11133500507943307,0.6783209139129014,-0.23541695461814544,-0.15387560556042182,0.518161026408379,0.004729077782885279,0.0011306666080473416,1.9855741241031457e-15,17.592496054248183,14
0.1717948717948718,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.3619379576086424,0.09178064617262627,0.6791959772116595,-0.2294765250661261,-0.1388117272932958,0.4908101198117864,0.00675253291812641,0.001617896617755501,1.9855741241031457e-15,17.592496054248183,14
0.19615384615384618,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.3099845249632889,0.06705588507641776,0.6777688900519707,-0.21201037461043187,-0.11525436599061749,0.44747538344412846,0.009491696205426482,0.002200954322767985,1.9855741241031457e-15,17.592496054248183,14
0.2205128205128205,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.25731122191233585,0.036845465034548275,0.6752879221730904,-0.1818251282511499,-0.07831193005614953,0.38727022787715903,0.013248804993049285,0.002865860806536937,1.9855741241031457e-15,17.592496054248183,14
0.2448717948717949,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.2156490427363252,0.0031434116606075665,0.6715820952677306,-0.1377956502251236,-0.02424648309332307,0.3111678060087697,0.018213945366288238,0.0036068416831185873,1.9855741241031457e-15,17.592496054248183,14
0.2692307692307692,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.181423783693224,-0.024293700166840296,0.6692420109867364,-0.08385778314656127,0.04490952173458823,0.22529599351098806,0.024338871041315754,0.004474729107152693,1.9855741241031457e-15,17.592496054248183,14
0.2935897435897436,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.13554348930375323,-0.029760709013835974,0.6733500235549916,-0.027479411900186504,0.13257701038436465,0.13360332288719526,0.031648740583433824,0.005646638533866235,1.9855741241031457e-15,17.592496054248183,14
0.31794871794871793,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.07702276923741996,-0.03039409503282641,0.6783450823987206,0.028319217311665167,0.22657307931051152,0.04490822190880187,0.040077674607690766,0.007074844136042147,1.9855741241031457e-15,17.592496054248183,14
0.3423076923076923,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.022840112844153704,-0.03232586364811651,0.6793830657247104,0.07378998719635287,0.30172357626559515,-0.028896903014659935,0.04945121411869906,0.008744661738576675,1.9855741241031457e-15,17.592496054248183,14
0.36666666666666664,4,144,1,1,1014,broad_xyz,22.359644512058754,False,0.01859901066651368,-0.037217022431310476,0.6758917472847963,0.10372317164009263,0.33822608922499675,-0.08157700027465009,0.05947950434747276,0.01065050387148449,1.9855741241031457e-15,17.592496054248183,14
0.391025641025641,4,144,1,1,1014,broad_xyz,22.359644512058754,False,0.04093357987745104,-0.04503354716627078,0.665999010061893,0.11705391271514164,0.3276652428427242,-0.11095917787160202,0.06976532127192055,0.012751719661756292,1.9855741241031457e-15,17.592496054248183,14
0.41538461538461535,4,144,1,1,1014,broad_xyz,22.359644512058754,False,0.04488196189949659,-0.05076521314004168,0.6495039290273495,0.11652437871389885,0.286511342423617,-0.12019694952811065,0.07982885956118797,0.01500030508266169,1.9855741241031457e-15,17.592496054248183,14
0.43974358974358974,4,144,1,1,1014,broad_xyz,22.359644512058754,False,0.027758292986562953,-0.054215507434747345,0.6286965783720218,0.10504840049411185,0.23767444269998975,-0.11084858913603106,0.08914775576620872,0.017348412355671812,1.9855741241031457e-15,17.592496054248183,14
0.4641025641025641,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.01182227234259913,-0.05450189065553321,0.6057940190929384,0.08673133965380186,0.19058387208517005,-0.09083919623322392,0.09805222323753175,0.01974969534449565,1.9855741241031457e-15,17.592496054248183,14
0.48846153846153845,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.07253659042382894,-0.05034452533669893,0.5827372929717866,0.06657680164366041,0.15360989307793999,-0.07021575386378129,0.10793501577973327,0.02216147300882233,1.9855741241031457e-15,17.592496054248183,14
0.5128205128205129,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.14808107200685688,-0.04254102914883996,0.5601296260090539,0.04784790630606412,0.13062660140483845,-0.051951951990482165,0.11657767081597656,0.02451871701337607,1.9855741241031457e-15,17.592496054248183,14
0.5371794871794872,4,144,1,1,1014,broad_xyz,22.359644512058754,False,-0.21265301118094887,-0.03026806349324282,0.5419849835524566,0.033645131299829115,0.12092758492644877,-0.03973702846051249,0.12356666901392394,0.026837599805120366,1.9855741241031457e-15,17.592496054248183,14
