t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1031,broad_xyz,22.359644512058754,False,0.07932197142819651,0.2014473128136018,0.68521314116451,0.44782205345137205,0.5904084429924681,0.7610017009590746,0.00035545989878574876,0.00012036798749056613,1.9855741241031457e-15,17.592496054248183,31
0.07435897435897436,4,144,1,1,1031,broad_xyz,22.359644512058754,False,0.03868649063542795,0.15106830085127185,0.7242511495472586,0.44406172998631893,0.5994376839649496,0.7704253162791849,0.0008243205323142187,0.0002711917532501345,1.9855741241031457e-15,17.592496054248183,31
0.09871794871794873,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.001071147739987766,0.09833454517695137,0.7695679468962272,0.44444434843387565,0.6091990161229833,0.7800583031550762,0.0016072835181367862,0.0004986290030352694,1.9855741241031457e-15,17.592496054248183,31
0.12307692307692308,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.0386905699134294,0.04566756059404858,0.8139527016547795,0.44506000914751265,0.6087270291442666,0.7834036067412561,0.0028313052956216167,0.0008264636551405597,1.9855741241031457e-15,17.592496054248183,31
0.14743589743589744,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.0703273346828643,-0.003001936115323307,0.851424390759223,0.44476659733923984,0.593189967348697,0.7750909925092853,0.0046758327469422975,0.0012890990223790024,1.9855741241031457e-15,17.592496054248183,31
0.1717948717948718,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.09228909345436707,-0.044493429014361985,0.8791552133591932,0.4442271681557856,0.5589238143096519,0.7528206839711062,0.007369589690764303,0.0019318135646501108,1.9855741241031457e-15,17.592496054248183,31
0.19615384615384618,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.10197240994537554,-0.07712937911767703,0.8974769266897279,0.445274580002164,0.5052290566410258,0.7170030170439575,0.011178371609342652,0.002810121324914765,1.9855741241031457e-15,17.592496054248183,31
0.2205128205128205,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.09882586500561892,-0.10111499219569109,0.9081496976444836,0.4490564564288768,0.43077654519797937,0.669360578515908,0.016384506982311052,0.00398642119246126,1.9855741241031457e-15,17.592496054248183,31
0.2448717948717949,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.08412141394792819,-0.11817738280057419,0.9129021960950365,0.4554857342779,0.33914559083350276,0.6117248073400634,0.023254817138193107,0.005522751366121639,1.9855741241031457e-15,17.592496054248183,31
0.2692307692307692,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.05999868267292138,-0.12955796316323662,0.9133252489364058,0.4643621218008568,0.23875238932688486,0.5462335718585719,0.031997464167819976,0.007472821274290877,1.9855741241031457e-15,17.592496054248183,31
0.2935897435897436,4,144,1,1,1031,broad_xyz,22.359644512058754,False,-0.03007730222686235,-0.1362073106352954,0.910519121779608,0.4752022371998635,0.13675266167916647,0.4751121782936922,0.04271059793745048,0.009871919147747148,1.9855741241031457e-15,17.592496054248183,31
0.31794871794871793,4,144,1,1,1031,broad_xyz,22.359644512058754,False,0.00047913710140763915,-0.13796981585352885,0.9061021525942337,0.4893562332662544,0.04705396183464822,0.3999716802805705,0.05532919603153749,0.012746094507038489,1.9855741241031457e-15,17.592496054248183,31
0.3423076923076923,4,144,1,1,1031,broad_xyz,22.359644512058754,False,0.025634343598499358,-0.13594191287131438,0.900114156279064,0.5046676627758904,-0.02811710862737991,0.32310353929584035,0.0695803901948546,0.01606848400640496,1.9855741241031457e-15,17.592496054248183,31
0.36666666666666664,4,144,1,1,1031,broad_xyz,22.359644512058754,False,0.04219815853630142,-0.13060753415260484,0.8928252880713601,0.5194783161516785,-0.09224987130880319,0.2484616271492677,0.08496049450000415,0.019770119179430338,1.9855741241031457e-15,17.592496054248183,31
