t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.4084210542561706,0.7251761646217928,0.26183954856779595,0.0050457989079729475,0.41242144258778823,0.08487877010731003,0.00866293729885525,0.0031122805227381803,2.3933636546129825e-15,17.618006918589536,42
0.075,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.430735626145633,0.7243137817343975,0.24315575359805736,-0.09270371390100209,0.33667988917144914,0.009479815933299105,0.021853448709739952,0.007981537749045382,2.3933636546129825e-15,17.618006918589536,42
0.1,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.48539231357115986,0.7275313768536459,0.2518962331507978,-0.16908757756323198,0.2121415295923524,-0.0364299976060919,0.043512568269652094,0.016461494450303545,2.3933636546129825e-15,17.618006918589536,42
0.125,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.5619647305100774,0.739236139652212,0.28867964634219556,-0.22492092847262363,-0.032425308366608493,-0.04943120850341622,0.07507632858761015,0.030008825494827696,2.3933636546129825e-15,17.618006918589536,42
0.15,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.6537010158656167,0.7672665467610416,0.36032434596088536,-0.2566021640330252,-0.4464034303631301,-0.022323325571437687,0.11733835255693512,0.050577898266266845,2.3933636546129825e-15,17.618006918589536,42
0.1625,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.7034817255932452,0.7895722146912314,0.41014741215826583,-0.2631090997452314,-0.6399247629463368,0.006881139913320085,0.1429190268376787,0.06425128735420611,2.3933636546129825e-15,17.618006918589536,42
0.175,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.7548762639520562,0.8151599627523822,0.4681430410973172,-0.2641835297117795,-0.7547146126950144,0.046403709226766,0.17102017461237518,0.08056975917949195,2.3933636546129825e-15,17.618006918589536,42
0.1875,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.8071040763166477,0.841290147629171,0.531177757795808,-0.26450993638507797,-0.8086147118199378,0.09178766483588144,0.20138536180951389,0.09986902077566809,2.3933636546129825e-15,17.618006918589536,42
0.2,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.8556172470786559,0.8642031133872681,0.5949066711704706,-0.2694692695033406,-0.8262368502818178,0.1436414658782652,0.2336898352905989,0.12193106270237822,2.3933636546129825e-15,17.618006918589536,42
0.2125,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.8961336114993087,0.8809708539045884,0.6553759131308164,-0.2871410577652133,-0.8286323666749751,0.19872773284961548,0.26755022626014,0.14649015776421248,2.3933636546129825e-15,17.618006918589536,42
0.225,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.926732365071527,0.8886034041398564,0.7129564698398037,-0.3232422394827523,-0.8297463202272145,0.2498490350106889,0.3025357777618515,0.17348271265665963,2.3933636546129825e-15,17.618006918589536,42
0.2375,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.9458935856940087,0.8903488962415491,0.7643685270502947,-0.3866961799093859,-0.8274980701945048,0.29981289932558997,0.3402935177889614,0.20184797847886438,2.3933636546129825e-15,17.618006918589536,42
0.25,6,144,1,1,1042,broad_xyz,22.359644512058757,False,0.9548019881202895,0.8905131043651413,0.8057212962227546,-0.4824835545112302,-0.8193785267761776,0.346183565221802,0.3794480612035024,0.23043897716327189,2.3933636546129825e-15,17.618006918589536,42
