t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.3125012857799287,0.06896358192983751,-0.5062669177903412,-0.48841897144424234,-0.3809494263083234,-0.09523600741276171,0.0017338337185599183,0.00010681468266363593,2.3933636546129825e-15,17.618006918589536,26
0.075,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.3322934684043085,0.08513510797840608,-0.5293569329543517,-0.5037320124981083,-0.37442664755596083,-0.08533319331619094,0.004248364039193403,0.0002663530921290363,2.3933636546129825e-15,17.618006918589536,26
0.1,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.34702277525047254,0.11494697553934781,-0.5482753401265583,-0.5198832266775071,-0.35989825160636024,-0.08584402431363766,0.007982549105158259,0.0005464029767694646,2.3933636546129825e-15,17.618006918589536,26
0.125,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.3228798904279422,0.16181709419617799,-0.5678135254175555,-0.5463359897590905,-0.3448738584227954,-0.08664162746399416,0.0128601715330252,0.0010616117803331512,2.3933636546129825e-15,17.618006918589536,26
0.15,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.2532715374044687,0.2365892778813981,-0.5651944447091936,-0.5702373771600359,-0.3176383149345355,-0.0938985986755785,0.019863133338632433,0.002166214206669314,2.3933636546129825e-15,17.618006918589536,26
0.1625,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.19001718559050698,0.28098641227052557,-0.5360252807057908,-0.5650053656257973,-0.2911051864018426,-0.11203632778450626,0.02428441798645816,0.0032369285803203504,2.3933636546129825e-15,17.618006918589536,26
0.175,6,144,1,1,1026,broad_xyz,22.359644512058757,False,-0.08100731353584863,0.33521103392404766,-0.4721750846566958,-0.5384415082277902,-0.26534079079572037,-0.13336057855037978,0.03116098884566799,0.005124994148619439,2.3933636546129825e-15,17.618006918589536,26
0.1875,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.06230217332563805,0.3895562751064796,-0.3799070862266483,-0.4904827514469913,-0.25354643381408726,-0.1396369727052412,0.04405375734778165,0.008286660841263574,2.3933636546129825e-15,17.618006918589536,26
0.2,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.19998908841279459,0.4273402302239587,-0.2602734911587587,-0.415587686628518,-0.24116816340975933,-0.15547852088095093,0.05824003875450366,0.013675705326713925,2.3933636546129825e-15,17.618006918589536,26
0.2125,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.32124142407533934,0.4640586809913645,-0.13624665380752957,-0.3292934543460893,-0.2516076740800323,-0.13737584031509797,0.0727004087101727,0.021558623470701397,2.3933636546129825e-15,17.618006918589536,26
0.225,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.4211625849601236,0.5045332553126061,-0.0019478912495019588,-0.2187199171024137,-0.262538592224505,-0.10648685812484185,0.08687757453433102,0.03218541831283376,2.3933636546129825e-15,17.618006918589536,26
0.2375,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.511570204172434,0.5554998347908109,0.16635373434328304,-0.06276439347657088,-0.2995003154883699,-0.08106320647402006,0.10046957845600327,0.045825792319264466,2.3933636546129825e-15,17.618006918589536,26
0.25,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.5688624073798901,0.5734001524363879,0.3425187922872895,0.1030106500749358,-0.40371622364899307,-0.06923625535631499,0.11362051791770296,0.06165752391937221,2.3933636546129825e-15,17.618006918589536,26
0.27,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.587409703665045,0.5451956971949792,0.5445589082364374,0.26189653722100814,-0.583678931421291,-0.04927958197809473,0.16050022961701943,0.0892747596308688,2.3933636546129825e-15,17.618006918589536,26
0.29,6,144,1,1,1026,broad_xyz,22.359644512058757,False,0.5518219162451251,0.4942528873395862,0.6331848222611419,0.2522086244019716,-0.6716754169558999,-0.04231251341254594,0.2395332581566735,0.11746914843921948,2.3933636546129825e-15,17.618006918589536,26
