t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.06785640426289773,0.5759304545718855,-0.5532295545137053,-0.5786932577302136,-0.5717302935953403,0.38425366679636763,0.0023670000300508288,0.0005515653820666996,2.3933636546129825e-15,17.618006918589536,19
0.075,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.18344415703952716,0.5779256755726315,-0.5561484376772217,-0.5807506787162864,-0.5754949000630522,0.3185167307501083,0.005615197503389903,0.0011858239036783144,2.3933636546129825e-15,17.618006918589536,19
0.1,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.308789111515967,0.5704802693970392,-0.5576619314106064,-0.5795609366026792,-0.5648055317297088,0.2753685254755811,0.010519910913884795,0.0021301918544173824,2.3933636546129825e-15,17.618006918589536,19
0.125,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.4224754910222084,0.5842687325330721,-0.5690502920396873,-0.5928244376375165,-0.5533632755801309,0.29926178600541803,0.01717164162799816,0.0036449008966453677,2.3933636546129825e-15,17.618006918589536,19
0.15,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5120864439238453,0.619701175332535,-0.5744430610359835,-0.6124227576322405,-0.5304429501840124,0.3637628276294208,0.02547154900192942,0.006155681173747739,2.3933636546129825e-15,17.618006918589536,19
0.1625,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5447582817125771,0.6457693517851866,-0.5636649744131467,-0.6184518402865121,-0.5098519373375825,0.3925753805462838,0.030491727891672503,0.00810393571391256,2.3933636546129825e-15,17.618006918589536,19
0.175,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5548935642421556,0.6740514455725976,-0.5339015375834604,-0.6127768161492305,-0.4768742669637358,0.401235756000951,0.038308162316248416,0.010846262695547646,2.3933636546129825e-15,17.618006918589536,19
0.1875,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5437735805301491,0.6939994568157763,-0.4946747955932669,-0.5994487324475845,-0.4393522151046695,0.3969041134977625,0.054652433230682376,0.014479066394507085,2.3933636546129825e-15,17.618006918589536,19
0.2,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5336824301988523,0.7118951879268822,-0.4467634708994626,-0.5807919066388298,-0.4022195472984668,0.383202094422862,0.07381609277374215,0.019313473178413004,2.3933636546129825e-15,17.618006918589536,19
0.2125,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5270167961536596,0.7227553829125967,-0.39269800471718147,-0.5583409272017901,-0.36915488367072474,0.36526122675035455,0.09515262224356955,0.025546753524421137,2.3933636546129825e-15,17.618006918589536,19
0.225,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5126237388549812,0.7197261395574365,-0.3304416455329889,-0.5287975776615603,-0.34014395849062423,0.3474507185565401,0.11764726130547971,0.033036155534403276,2.3933636546129825e-15,17.618006918589536,19
0.2375,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.5016150569943654,0.7083692390600513,-0.253190826414823,-0.48701432756250995,-0.3121436230894069,0.3190062907019203,0.14546249623662016,0.04208573163640001,2.3933636546129825e-15,17.618006918589536,19
0.25,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.48603975086477197,0.6879689814464724,-0.16685584732450068,-0.43866856004501315,-0.2970066387106286,0.2814701991328094,0.17242758282362772,0.05240436906674243,2.3933636546129825e-15,17.618006918589536,19
0.27,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.4377566346139231,0.6393858607232836,-0.016666549620666615,-0.3509683168303759,-0.29298265944925167,0.20833619028155784,0.21022726075781417,0.07067162302302019,2.3933636546129825e-15,17.618006918589536,19
0.29,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.3524200238895859,0.5733039521645046,0.1673417139142048,-0.23167065127339626,-0.341394424205968,0.09887572058412294,0.23835203351092357,0.09077191317079833,2.3933636546129825e-15,17.618006918589536,19
0.31,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.2727904180260113,0.5212612297388107,0.3286116915229035,-0.1391713792965481,-0.4144718044095488,-0.008400720072355317,0.26044790511267923,0.1103193993249087,2.3933636546129825e-15,17.618006918589536,19
0.33,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.22896809319915393,0.4986066334240058,0.4283156992627692,-0.1333531020126608,-0.4775340691058849,-0.0821151039401976,0.29807296036473196,0.1272009451431108,2.3933636546129825e-15,17.618006918589536,19
0.35,6,144,1,1,1019,broad_xyz,22.359644512058757,False,0.23568154782718678,0.5084266523525997,0.4620639547614238,-0.23320047119990953,-0.4971845148236558,-0.10785805335705388,0.34785021948665856,0.14028167445781722,2.3933636546129825e-15,17.618006918589536,19
