t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.4893477860626565,0.4702221000999159,-0.1890673007762596,-0.34005294971654015,-0.3124314638119916,0.44110057455771173,0.0029523446258854836,0.0003643001304096685,2.3933636546129825e-15,17.618006918589536,9
0.075,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.3638387602029963,0.43962785926851633,-0.25298202746095805,-0.41973920000045695,-0.3864337208649132,0.49210612942021886,0.007796804569155288,0.0009794296493156006,2.3933636546129825e-15,17.618006918589536,9
0.1,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.24962966580843057,0.44004954531179036,-0.31827148861149196,-0.5018054256275555,-0.4676901881083289,0.5250006933956906,0.015625686016646413,0.002127936960301056,2.3933636546129825e-15,17.618006918589536,9
0.125,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.21621803925524882,0.4680347610758715,-0.3755457303681099,-0.5781265769829572,-0.5434975163033888,0.5745051035215558,0.02566146676686688,0.004093922294814417,2.3933636546129825e-15,17.618006918589536,9
0.15,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.2609429467094108,0.5264782707154996,-0.4324585919006509,-0.6523036281978091,-0.6158120901832909,0.6433958791243395,0.036915768183931344,0.007443268964274762,2.3933636546129825e-15,17.618006918589536,9
0.1625,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.30986382081008434,0.5668226726242074,-0.45728502623663825,-0.6849067189455499,-0.6435389674911246,0.6798419869327531,0.042801934039368564,0.00997186677558967,2.3933636546129825e-15,17.618006918589536,9
0.175,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.37639021214912266,0.6144830684026776,-0.4748004158096644,-0.7118709461924297,-0.6641133777838585,0.7123497289875691,0.04887621017046145,0.013428639369593983,2.3933636546129825e-15,17.618006918589536,9
0.1875,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.4587429721701904,0.6698866211132466,-0.47949808812086325,-0.7298073863262257,-0.6672858614953643,0.735502331778671,0.05859678458369126,0.018182572386837705,2.3933636546129825e-15,17.618006918589536,9
0.2,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.5412133985607359,0.7259157923737696,-0.4643751625511411,-0.7344643969494582,-0.6483619503846362,0.7484183023652358,0.07265901228493865,0.024574888403330625,2.3933636546129825e-15,17.618006918589536,9
0.2125,6,144,1,1,1009,broad_xyz,22.359644512058757,False,0.6006029587490457,0.7716901624055604,-0.41893416484038637,-0.7189192006812066,-0.6026868279358767,0.7429794271524891,0.08809135985508398,0.03266899908708862,2.3933636546129825e-15,17.618006918589536,9
