t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.07213900229993458,0.32214740042815115,-0.21876720182654902,-0.2661068939544649,-0.18302492370802012,0.22933702078981777,0.0007051031205068656,4.643679053291005e-05,2.3933636546129825e-15,17.618006918589536,40
0.075,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.23110246409128682,0.4252191974326573,-0.19108219965593776,-0.29330057238038176,-0.1637003629269271,0.032554377973740355,0.001962269813959672,0.00025404762950669946,2.3933636546129825e-15,17.618006918589536,40
0.1,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.2701361513602657,0.47616458561473307,-0.10119407871047194,-0.29850780768204255,-0.1333326298637732,-0.1889168846808339,0.006514986125197214,0.0011772445770128759,2.3933636546129825e-15,17.618006918589536,40
0.125,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.2035599637250519,0.480804482941464,-0.09577220286919251,-0.36689602858345854,-0.3066855087308807,-0.2895994185548188,0.01648531623881681,0.0037586788092044184,2.3933636546129825e-15,17.618006918589536,40
0.15,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.1484389740461745,0.459457835939221,-0.1439414918851667,-0.4722267902251373,-0.5673578613933472,-0.3379774524288419,0.04057287146129087,0.009918910183814121,2.3933636546129825e-15,17.618006918589536,40
0.1625,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.14940131503933776,0.458671776096664,-0.18097421484045845,-0.5305203733824148,-0.6260435538909055,-0.33638875398114865,0.05662381416159601,0.014624800586138374,2.3933636546129825e-15,17.618006918589536,40
0.175,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.15358956894073433,0.4472265109642697,-0.20402286971867403,-0.5794718028724306,-0.6560568920211597,-0.35180949306834103,0.07448506783114958,0.021000975630622754,2.3933636546129825e-15,17.618006918589536,40
0.1875,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.16452791292955177,0.43520266819548753,-0.21666192791354047,-0.6167350885324925,-0.6680459691544981,-0.3655007272344896,0.093752255456249,0.029081526486844533,2.3933636546129825e-15,17.618006918589536,40
0.2,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.19086267812655633,0.4337217564574099,-0.21615054893757224,-0.6410413956790675,-0.6684122668239291,-0.36674867234383146,0.1139562400556737,0.03897311433029375,2.3933636546129825e-15,17.618006918589536,40
0.2125,6,144,1,1,1040,broad_xyz,22.359644512058757,False,0.2235988715446344,0.4394961632631341,-0.20122829797163228,-0.6517238284483895,-0.6659770675137324,-0.36186168608933494,0.13454740177126834,0.050724396622124676,2.3933636546129825e-15,17.618006918589536,40
