t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.18415934124451114,0.5889053102393261,-0.05127789771083563,-0.23853170478424587,-0.12904548419824624,-0.3679617746435951,0.00564258216030372,0.0013085009278950214,2.3933636546129825e-15,17.618006918589536,30
0.075,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.22437013597774794,0.6222791225438417,-0.049414787826696,-0.2757344731495496,-0.18811218654347103,-0.33651702195481686,0.013660410747245869,0.0035199880311489232,2.3933636546129825e-15,17.618006918589536,30
0.1,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.31364450462823107,0.6712572871128779,-0.0246181189089179,-0.29124142660246205,-0.27107715365900353,-0.3043961569652968,0.025807390014278363,0.007666681375352535,2.3933636546129825e-15,17.618006918589536,30
0.125,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.4501535129454067,0.7348198093461707,0.01338285842350376,-0.29493800030450207,-0.4054063352641498,-0.27198340125644155,0.04338324051790266,0.015142116809784433,2.3933636546129825e-15,17.618006918589536,30
0.15,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.617555819378095,0.7995794683060238,0.07454720092788887,-0.2740190343830274,-0.5849046164468029,-0.24407251116530937,0.06756257145830306,0.027829301399008077,2.3933636546129825e-15,17.618006918589536,30
0.1625,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.6941690039306926,0.8254805961622643,0.11297946279012529,-0.25465948851582126,-0.6930529404276482,-0.2377912273134774,0.08190822819831434,0.03676239709066026,2.3933636546129825e-15,17.618006918589536,30
0.175,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.75816287288962,0.8466278312504848,0.15747394871699752,-0.2289065574800422,-0.795987334806055,-0.2387993703406549,0.09844499890252305,0.04774163429857614,2.3933636546129825e-15,17.618006918589536,30
0.1875,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.8043571213842647,0.8623650517052359,0.2052735966777307,-0.1997679309712645,-0.8569386039991458,-0.24816068603858626,0.11844340375630806,0.06095155854741082,2.3933636546129825e-15,17.618006918589536,30
0.2,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.8386999131535062,0.8765099856826847,0.26532693046872624,-0.15897603847996478,-0.8572062784731371,-0.2584760345941784,0.14101221800248293,0.07658835691483828,2.3933636546129825e-15,17.618006918589536,30
0.2125,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.8604751589821653,0.886824058166296,0.3363364770537581,-0.10846765030356703,-0.8254495279974713,-0.2656321011534844,0.16884622547052713,0.09450329342247753,2.3933636546129825e-15,17.618006918589536,30
0.225,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.870581401718142,0.8889659172313154,0.42047663769876337,-0.046275435562788715,-0.799745047852945,-0.27358904766579745,0.19859618292015987,0.11446364925455911,2.3933636546129825e-15,17.618006918589536,30
0.2375,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.8692087540813245,0.8808984499231128,0.5064626185853083,0.013606953582636194,-0.7908099781333755,-0.2831626088720248,0.22902521318709437,0.1357189805185527,2.3933636546129825e-15,17.618006918589536,30
0.25,6,144,1,1,1030,broad_xyz,22.359644512058757,False,0.859664523565014,0.8648187529130459,0.5814666279543517,0.05261895576328204,-0.7935098077775561,-0.2899323533321272,0.26161415290163065,0.15744635935256054,2.3933636546129825e-15,17.618006918589536,30
