t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8367254875711441,0.7302116259814887,0.8408679588937381,0.7996342833373509,0.744014591140585,0.8427396615212444,0.0014586788929205705,0.0007401939198984345,1.9855741241031457e-15,17.592496054248183,47
0.075,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8289752719677362,0.7245598667745738,0.8457551744336242,0.8037949674769492,0.7533994283024195,0.8364171840714614,0.0033575192901225785,0.001720255344883527,1.9855741241031457e-15,17.592496054248183,47
0.1,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8269630046829566,0.7152115591218472,0.853665186528598,0.8101155899704329,0.7700970316259134,0.8236012098443181,0.006164948283211,0.0031953144341590805,1.9855741241031457e-15,17.592496054248183,47
0.125,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8280175055290296,0.7021236067363397,0.8633034573251654,0.8173564731051655,0.7918227430799941,0.8015561945253834,0.01007823093020362,0.005263150694872849,1.9855741241031457e-15,17.592496054248183,47
0.15,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8282698330414291,0.6853735915212277,0.8736536537418191,0.8242288778732098,0.8132991196602334,0.7685555057124795,0.015257030661788296,0.008039494130309946,1.9855741241031457e-15,17.592496054248183,47
0.1625,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8264865072905477,0.67576293834635,0.8787762337874611,0.82718994086001,0.8213587139275709,0.7476386922845634,0.01837802420116024,0.009731889064476184,1.9855741241031457e-15,17.592496054248183,47
0.175,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.822404482027837,0.6654518527439102,0.8837132282037975,0.8297056854178987,0.8255986700977981,0.7237656610257535,0.02188184818031104,0.011647367206245577,1.9855741241031457e-15,17.592496054248183,47
0.1875,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.8152234875863811,0.6545589416592306,0.8883721916990334,0.8317183748097322,0.8247500688565662,0.6970417185351537,0.025786925267489304,0.013800025960622624,1.9855741241031457e-15,17.592496054248183,47
0.2,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.804228236796684,0.643218344830897,0.892680001924462,0.8332024712113287,0.8162496019206454,0.6676696351683927,0.03010803596404861,0.01620233760935872,1.9855741241031457e-15,17.592496054248183,47
0.2125,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.7889185295557664,0.6315745835746153,0.8965833988850486,0.8341634727007055,0.7963408615431952,0.6359482105952832,0.034855097769635385,0.018864459638466207,1.9855741241031457e-15,17.592496054248183,47
0.225,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.7691425733849087,0.6197773576399007,0.9000481492363319,0.8346352890430293,0.7624109699106391,0.602264775062655,0.0400920017542188,0.021793494709437127,1.9855741241031457e-15,17.592496054248183,47
0.2375,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.7451860225309382,0.6079766874321105,0.9030571847710641,0.8346766147176259,0.7124810662082064,0.5670818344078046,0.04595178777938218,0.024992714460783154,1.9855741241031457e-15,17.592496054248183,47
0.25,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.7177692275652489,0.5963186827926092,0.9056080935335266,0.834366735709129,0.6467245266003004,0.5309187173923499,0.05246146327427226,0.02846076657720462,1.9855741241031457e-15,17.592496054248183,47
0.27,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.6693596378905284,0.578305250247377,0.9087636418630985,0.833383239798162,0.5132610536774188,0.4724074533937954,0.06396673410858394,0.034549663505235195,1.9855741241031457e-15,17.592496054248183,47
0.29,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.6193759965901878,0.5614563570035912,0.9109276683713945,0.8321857455893393,0.3647710072005201,0.4151775396893225,0.07659334835656684,0.041246710761028184,1.9855741241031457e-15,17.592496054248183,47
0.31,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.5710887377231627,0.5457324723687388,0.9127231191331473,0.8311622750446679,0.22590304189176139,0.36186595941760524,0.0900719751485414,0.04845082325866868,1.9855741241031457e-15,17.592496054248183,47
0.33,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.5266146253506413,0.532040386969615,0.9136385059467478,0.8308402690477533,0.11088222855367386,0.31364408652976145,0.10408900313207206,0.055996998219930635,1.9855741241031457e-15,17.592496054248183,47
0.35,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.4863874874924353,0.5206277780118815,0.9137905121884032,0.83158488444408,0.021773825466544664,0.27194052209852876,0.11889847032381837,0.0636756192802675,1.9855741241031457e-15,17.592496054248183,47
0.37,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.45027086200212596,0.5116439704576453,0.9132617906609825,0.8335705237419948,-0.044073750272036485,0.2377608442653844,0.1333108075256822,0.07123192461919974,1.9855741241031457e-15,17.592496054248183,47
0.39,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.4182004901656519,0.5051407618656387,0.9120691078926708,0.836648078937168,-0.09001663272521762,0.21173414772656776,0.1466588692841782,0.07837821077618828,1.9855741241031457e-15,17.592496054248183,47
0.41000000000000003,4,144,1,1,1047,broad_xyz,22.359644512058754,False,0.3905487319625728,0.5010745661595575,0.9101174034097047,0.8402053295011418,-0.11885246911652408,0.1941887223458627,0.15836488895147285,0.08481333969161697,1.9855741241031457e-15,17.592496054248183,47
