t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.3179652888945408,0.05160451738655829,-0.5996904875147897,-0.5057505510875137,-0.46069184317762163,-0.44456854520894196,0.00040259924003373726,9.067946299403504e-05,1.9855741241031457e-15,17.592496054248183,22
0.075,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.37407763809565925,0.08820769354064063,-0.5620797455412434,-0.5343378415713438,-0.49176093954563815,-0.32697856822752697,0.0010256851254921697,0.00023021901496315163,1.9855741241031457e-15,17.592496054248183,22
0.1,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.42053099862427806,0.11397030850120946,-0.5223271522488202,-0.5524036760640676,-0.5176324934636559,-0.19435722593849405,0.0021219973602021793,0.0004639789121532532,1.9855741241031457e-15,17.592496054248183,22
0.125,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.44838323441833877,0.12325479382783384,-0.4897031252929678,-0.5545331686701552,-0.5370027631018894,-0.07385424427955486,0.0037535770784494736,0.0008176489622264908,1.9855741241031457e-15,17.592496054248183,22
0.15,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.466950135398145,0.1232543113226757,-0.46742856582891845,-0.5467970252209425,-0.5555046815460187,0.021879915365804727,0.006024430915879949,0.0013217808166510576,1.9855741241031457e-15,17.592496054248183,22
0.1625,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.47423511882577646,0.12007351216395058,-0.45967314027933664,-0.5392839703483618,-0.5638021364927778,0.05802657271854382,0.007358453613245171,0.0016351715701802996,1.9855741241031457e-15,17.592496054248183,22
0.175,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.47988130184593514,0.11388682133317991,-0.4539623862781661,-0.5263585843500467,-0.567016783324916,0.08366373861309499,0.008794029013996792,0.0019901621223055313,1.9855741241031457e-15,17.592496054248183,22
0.1875,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.4843766014510022,0.10678743046129814,-0.44961858810832983,-0.5111850533188695,-0.566604801013585,0.10162236392751559,0.010297592423647375,0.0023882012585876794,1.9855741241031457e-15,17.592496054248183,22
0.2,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.4861736910785658,0.0978865155820876,-0.44687131495597526,-0.4911873400526416,-0.5583716256283777,0.10939758883296863,0.011829601554958116,0.00282303953938594,1.9855741241031457e-15,17.592496054248183,22
0.2125,4,144,1,1,1022,broad_xyz,22.359644512058754,False,-0.4852341306407072,0.08710464849089936,-0.44548793280506305,-0.46557636067317587,-0.5416646579288682,0.10691640383685572,0.013446440208599995,0.003290364987971536,1.9855741241031457e-15,17.592496054248183,22
