t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.20699672224440838,-0.1585437530542499,0.2129042166998113,0.31036379367302386,0.3505157635424927,0.32494768768645754,0.000429309198657466,5.2250941503948456e-05,1.9855741241031457e-15,17.592496054248183,24
0.075,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.19308262704659815,-0.15074125527491564,0.20657488687536216,0.3533983682262676,0.39958266135922915,0.3226027824661031,0.0010086784388626951,0.00012917589893045222,1.9855741241031457e-15,17.592496054248183,24
0.1,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.17958466062684347,-0.1511920661391795,0.2092435070693963,0.4068131636828627,0.45471664379082966,0.3064346586253156,0.0019026280243500246,0.0002550348457354554,1.9855741241031457e-15,17.592496054248183,24
0.125,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.166156015830791,-0.16231276142115064,0.2258136909312051,0.4690959976651715,0.5128859069081326,0.28282542789175324,0.0031932158873801113,0.0004455090794287709,1.9855741241031457e-15,17.592496054248183,24
0.15,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.15834360757909696,-0.18043677395441998,0.249513399590785,0.5305778210777002,0.5625892321105277,0.2479579262772718,0.004979507151955423,0.0007154335958636799,1.9855741241031457e-15,17.592496054248183,24
0.1625,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.15877428421330322,-0.19155539343160052,0.26278081545034737,0.5588824809257916,0.5814399375021944,0.22597283374289978,0.006092536479739258,0.000884201432355382,1.9855741241031457e-15,17.592496054248183,24
0.175,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.1627708593444607,-0.20365200091906774,0.276623025894876,0.5846756824291829,0.5955217862030844,0.20126134790383435,0.007370943071053664,0.0010778507851682266,1.9855741241031457e-15,17.592496054248183,24
0.1875,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.17082443132776137,-0.2164776096769484,0.2909076016061279,0.6073510937665377,0.604209473385826,0.17434786976378006,0.0088288007578089,0.0012980021856352144,1.9855741241031457e-15,17.592496054248183,24
0.2,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.18309001829860816,-0.2296995499224844,0.3053724295956679,0.6265428845376386,0.6072028477591002,0.14553815896858485,0.010479858364437385,0.0015465406568327504,1.9855741241031457e-15,17.592496054248183,24
0.2125,4,144,1,1,1024,broad_xyz,22.359644512058754,False,-0.1998595855497281,-0.24324707257122752,0.3198235024633301,0.6420443959343186,0.6041870809328874,0.11510598176770853,0.012337265964782004,0.0018243991124066473,1.9855741241031457e-15,17.592496054248183,24
