t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.20725404244503864,0.15167038606012398,0.14238317081881882,0.6016717334709609,0.5741254798057679,0.1999756049089517,0.0006299396827806757,0.00014342062519433118,1.9855741241031457e-15,17.592496054248183,30
0.075,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.21347969091972765,0.15743605415072942,0.18142035239837156,0.627148754800414,0.5996992851245948,0.22546328199053475,0.0015199573140231102,0.00036281259540869545,1.9855741241031457e-15,17.592496054248183,30
0.1,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.21223640262182253,0.15994033238315983,0.2283197459363838,0.6564811733079358,0.6302450850550649,0.25523459805793874,0.0029281020655951995,0.0007353388949852929,1.9855741241031457e-15,17.592496054248183,30
0.125,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.20608825696814886,0.1595854588442434,0.28411367057884235,0.6908794360677597,0.6664720318989288,0.28912013175382373,0.005004617250905157,0.0013249361048469962,1.9855741241031457e-15,17.592496054248183,30
0.15,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.19738095385858279,0.15762046428208193,0.3435720964696803,0.7250275759768349,0.7021222193101171,0.3227980607478595,0.007943800901069987,0.002210419106306526,1.9855741241031457e-15,17.592496054248183,30
0.1625,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.19312661545382925,0.15592479924353733,0.3739193049963066,0.74137584011098,0.7179707653026264,0.3390562529240074,0.009837789301565078,0.0027948390970679716,1.9855741241031457e-15,17.592496054248183,30
0.175,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.1892502930899117,0.15410537412749414,0.4025562847863799,0.7557465143286516,0.7292415369184759,0.35325465941540984,0.012119624198703181,0.003490315246582637,1.9855741241031457e-15,17.592496054248183,30
0.1875,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.18792235086571682,0.15202653600459923,0.429699258531766,0.76849166012965,0.7339721480544266,0.36537721575483584,0.014775103673386386,0.00430838541817043,1.9855741241031457e-15,17.592496054248183,30
0.2,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.1904171713278461,0.1489946499347965,0.4539096301695047,0.7785340185720313,0.7273223294707315,0.37444215506042533,0.017841044923173663,0.005257584175755119,1.9855741241031457e-15,17.592496054248183,30
0.2125,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.19930159992456692,0.14578952365265938,0.47588187979614327,0.7866574309424017,0.703366245683015,0.38078675237682713,0.021353052051146945,0.006351980062023142,1.9855741241031457e-15,17.592496054248183,30
0.225,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.2175247864813551,0.14344162329243781,0.4976688002147086,0.794647481966861,0.6529360096809991,0.3856755195335966,0.025344197009885952,0.0076118633802226875,1.9855741241031457e-15,17.592496054248183,30
0.2375,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.24365010630088357,0.1406767181452236,0.5171661572256729,0.8006873218606165,0.560826461348066,0.3877294454031201,0.029843516212984436,0.009039860803214252,1.9855741241031457e-15,17.592496054248183,30
0.25,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.2750953382972334,0.1376517896695919,0.5340468725962134,0.8046359745350095,0.4171711884190574,0.3863374338209698,0.035030931463175735,0.010642126741017516,1.9855741241031457e-15,17.592496054248183,30
0.27,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.32600644090480135,0.13386348874274787,0.5561897933994799,0.8059160041015788,0.1099582233493134,0.37783158012310825,0.04486126132165115,0.013602381699929429,1.9855741241031457e-15,17.592496054248183,30
0.29,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3637972065994208,0.131141317631629,0.5733116318454051,0.8027077768886484,-0.17460020511154922,0.3598739042156404,0.056317570012711565,0.01705267647038426,1.9855741241031457e-15,17.592496054248183,30
0.31,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3829681191155023,0.1288821395542565,0.5880033781533532,0.7980240737754607,-0.36560382088414584,0.3320002266370871,0.06934427422005383,0.020977496834062397,1.9855741241031457e-15,17.592496054248183,30
0.33,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.38533803711814646,0.12662927015882613,0.5997750456681132,0.7910003282029023,-0.48082789320794567,0.2933045278392085,0.08377866755326949,0.025319373974483757,1.9855741241031457e-15,17.592496054248183,30
0.35,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.37659219630364454,0.12392912799553497,0.6092008736638693,0.7816829544863857,-0.5560736815728818,0.24413923694338985,0.09947960516168403,0.029986290861689652,1.9855741241031457e-15,17.592496054248183,30
0.37,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.3613266760081266,0.12114671682350907,0.6176390241500257,0.7698972981608387,-0.6080671219236632,0.1875340720001971,0.11653257513473347,0.034893612642887005,1.9855741241031457e-15,17.592496054248183,30
0.39,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.34173837082838027,0.11780999989597882,0.6270904488830319,0.7552374739702474,-0.6488058955196444,0.1296698539957137,0.13391572217907832,0.03997014814381929,1.9855741241031457e-15,17.592496054248183,30
0.41000000000000003,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.31850641439955135,0.11294016221996205,0.6372269555605963,0.7355532195238875,-0.6854507877413649,0.0765288388499896,0.15101148610454404,0.045093342723710766,1.9855741241031457e-15,17.592496054248183,30
0.43,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.29221235147806934,0.1084253603776185,0.6465082635299993,0.7116585774110595,-0.7137467458791359,0.027938731698732792,0.16715155969631865,0.05001696026023541,1.9855741241031457e-15,17.592496054248183,30
0.45,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.26277478856656933,0.10499662925935697,0.6564203280370614,0.6850038630127459,-0.7313221902897807,-0.011932473509096151,0.18166891610345065,0.054631037627195976,1.9855741241031457e-15,17.592496054248183,30
0.5,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.15789106940281042,0.10250885142978762,0.7077417477296745,0.6238975028852786,-0.7353577236830143,-0.032661308621722465,0.20713925172933828,0.06501287032431222,1.9855741241031457e-15,17.592496054248183,30
0.55,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.00590751262763085,0.12308360782713076,0.8077970362728982,0.5938508598704747,-0.6885582709186048,0.08489301654532258,0.21309524663812773,0.07324261580469896,1.9855741241031457e-15,17.592496054248183,30
0.6,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.15328027768782687,0.17442748046352483,0.9058088059213039,0.5813141926095727,-0.5674896585616671,0.27884090346972673,0.20070510195584665,0.07858960590476224,1.9855741241031457e-15,17.592496054248183,30
0.6499999999999999,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.23328115040251043,0.2550509536282146,0.9240470078354095,0.5819431593039484,-0.28976362210958134,0.4316171355061447,0.18205014578812584,0.08159708448752445,1.9855741241031457e-15,17.592496054248183,30
0.7,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.17137174096922317,0.348910347611478,0.8425830074836033,0.6183721993779007,0.24809503307884512,0.45214502522649996,0.19266485329347094,0.08293621878872907,1.9855741241031457e-15,17.592496054248183,30
0.725,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.11053366233964267,0.39884222953184195,0.786944473617809,0.6498196520715094,0.4811868153064179,0.41883457268836816,0.20385943631708173,0.08321187639088362,1.9855741241031457e-15,17.592496054248183,30
0.75,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.0518235786548996,0.45062792701802384,0.7328451146780696,0.6797831449406031,0.6075260389597019,0.3694212539367668,0.2108707900419236,0.08343048756690698,1.9855741241031457e-15,17.592496054248183,30
0.775,4,144,1,1,1030,broad_xyz,22.359644512058754,False,-0.004129048888348226,0.5017713439099608,0.6843831970977089,0.6975817478770866,0.6490169356391245,0.3134589873675669,0.21503630943928953,0.08381193102491855,1.9855741241031457e-15,17.592496054248183,30
0.8,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.030237487712828148,0.5467824255383036,0.6432034941433741,0.696034895559328,0.6341386699006106,0.2589817514450406,0.21823716160233297,0.08458907307245965,1.9855741241031457e-15,17.592496054248183,30
0.825,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.052109293837426025,0.5791586731631839,0.6093054946504729,0.6755555697744936,0.5860170971748393,0.21153991265824024,0.2230840724158229,0.08592749521603989,1.9855741241031457e-15,17.592496054248183,30
0.85,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.06426002092790833,0.5951420508657025,0.5832393173599977,0.6425235589505004,0.5141021688860528,0.17407104991748099,0.23209742381531556,0.08791453807282695,1.9855741241031457e-15,17.592496054248183,30
0.875,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.07045880747750681,0.5948639048526817,0.5657047396018546,0.6014939567602142,0.42357186216940423,0.14716638779772903,0.2466837119053173,0.0905128916220427,1.9855741241031457e-15,17.592496054248183,30
0.9,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.07176705786959174,0.5791723622412758,0.5608093484718515,0.5491814544481245,0.32440555505864827,0.1344865268623638,0.26826993714861413,0.09364374794805756,1.9855741241031457e-15,17.592496054248183,30
0.95,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.05478682603018955,0.5126568875962928,0.59090404930536,0.4013285874884192,0.10216515187255344,0.14813710156508403,0.3266520698278381,0.10055545223171064,1.9855741241031457e-15,17.592496054248183,30
1.0,4,144,1,1,1030,broad_xyz,22.359644512058754,False,0.014150382674072481,0.4426122219374623,0.6103913023319788,0.23807002946817726,-0.01954147954966143,0.13173599046338325,0.3817981744535807,0.10476225704409219,1.9855741241031457e-15,17.592496054248183,30
