theta,phi,alpha,t,gD,J_tot,J_rho_exp,eta,comm_max,I3_minus,P_pair,N_pair_sum,N_tri_geom,N_tri_min
0.6418723309244355,1.5707963267948966,0.5,0.15,0.2,15.87617182619171,1.4327088368917718,0.09024271421200927,10.20662207605508,0.0003540694599005862,0.8729844382280847,0.36108501188803543,0.2195122214285124,0.19959881806114196
0.7192826639136406,0.0,0.5,0.15,0.2,18.254097668469424,1.6511606709051514,0.09045424763762637,10.811715310532648,0.0006987806105476103,1.0129107056268771,0.40787808305096995,0.24252414482791446,0.23271485866181246
0.7192826639136406,0.08267349088394192,0.5,0.15,0.2,18.211791103743607,1.5363431160061993,0.08435980334138521,10.824466425709243,0.0007010096546950159,0.9923537162558649,0.4050466126205593,0.23942850009916608,0.2322636888426737
0.7192826639136406,0.16534698176788384,0.5,0.15,0.2,18.091305797362384,1.408898967963416,0.07787712969667596,10.861268384580905,0.0006976942044435589,0.9722656485103004,0.4021086277945163,0.23636374436960333,0.23186828266336404
0.7192826639136406,0.24802047265182575,0.5,0.15,0.2,17.9048977697164,1.271348579026087,0.07100563183200036,10.91796725640977,0.0006899804950435944,0.9529512466902959,0.3990840479560838,0.23337699277245771,0.23153609026095276
0.7192826639136406,0.3306939635357677,0.5,0.15,0.2,17.66790461770715,1.1269620657278514,0.06378583596146348,10.988256859400675,0.0006789402627605792,0.9346990664821586,0.3959980237195714,0.23051515909556863,0.22884118219334088
0.7192826639136406,0.4133674544197096,0.5,0.15,0.2,17.398114611037382,0.9801364135768404,0.056335783243722334,11.064450235398219,0.0006655332185032305,0.9177624110714532,0.3928786911633798,0.2278217432377375,0.22556107341372672
0.7192826639136406,0.4960409453036515,0.5,0.15,0.2,17.114980951891155,0.8371765564555174,0.04891484009294277,11.13831806285863,0.0006505878372004377,0.9023459520324091,0.3897545062664814,0.22533423893153492,0.22247156876107094
0.7192826639136406,0.5787144361875934,0.5,0.15,0.2,16.83868073523007,0.70775410752008,0.04203144644457265,11.201868299097695,0.0006347994198097565,0.8885985762819426,0.3866515252693728,0.22308237529927685,0.21836580786653298
0.7192826639136406,0.6613879270715354,0.5,0.15,0.2,16.588995678681083,0.6068903198705213,0.03658390969686312,11.248000343227282,0.0006187399740171309,0.8766116575081193,0.38359097513313095,0.2210872027157861,0.2145666675952559
0.7192826639136406,0.7440614179554773,0.5,0.15,0.2,16.383987572598585,0.5544946372396263,0.033843692494432275,11.271027164625824,0.0006028703273878045,0.8664211042399756,0.3805873688961142,0.21936086721534678,0.21110204345016337
0.7192826639136406,0.8267349088394192,0.5,0.15,0.2,16.238476174788854,0.565174282344226,0.034804637840445324,11.267099381776932,0.0005875422752750371,0.858011278136771,0.37764730915598466,0.2179068229465441,0.20798924303695074
0.7192826639136406,0.9094083997233612,0.5,0.15,0.2,16.162408920282427,0.633817795616764,0.03921555250476168,11.234577237112529,0.0005729798431600985,0.8513191156178654,0.3747690330658435,0.2167202174377002,0.20523487817297273
0.7192826639136406,0.992081890607303,0.5,0.15,0.2,16.15932329212551,0.7404624254115733,0.045822613486073575,11.174378267412235,0.0005592386069840569,0.8462373855899019,0.3719427148561739,0.2157882464130035,0.2028341795726271
0.7192826639136406,1.074755381491245,0.5,0.15,0.2,16.22519972952445,0.8656984572886951,0.05335518031950095,11.09028143511997,0.0005461586819958597,0.8426169008655853,0.36915157177937663,0.215090410359862,0.20076963861672367
0.7192826639136406,1.1574288723751869,0.5,0.15,0.2,16.34803226510075,0.9960959987155269,0.06093063572194927,10.989097061352322,0.0005333331681105537,0.8402686791200201,0.36637391267607144,0.2145988038682554,0.1990092941424114
0.7192826639136406,1.2401023632591288,0.5,0.15,0.2,16.508375176409743,1.1229143444860064,0.06802088833616021,10.880531879432597,0.0005201121644972957,0.838968459359394,0.3635863894767415,0.2142788121586278,0.19750554195373823
0.7192826639136406,1.3227758541430708,0.5,0.15,0.2,16.68096687570555,1.240241877351396,0.07435071879182889,10.776529473020624,0.000505663000339579,0.8384672616902976,0.36076877035048593,0.21409081856311643,0.19619591844941398
0.7192826639136406,1.4054493450270127,0.5,0.15,0.2,16.837323526495222,1.3439022469106154,0.07981685716235422,10.689914936384787,0.000489078302827778,0.8385119918095831,0.3579103977800687,0.21399357855149245,0.19500755813700058
0.7192826639136406,1.4881228359109546,0.5,0.15,0.2,16.94897303106266,1.4309200950382863,0.08442517976846241,10.632381317361164,0.0004694592695893979,0.8388781970509117,0.35501798129400985,0.2139495803786696,0.19386647019051645
0.7192826639136406,1.5707963267948966,0.5,0.15,0.2,16.99080749541016,1.4992603998655474,0.08823950246452693,10.612203873929559,0.00044591186320380727,0.8394121889005761,0.3521235325014773,0.21393195995300743,0.1927112187662595
0.7966929969028457,0.0,0.5,0.15,0.2,19.313660562301646,1.841980648119231,0.09537190747333496,11.084612064598378,0.000818857587434307,0.9753721882644386,0.40015227884998217,0.23673457993347316,0.22677355261451562
0.7966929969028457,0.08267349088394192,0.5,0.15,0.2,19.266061314633127,1.7260436287736463,0.08958985443810803,11.09993672602744,0.0008209418453520778,0.9531911802400519,0.3970294207084246,0.23335656396663704,0.2262106297878718
0.7966929969028457,0.16534698176788384,0.5,0.15,0.2,19.130667081732987,1.595804067355606,0.08341601788049344,11.144166955192372,0.0008169877126757551,0.9316106288539737,0.3938103727780963,0.23002377218914694,0.22571670843252983
0.7966929969028457,0.24802047265182575,0.5,0.15,0.2,18.921513518295036,1.453815977235814,0.07683402154009153,11.212328038298361,0.0008082901107753435,0.9109851323409954,0.39052110656080186,0.22679217176480634,0.22439272917882294
0.7966929969028457,0.3306939635357677,0.5,0.15,0.2,18.656079441791896,1.303329917973459,0.06986086878756749,11.29691349849064,0.0007960385019019651,0.8916451418213956,0.3871934145618323,0.22371687470846816,0.22054963758161675
0.7966929969028457,0.4133674544197096,0.5,0.15,0.2,18.354553057513154,1.148576267274476,0.06257718527252963,11.388848790471066,0.0007812757261797341,0.8738749349277946,0.3838620928617954,0.22084824423925795,0.2170821647827539
0.7966929969028457,0.4960409453036515,0.5,0.15,0.2,18.038942829431186,0.9953511801571829,0.05517791089914824,11.478511468911183,0.0007648815247638004,0.8578985197974,0.38056167961903475,0.21822890886497562,0.2140374176150262
0.7966929969028457,0.5787144361875934,0.5,0.15,0.2,17.73203826219166,0.8521087824099921,0.048054756582996024,11.556645730983083,0.0007475801558942553,0.843873692863358,0.37732322545824826,0.21589192293475098,0.211444499084499
0.7966929969028457,0.6613879270715354,0.5,0.15,0.2,17.456188533469593,0.7315972934871814,0.04191048304069669,11.61509401008726,0.0007299652532703135,0.831892696567343,0.37417151051329106,0.21386002684288072,0.20785881854793076
0.7966929969028457,0.7440614179554773,0.5,0.15,0.2,17.23185024657414,0.6516662372846983,0.03781754297767623,11.647349811596188,0.0007125288846810303,0.8219869434919436,0.3711229754438791,0.21214574084554827,0.20426600702606873
0.7966929969028457,0.8267349088394192,0.5,0.15,0.2,17.075887787123314,0.6302218788189887,0.03690712229288776,11.648987845350177,0.0006956771861234765,0.8141331148266941,0.3681844655693134,0.21075191287410802,0.20106879262704946
0.7966929969028457,0.9094083997233612,0.5,0.15,0.2,16.99970467027439,0.6719816068674493,0.03952901652712082,11.618041383928611,0.0006797145537279434,0.8082583848317225,0.3653527553677771,0.20967233236918406,0.19827451865177195
0.7966929969028457,0.992081890607303,0.5,0.15,0.2,17.007424537672165,0.7631551057917557,0.04487187957831798,11.555373771924874,0.0006647878942108824,0.8042433312682851,0.3626147631478872,0.2088921048886349,0.19587902790293224
0.7966929969028457,1.074755381491245,0.5,0.15,0.2,17.09447220614107,0.8832146020021345,0.05166667864041136,11.465033624409395,0.0006508047752337692,0.8019221722488461,0.35994840723144567,0.2083876529831711,0.19386461930613774
0.7966929969028457,1.1574288723751869,0.5,0.15,0.2,17.246958990853265,1.015306441922929,0.05886872244906395,11.354495117978567,0.0006373563708212803,0.8010814157376477,0.3573242099213757,0.2081264697066168,0.19219708348151354
0.7966929969028457,1.2401023632591288,0.5,0.15,0.2,17.442209125992584,1.1478526616431002,0.06580890375477477,11.234581035165613,0.0006236788307246556,0.8014599073194627,0.35470800822229775,0.20806709478150498,0.19082286459923534
0.7966929969028457,1.3227758541430708,0.5,0.15,0.2,17.650583851772755,1.2730181363520832,0.07212328765114624,11.11879162064311,0.0006086904033373959,0.8027553148513589,0.3520653823850042,0.20816015716467734,0.18966825947550586
0.7966929969028457,1.4054493450270127,0.5,0.15,0.2,17.83850878081283,1.3853392388768897,0.07766003626754754,11.021800946908467,0.0005911151924026491,0.8046432324798671,0.34936843500064285,0.2083515248842633,0.18864311211032458
0.7966929969028457,1.4881228359109546,0.5,0.15,0.2,17.972331637929283,1.4809479205822234,0.08240154646694765,10.957124240091323,0.0005696318836848468,0.8068134298886849,0.34660504214465626,0.20858829813869584,0.18765099133112417
0.7966929969028457,1.5707963267948966,0.5,0.15,0.2,18.022380455588404,1.5571699428436647,0.08640201257990952,10.934396946353017,0.0005429766419471835,0.8090216926630422,0.34378953924524785,0.2088274216523651,0.18660588906414638
0.8741033298920508,0.0,0.5,0.15,0.2,20.299585252795293,2.0251906408300577,0.09976512404612725,11.302911367233477,0.0009531567738479789,0.9365763154735329,0.3916999439178777,0.23066032879003703,0.22041956365436202
0.8741033298920508,0.08267349088394192,0.5,0.15,0.2,20.246992459175075,1.9093245521125528,0.09430163793276508,11.320783320829635,0.0009555699532621635,0.912835045586404,0.38827960591368427,0.22700097167653632,0.21972937548884444
0.8741033298920508,0.16534698176788384,0.5,0.15,0.2,20.09760368949262,1.7775178187607346,0.08844426660129895,11.37234933033915,0.0009514091414881036,0.889839243759759,0.3847810059275921,0.22340356612571696,0.21912240806511904
0.8741033298920508,0.24802047265182575,0.5,0.15,0.2,19.867211708925808,1.63231679048684,0.08216134273907615,11.451779583864854,0.0009420916661259113,0.867993182146993,0.38123679549094597,0.2199334233193126,0.21587814260356827
0.8741033298920508,0.3306939635357677,0.5,0.15,0.2,19.57534581314007,1.4769220437078074,0.07544806910723459,11.55032905938818,0.0009288990674408311,0.84766789209004,0.3776859084094116,0.2166542261813793,0.21178122225246196
0.8741033298920508,0.4133674544197096,0.5,0.15,0.2,19.244435683156507,1.3154034736081315,0.06835240561298582,11.657510973168096,0.0009129314909625966,0.8291765628105582,0.37417012448845305,0.21362342697653577,0.20813181649866108
0.8741033298920508,0.4960409453036515,0.5,0.15,0.2,18.898829747260734,1.1531528245909963,0.0610171550308896,11.762309296608803,0.0008950934482625846,0.8127604432108431,0.3707301958574254,0.21088889260036597,0.20498389268594303
0.8741033298920508,0.5787144361875934,0.5,0.15,0.2,18.563681513048,0.9977331523779946,0.053746513140548666,11.85422906611877,0.0008761115351727097,0.7985849259148989,0.36740212796062066,0.20848704948568664,0.20236968581521567
0.8741033298920508,0.6613879270715354,0.5,0.15,0.2,18.263662371838972,0.860230611082757,0.047100663249730244,11.92409854545592,0.0008565765808076914,0.7867432741247116,0.3642140944053764,0.20644240060836377,0.20029969046423982
0.8741033298920508,0.7440614179554773,0.5,0.15,0.2,18.02142624165403,0.7564965102157276,0.041977615981757914,11.964642247065044,0.0008369940916011067,0.7772644113591655,0.3611842506842531,0.20476801314987483,0.19779002597034795
0.8741033298920508,0.8267349088394192,0.5,0.15,0.2,17.855776345450284,0.7051627320881609,0.03949213511894368,11.970906613002354,0.0008178195575884286,0.7701212320176286,0.3583194837032622,0.2034664480015619,0.19453908150470892
0.8741033298920508,0.9094083997233612,0.5,0.15,0.2,17.779588563960633,0.7179125582389682,0.040378468582461045,11.940634592597487,0.0007994521797867723,0.7652366110961357,0.35561495924020753,0.20253060687846147,0.1917334361998926
0.8741033298920508,0.992081890607303,0.5,0.15,0.2,17.79771446201655,0.7889759934418854,0.044330186054265495,11.874656447001636,0.0007821685108566215,0.762485336906753,0.35305424883430614,0.20194408012779874,0.18937034545452233
0.8741033298920508,1.074755381491245,0.5,0.15,0.2,17.90525933214226,0.8996387622369276,0.05024438605153065,11.77729604515327,0.000766003843560765,0.7616914593206525,0.35060986393157867,0.20168078442414727,0.18743308462121633
0.8741033298920508,1.1574288723751869,0.5,0.15,0.2,18.086720327510704,1.0305314897366245,0.05697724468980373,11.65668702722877,0.0007506190359419015,0.7626222409767436,0.3482442375211015,0.2017040049093382,0.18588652096239416
0.8741033298920508,1.2401023632591288,0.5,0.15,0.2,18.31641619457638,1.16707485593915,0.06371742395134748,11.524764885707496,0.0007352031292431243,0.7649823048504427,0.345911591756483,0.20196541339032498,0.18467229852449543
0.8741033298920508,1.3227758541430708,0.5,0.15,0.2,18.56044404971831,1.2991785046632025,0.06999716715737304,11.396598008759602,0.0007184720603581329,0.7684145065850412,0.3435616243093382,0.20240518020942863,0.1837060404294718
0.8741033298920508,1.4054493450270127,0.5,0.15,0.2,18.78010459972629,1.419824237913626,0.07560257347737666,11.288744956397874,0.0006988026626402405,0.7725162473941679,0.3411462248248952,0.20295468209395678,0.18287989192698476
0.8741033298920508,1.4881228359109546,0.5,0.15,0.2,18.936392876089954,1.5240553240406516,0.08048287411511201,11.216597873401795,0.0006744575594621058,0.7768787395536209,0.3386299942934816,0.20354306438091183,0.18207339952729773
0.8741033298920508,1.5707963267948966,0.5,0.15,0.2,18.994814776349333,1.608408369598819,0.08467618076494576,11.191204427784038,0.0006438136768955527,0.7811494521077741,0.33600386166776414,0.20410772369939323,0.18117335462420497
0.9515136628812558,0.0,0.5,0.15,0.2,21.219719902557426,2.2007212434169845,0.10371113537421156,11.478032344613672,0.001105286209292045,0.8962951150078022,0.38235452836127026,0.2242459279719675,0.2135875940502152
0.9515136628812558,0.08267349088394192,0.5,0.15,0.2,21.162552718993442,2.0860501925844095,0.09857271097130803,11.498433983273424,0.0011086405999798316,0.8710418055233697,0.37862890477739286,0.22030214586781163,0.21275283736408676
0.9515136628812558,0.16534698176788384,0.5,0.15,0.2,21.00044715850453,1.9538666714790267,0.0930392889604625,11.557270263677724,0.0011048118693250614,0.846684717446912,0.3748504521054352,0.21643818907811396,0.2116036186296886
0.9515136628812558,0.24802047265182575,0.5,0.15,0.2,20.750925000964244,1.806670541017496,0.08706457861196763,11.647824826090485,0.0010953080489522283,0.8236773231002901,0.37105912826153087,0.21272927138063935,0.20680116400801332
0.9515136628812558,0.3306939635357677,0.5,0.15,0.2,20.435454971045775,1.6475821014069894,0.08062370540520807,11.76007969592979,0.001081475178795156,0.8024299243984632,0.3673015383852539,0.2092481585380514,0.20243712391207933
0.9515136628812558,0.4133674544197096,0.5,0.15,0.2,20.078514301857908,1.4805062252541534,0.07373584534176211,11.882114567630403,0.0010644458696249335,0.7832830033589789,0.36362685060237293,0.2060598366710039,0.19859652519555387
0.9515136628812558,0.4960409453036515,0.5,0.15,0.2,19.706525544038772,1.3104882291100635,0.06650021720883652,12.00152062011297,0.0010451251909145516,0.7664939446000897,0.3600823095652572,0.20321781325731994,0.19534144550023744
0.9515136628812558,0.5787144361875934,0.5,0.15,0.2,19.346693268290867,1.1443910827070551,0.05915176649762192,12.106586322014033,0.0010242167229584775,0.7522360175671308,0.356709055350647,0.20076230377786927,0.1927084965336736
0.9515136628812558,0.6613879270715354,0.5,0.15,0.2,19.025690770519102,0.9920197803613721,0.05214106506443054,12.187163161865252,0.0010022820288259453,0.7406058568803189,0.35353877990453864,0.19872007405450703,0.19070918662681083
0.9515136628812558,0.7440614179554773,0.5,0.15,0.2,18.768093762436465,0.8674576869932502,0.046219807827762964,12.235249201447662,0.0009798156135305026,0.7316346588350158,0.35059146694725246,0.1971053782289029,0.1893323419193074
0.9515136628812558,0.8267349088394192,0.5,0.15,0.2,18.594470022338083,0.7887919303241447,0.04242078044582856,12.245401277377464,0.0009573065237113588,0.7252986382142064,0.3478741745927697,0.19592129493757182,0.18833035306937487
0.9515136628812558,0.9094083997233612,0.5,0.15,0.2,18.51914061721399,0.7719476012447753,0.04168377017058942,12.215100181287923,0.0009352506339772989,0.7215253468728275,0.34538060601181875,0.19516078635420828,0.18553615181445846
0.9515136628812558,0.992081890607303,0.5,0.15,0.2,18.547821320233865,0.8191867148491035,0.04416619616426058,12.14515735385209,0.0009140822495130674,0.7201937583770396,0.3430911096511092,0.19480693923950762,0.18322718078000463
0.9515136628812558,1.074755381491245,0.5,0.15,0.2,18.675569478307505,0.9162769220720653,0.04906286381983485,12.040172712510286,0.0008940218206212784,0.7211274785352882,0.340972794799168,0.19483208924593617,0.18138902649718602
0.9515136628812558,1.1574288723751869,0.5,0.15,0.2,18.8856011401476,1.0428823090919899,0.05522102798597171,11.908931770720326,0.000874879545425096,0.7240823944700152,0.3389797098782605,0.19519592428750204,0.17998709872555382
0.9515136628812558,1.2401023632591288,0.5,0.15,0.2,19.149522683674125,1.1815597885985205,0.061701787982729,11.764476766699845,0.000855883260943123,0.7287330460581978,0.3370535806766468,0.19584325238282313,0.17895949146449072
0.9515136628812558,1.3227758541430708,0.5,0.15,0.2,19.429323945090346,1.3196749812888862,0.06792181678675231,11.623452636722439,0.0008356209109795544,0.7346659732841054,0.33512638111997933,0.1967028740006634,0.1782117631819093
0.9515136628812558,1.4054493450270127,0.5,0.15,0.2,19.681144883161835,1.448361605123647,0.07359132884402421,11.504334119389542,0.0008121756305617773,0.7413917617247974,0.3331266169277291,0.1976896182776701,0.17761794322368252
0.9515136628812558,1.4881228359109546,0.5,0.15,0.2,19.860405586262715,1.5613445518325182,0.07861594492876257,11.424441152827862,0.0007834336091625217,0.7483869556609861,0.330990903283507,0.19871144625480286,0.17703193826003144
0.9515136628812558,1.5707963267948966,0.5,0.15,0.2,19.927450400552456,1.6541911637187388,0.08301067775699389,11.39628285006545,0.0007474538091764744,0.7551684330719579,0.3286806207122903,0.1996820609024402,0.17631068676617925
1.028923995870461,0.0,0.5,0.15,0.2,22.07664451779977,2.3682959461376285,0.1072760828407659,11.618446060343468,0.0012793073538855159,0.8543741866345128,0.37191637023472246,0.21744201962717624,0.20623030124935357
1.028923995870461,0.08267349088394192,0.5,0.15,0.2,22.01543561779425,2.2559078601883975,0.10246937191490464,11.641370622787983,0.0012843859389551453,0.8276428468362764,0.36787470857195725,0.21320585535201847,0.20523146342752976
1.028923995870461,0.16534698176788384,0.5,0.15,0.2,21.84223784963555,2.1245278992397503,0.09726695194261879,11.707444611000307,0.0012815717411561508,0.8019548896807001,0.3638126813834354,0.20906679748356247,0.20224555432149674
1.028923995870461,0.24802047265182575,0.5,0.15,0.2,21.57627511325566,1.9765734298438749,0.09160864975389295,11.809034765182238,0.001272424319847306,0.7778122325139334,0.3597781952055906,0.2051106073773818,0.1970818507485188
1.028923995870461,0.3306939635357677,0.5,0.15,0.2,21.240833049098047,1.81505522246806,0.08545122586635712,11.934817035690031,0.0012583241979863703,0.7556630788561256,0.3558261332642839,0.2014198254869531,0.19242110667376175
1.028923995870461,0.4133674544197096,0.5,0.15,0.2,20.862216327189756,1.6437026122358562,0.07878849430266986,12.07141683455034,0.0012404138535311105,0.7358738865675043,0.3520136221741139,0.1980676996340251,0.18836185382925097
1.028923995870461,0.4960409453036515,0.5,0.15,0.2,20.468612832410866,1.467245739314133,0.07168271496106635,12.20503201245796,0.001219579542998222,0.7187178643102992,0.34839495427368095,0.19511416503625156,0.18497613480492048
1.028923995870461,0.5787144361875934,0.5,0.15,0.2,20.088904259019827,1.291963030638895,0.06431226979733398,12.322753222101944,0.0011964804065311505,0.7043778393644814,0.34501698112394136,0.19260412034332786,0.18230695160490037
1.028923995870461,0.6613879270715354,0.5,0.15,0.2,19.75136771157475,1.126620830776766,0.057040142598152356,12.413486339151763,0.0011716213409324822,0.6929582799855523,0.3419155462174921,0.19056765019459002,0.18036904771545453
1.028923995870461,0.7440614179554773,0.5,0.15,0.2,19.482137096322518,0.9837601241002216,0.05049549334533314,12.468537754444696,0.001145452672545579,0.6845003312277512,0.33911316361488736,0.18902145601430942,0.17915191362548838
1.028923995870461,0.8267349088394192,0.5,0.15,0.2,19.30328587331268,0.8803267170317238,0.0456050188972645,12.48200531429379,0.001118464218371554,0.6789944077620063,0.33661780912220896,0.18797060902884075,0.17862388669449275
1.028923995870461,0.9094083997233612,0.5,0.15,0.2,19.23049204803834,0.8343519187380516,0.04338692513191112,12.451128706076128,0.0010912279783993131,0.6763863122331505,0.33442244623238393,0.18740977853377308,0.17873652052805053
1.028923995870461,0.992081890607303,0.5,0.15,0.2,19.270454438809647,0.8549735312163774,0.044367066377765704,12.376709505611545,0.0010643421180410138,0.6765744054472627,0.3325047870635162,0.18732324881249943,0.17736751418043262
1.028923995870461,1.074755381491245,0.5,0.15,0.2,19.418489848788752,0.9343544506165319,0.04811674120347794,12.263621291240037,0.0010382558047510775,0.6793969975411484,0.33082682750981196,0.18768331694419638,0.17564610007942763
1.028923995870461,1.1574288723751869,0.5,0.15,0.2,19.656945159096367,1.053238829339116,0.053581002582780445,12.121292517237908,0.0010130091593698017,0.6846113917297627,0.32933399831113697,0.18844713727650073,0.17440891394222985
1.028923995870461,1.2401023632591288,0.5,0.15,0.2,19.9550983957964,1.1918779619748192,0.05972799223209502,11.96386596450339,0.0009879724715337445,0.6918696969812751,0.3279544763926647,0.18955283162723624,0.17359196083760842
1.028923995870461,1.3227758541430708,0.5,0.15,0.2,20.271050976406464,1.334907817014006,0.06585291599176131,11.809571602340284,0.000961711652865611,0.7007018026177494,0.32660028775664396,0.19091670331396315,0.17309145653926633
1.028923995870461,1.4054493450270127,0.5,0.15,0.2,20.555747274170187,1.4713049230795976,0.07157632867613627,11.67883206844208,0.0009321097150258801,0.710521002564743,0.32517283180379664,0.19243431086024795,0.1727628696730799
1.028923995870461,1.4881228359109546,0.5,0.15,0.2,20.75874341052072,1.5932085318521758,0.0767487944884334,11.59094605517342,0.0008967589538358706,0.7206680748562913,0.32357535134285054,0.19398811567487734,0.1724326861934466
1.028923995870461,1.5707963267948966,0.5,0.15,0.2,20.834772253843177,1.6949993609196967,0.08135435032686943,11.559933587539625,0.0008534837106286709,0.7304995412927389,0.32173274459456963,0.19546261927498926,0.17192509945257922
1.106334328859666,0.0,0.5,0.15,0.2,22.867536150602554,2.527199603845086,0.11051473089191967,11.73047340085757,0.0014794013483271796,0.8108111709538338,0.3601579592796581,0.21021870062200973,0.19833615276781666
1.106334328859666,0.08267349088394192,0.5,0.15,0.2,22.80292577073311,2.418162213836245,0.10604613803286092,11.755926478111896,0.0014872123095352047,0.7826251103066983,0.35578509524064905,0.205676745332575,0.19715147904943017
1.106334328859666,0.16534698176788384,0.5,0.15,0.2,22.62059197940021,2.2887701579785484,0.10118082497853514,11.829242476008327,0.0014863025239574487,0.7556154297174651,0.3514304065293693,0.20124625605315685,0.19223671134266168
1.106334328859666,0.24802047265182575,0.5,0.15,0.2,22.341441474958806,2.1413263236915263,0.09584548633943837,11.941840334410605,0.0014782323277730252,0.730331294337468,0.3471504040782195,0.1970242435623911,0.18666580395172874
1.106334328859666,0.3306939635357677,0.5,0.15,0.2,21.99045134857349,1.9787057491815103,0.08998022449911507,12.081055813469243,0.0014643825539704565,0.7072570446893053,0.3430089508878394,0.1931038839545756,0.18165945491698396
1.106334328859666,0.4133674544197096,0.5,0.15,0.2,21.59551628946649,1.8044503164103456,0.08355671113500958,12.232037428689914,0.001445886648085386,0.686783590728469,0.3390719242592815,0.18956771680087767,0.1773318437477047
1.106334328859666,0.4960409453036515,0.5,0.15,0.2,21.186244783254477,1.6229921719777096,0.0766059388335075,12.37958587118425,0.0014236019572663738,0.6691997987003675,0.33540160614629466,0.18648333261820133,0.17376746640064808
1.106334328859666,0.5787144361875934,0.5,0.15,0.2,20.792763105579496,1.4400980992114936,0.0692595828605896,12.509607681196998,0.001398131561021419,0.6547004290757754,0.33205171054475846,0.18390177881007697,0.17101859397619867
1.106334328859666,0.6613879270715354,0.5,0.15,0.2,20.444471257854193,1.2636548278793938,0.061809122473340215,12.610087734403294,0.001369899891043769,0.6434037388687027,0.3290636281746132,0.18185820642502853,0.16910652272155483
1.106334328859666,0.7440614179554773,0.5,0.15,0.2,20.16859521238665,1.104844512507011,0.05478043963262572,12.671668239680884,0.0013392710345402903,0.6353710925053523,0.32646402925517964,0.18037382895290607,0.16802517837897868
1.106334328859666,0.8267349088394192,0.5,0.15,0.2,19.98834728166816,0.9792072509260612,0.04898890524201158,12.688011627045826,0.0013066782426744764,0.6306219972003551,0.32426357782332804,0.17945809876729438,0.16774564324782026
1.106334328859666,0.9094083997233612,0.5,0.15,0.2,19.92058572956204,0.9053375198572773,0.045447334337853404,12.656131668874572,0.0012727109784745685,0.6291397436619593,0.32245624869534395,0.1791100516789127,0.1682205701302819
1.106334328859666,0.992081890607303,0.5,0.15,0.2,19.973072236389367,0.89750581508419,0.04493579177313568,12.576825003948683,0.00123809371407148,0.6308645846984198,0.32101861051333785,0.17931794562045675,0.16938799274370633
1.106334328859666,1.074755381491245,0.5,0.15,0.2,20.141722171966947,0.9551631915837789,0.0474221212778501,12.455234574392449,0.00120351127954787,0.6356731850166975,0.31990847894851876,0.1800566324292553,0.17012057015247184
1.106334328859666,1.1574288723751869,0.5,0.15,0.2,20.408524313533892,1.0624168233277689,0.05205750337486323,12.30142293163127,0.001169297902538842,0.6433457396793318,0.319062688921598,0.18128267120420102,0.1690651485975113
1.106334328859666,1.2401023632591288,0.5,0.15,0.2,20.740943484869437,1.1983131570332026,0.05777524816589827,12.130628856242119,0.0011350810918665365,0.6535268556723413,0.318394596144845,0.18292816142224308,0.16848108567581088
1.106334328859666,1.3227758541430708,0.5,0.15,0.2,21.09351755999961,1.344782377940964,0.06375334858758326,11.962678565452956,0.0010995476372462855,0.6656934063365691,0.3177933441309461,0.18489565201206282,0.16825624355019106
1.106334328859666,1.4054493450270127,0.5,0.15,0.2,21.41198915756353,1.4883523187771395,0.06951023129261191,11.819977746759873,0.0010605289699443417,0.6791499263253644,0.3171283721369704,0.18705780361242397,0.1682271146257232
1.106334328859666,1.4881228359109546,0.5,0.15,0.2,21.639694375943037,1.6192761161209352,0.07482897345912118,11.723858543893142,0.0010154701856717688,0.693073674655605,0.31626275836265366,0.18926559371430407,0.16819073367639678
1.106334328859666,1.5707963267948966,0.5,0.15,0.2,21.72517105322611,1.7304888416641142,0.07965363482867228,11.689904518107973,0.0009621108983050878,0.7066195099519712,0.3150764825924517,0.19136661243874312,0.16793519768553086
1.1837446618488712,0.0,0.5,0.15,0.2,23.583969044877975,2.6760812568678536,0.11347035148220955,11.818840747690805,0.001709060371080165,0.7658578646683427,0.3468375668543885,0.2025856863079028,0.18995596472050214
1.1837446618488712,0.08267349088394192,0.5,0.15,0.2,23.516694209323834,2.5714417386521573,0.10934537464167218,11.84684158885456,0.0017209074603557195,0.7362363749661471,0.3421120644336696,0.1977190363170419,0.1880992069148268
1.1837446618488712,0.16534698176788384,0.5,0.15,0.2,23.327481860630474,2.4452223396162296,0.10482152999732919,11.927444107415482,0.001723083967019444,0.7078993827729381,0.33744788854619995,0.19297234778471908,0.18159630200899776
1.1837446618488712,0.24802047265182575,0.5,0.15,0.2,23.038915233900138,2.2995851960640343,0.09981308463170857,12.051086455359439,0.0017170816642901945,0.681441333036232,0.3329107802131387,0.18845451913576752,0.17555540845272366
1.1837446618488712,0.3306939635357677,0.5,0.15,0.2,22.677542165251634,2.1372491246831435,0.09424518358775272,12.203727043650176,0.0017042396552730023,0.6573799277751986,0.3285743352925105,0.1842702804536989,0.17013310548344862
1.1837446618488712,0.4133674544197096,0.5,0.15,0.2,22.272600945157226,1.9615599596528501,0.08807053852771317,12.369010997625162,0.001685668804605852,0.6361278837960155,0.32451418311669433,0.18051271989805498,0.1654615690647476
1.1837446618488712,0.4960409453036515,0.5,0.15,0.2,21.85474676855869,1.7766648105745881,0.08129423000821887,12.53033316672452,0.0016622047069539802,0.6179885019501272,0.32080197039246494,0.1772587328592126,0.16164074741980036
