,state_id,t,N_points,r_J_rho_exp_I3,r_J_tot_I3,r_eta_I3,r_P_pair_I3,r_N_pair_sum_I3,rho_J_rho_exp_I3,rho_J_tot_I3,rho_eta_I3,rho_P_pair_I3,rho_N_pair_sum_I3,I3_max,I3_mean
355,32,0.25,400,-0.3001293691830414,-0.0038288949899828563,-0.3937517781433665,-0.16523223595789654,0.5055670479302234,-0.2879580894225198,0.07798130927220434,-0.38580529285921883,-0.2593014074258754,0.47074623935602133,0.020142021546599886,0.007061926376976713
356,32,0.3,400,-0.2108862758938152,-0.034881482883309514,-0.2843050599952151,-0.13759041770772,0.4406170481293096,-0.22034596352621155,0.055975320249008954,-0.2791924830683542,-0.19458845112135423,0.40517222144514686,0.032653192318027935,0.011428068043087262
357,32,0.4,400,-0.10952342433931228,-0.07806306623753671,-0.16166406473529257,-0.08523770716805232,-0.018985031403241197,-0.12801148258258732,0.03767127076227516,-0.18460438430311263,-0.14695549374267586,-0.10131110317359858,0.07081544432118747,0.021964058059066073
358,32,0.5,400,-0.11914312481805861,-0.07941426996114712,-0.1756302562640213,-0.006285765657174431,-0.07412316504677356,-0.09721692010575067,0.06301876886730541,-0.2438606357291657,-0.11774511090694316,0.025645847786548662,0.10194676299198838,0.028050507820733164
359,32,0.6,400,-0.11429404355790142,0.01830155466269488,-0.19194491965822164,0.14148591995392656,-0.17370497475550783,-0.038760812022728075,0.12567024650221406,-0.15922456924042633,0.1451471218845997,-0.06752612219941284,0.10080491073159409,0.02456236119398393
360,32,0.7,400,0.3135464248428025,0.3100741330772585,0.11224577719559088,0.08928998187744774,-0.11920477299207564,0.31048481219139507,0.32841232213022625,0.16645332234919116,0.09331619256702271,-0.10181593146534848,0.07521383578517507,0.020530204959487593
361,32,0.8,400,0.3245093254534177,0.2823588115265008,0.08712216010320563,0.2993590501366969,0.28094938829214544,0.3542565869957007,0.15055238705762392,0.19845681945864835,0.2837595974995537,0.3148250336513275,0.08889858790492453,0.026891783748681924
362,32,1.0,400,0.11246710415856331,0.14105974629183524,-0.0811009785610247,0.08188495281128323,-0.06477484160543558,0.06873616737141316,0.1438081972367498,-0.21110049318636667,-0.008963133224735164,-0.1581206539209976,0.18571583732503827,0.05302442154820195
363,33,0.1,400,0.9278214188232741,0.4735082344347627,0.8262577487393417,0.7541011162611319,0.6211466799087972,0.9123773490843177,0.43774763836593394,0.796315554217421,0.7582592741776761,0.5897430830135554,0.0059945768366239,0.002243021165244039
364,33,0.15,400,0.9231333460782168,0.45449095069663337,0.8345766613089242,0.7527755923538793,0.6693708238090863,0.9096257023724131,0.4133265127599249,0.8400985687930178,0.731498214997399,0.6001120691581889,0.014975412912549953,0.005836907323881332
365,33,0.2,400,0.8709788023896413,0.43010207414475005,0.79751727631869,0.7386023677741954,0.7105766278922028,0.8740038629986379,0.3822844285280602,0.8304518017561966,0.6924565199632365,0.6038763491187664,0.029416530312269276,0.012071351756787868
366,33,0.25,400,0.7130517829257949,0.4018506406783047,0.64666537745124,0.7093554333878628,0.7124581516833611,0.6953725504427295,0.35127230365613377,0.6427486362515822,0.6469307828596234,0.6200173768813787,0.049903350222254936,0.021685999695556103
367,33,0.3,400,0.5204295284885446,0.3675423331116406,0.46996162262337465,0.6736593536017437,0.6344442564563757,0.5353594421022053,0.3180923197632727,0.4674797144229629,0.6144744002976293,0.571530110754306,0.07578633994573758,0.03485462273214231
368,33,0.4,400,0.43044679281225123,0.281287344828363,0.42628153983272243,0.6330480765132457,0.0067467576177963635,0.44337839611497565,0.24283689273057954,0.44036102559729573,0.6402726267039168,0.07308776929855812,0.13902873789901954,0.0660471727402863
369,33,0.5,400,0.5112440389070871,0.17598680483289353,0.5338387445882706,0.6663197971535643,-0.4388531800297031,0.5581861136632104,0.20837773986087413,0.6202637779340063,0.6762111638197738,-0.27783117394483714,0.20191654892499286,0.08219357251334003
370,33,0.6,400,0.49822067085965277,0.18944654063893437,0.4582642200802562,0.6132089781958918,-0.08871187754645568,0.540039750248439,0.2973686085538034,0.4817906886375971,0.6462850392814955,0.08029681435508972,0.21621407304560897,0.08069759899841075
371,33,0.7,400,0.5125499154636398,0.4002728426843183,0.28773867977111134,0.49015203969099963,0.1535243909598015,0.495842441985729,0.46617918852853435,0.2512200690618283,0.5048936877531237,0.20513907058277045,0.18580032593555484,0.08090971224527557
372,33,0.8,400,0.4792610349967142,0.5204901113562187,0.2469088816487474,0.38020486574244017,-0.34515350276945517,0.4795004968781055,0.5367181669885437,0.21713584874810596,0.3426985168657304,-0.2587068044175276,0.23992458367515945,0.08618883846670666
373,33,1.0,400,0.4828973051702375,0.3025550986594,0.38450894918505013,-0.1504772881652489,-0.32304924415571756,0.4114809994432037,0.23290400446674786,0.34069790478439016,-0.2330719298717154,-0.3769290581615705,0.2891141474167388,0.0808110347437
374,34,0.1,400,0.14982322435591094,0.03850179265540128,0.1506262002142085,0.0031208817948904476,-0.12583050356568226,-0.02127406851261845,-0.028225905927082674,0.07397016131366728,0.0402947490674798,-0.09265212788944378,0.002148907211801082,0.0004869445566760941
375,34,0.15,400,-0.07500773258561527,-0.04892834270823214,-0.07532919996098232,-0.07008437028637823,-0.2853775226867842,-0.1550254021074541,-0.07692178837986738,-0.12318209387276213,-0.04565616661495169,-0.2688217644115385,0.005388699870096755,0.0012961672393107732
376,34,0.2,400,-0.3199993410337593,-0.1274946269593352,-0.3620585958410816,-0.11249889398839209,-0.39662555584016607,-0.3170860761972606,-0.1255672306198895,-0.3526403009398621,-0.1247391126792368,-0.41825867084270746,0.010998602381813265,0.0027965789307464505
377,34,0.25,400,-0.2844434334539074,-0.18684483908837643,-0.24617822623711846,-0.14360156960657952,-0.27291711457577555,-0.29425389738821967,-0.14456190862888751,-0.23841549720840144,-0.18719554417217327,-0.3287920584774709,0.01973063656228137,0.005269585685140914
378,34,0.3,400,-0.09551075950161132,-0.22436942315842487,-0.03396699640939374,-0.1658960207107053,-0.07498007876723498,-0.10845990955742463,-0.14282257726296133,-0.004414728582294768,-0.20567834157490897,-0.13047032883228,0.0321779284371867,0.008872264656614311
379,34,0.4,400,0.10785167214829472,-0.2314159005151203,0.22264509138892333,-0.15216687890453925,-0.03462375888864168,0.13649916979232649,-0.09507374602553204,0.24421243519055255,-0.19713453012091994,-0.035408024294648226,0.06979883597932143,0.01859539301821257
380,34,0.5,400,0.11700710740679292,-0.09377126644220969,0.18538326736127922,-0.024763289391526753,-0.4103530345034541,0.14308945680910506,0.09853655335345844,0.13457345628542322,-0.024272026700166874,-0.21009825061406634,0.10088235583673547,0.028699721830608028
381,34,0.6,400,-0.13744236276510008,0.27499882848914803,-0.306614583408188,0.2210486388395616,-0.23943356764413193,-0.14002550015937598,0.40109031931449574,-0.33861843449553974,0.25839592747454665,-0.16716516978231113,0.10766905154539724,0.036717718218168376
382,34,0.7,400,0.2372039281387925,0.6358674032293795,-0.16019900505860832,0.45651873017705663,0.2153193078480259,0.2679793723081261,0.6510952412525902,-0.04868054024930985,0.4522787313137609,0.24248590298791153,0.10638544871650457,0.04461270201218101
383,34,0.8,400,0.27315113298994714,0.6132273358721733,-0.03067672047684189,0.45929078252615946,0.24764927435822118,0.2905901189728795,0.5576959428774482,0.03725281579617811,0.426461477847748,0.1476654462203835,0.14270244052279046,0.056084871510643834
384,34,1.0,400,0.12805677199844376,0.3111056619013433,-0.050690960016124886,0.12426751958279823,0.0056281335669231426,0.18045319033243956,0.31937487109294427,-0.010349944834111658,0.07031950199688748,-0.0845135282095513,0.23773750663643595,0.0840556879223159
385,35,0.1,400,0.09968049505049563,-0.11907705437930229,0.24376276586098575,0.8478618420705305,0.8172504752659068,0.11305695852142233,-0.02404376165778083,0.25514905730530923,0.8317428108497935,0.823356663519156,0.0021104355267579783,0.0005790831685387527
386,35,0.15,400,0.14133467806774586,-0.10966912621001013,0.23821172504543522,0.844615663807115,0.8434712848524462,0.141767674969164,-0.023287094968951077,0.27302874279690004,0.8286898765874069,0.8470980974315544,0.005587199290947975,0.0015953945678509331
387,35,0.2,400,0.15532950283501124,-0.12264137812257635,0.24088166717855877,0.8401014606594993,0.8523909667265758,0.15951104124454174,-0.03729235821131417,0.2884193479412189,0.814047574174253,0.8470959704481247,0.011743082111196602,0.003435589085199584
388,35,0.25,400,0.14274311916259005,-0.15321129065250055,0.2551419665282942,0.8344808640937372,0.8030755716168174,0.1877671055190554,-0.0507986059431977,0.3350912774327914,0.7958458914549444,0.7955895369188162,0.02147551446048835,0.006325980780994049
389,35,0.3,400,0.08152084151606956,-0.18893996292979243,0.26548822501659797,0.8135791090983093,0.7037089798755495,0.1956645324540246,-0.061145377705655764,0.39986291794231427,0.7573814337024848,0.6953459084674395,0.035566755475805026,0.010354877799081442
390,35,0.4,400,-0.13057931572193401,-0.2393338224106862,0.10146786624797041,0.664586360252595,0.5801832497167405,-0.005721467373412245,-0.057960531837156444,0.11511080770393217,0.563248804073298,0.5158339813509696,0.07836619077337634,0.021040362775382557
391,35,0.5,400,-0.18634189432848025,-0.254494481924251,0.017990948871983572,0.38121452042812276,0.4391785139164893,-0.1307170646470329,-0.006948602011033746,-0.07756492587680767,0.32597232166167833,0.39828273810624865,0.1311559230779002,0.032368924909475336
392,35,0.6,400,-0.14174490999529699,-0.25602164395210486,0.05291492450666996,0.27822417506108377,0.072784309003795,-0.09733111704828433,-0.0005168634556818285,-0.059625628858465944,0.46867955614618,0.23654148701436192,0.17052733595751343,0.039688003221263445
393,35,0.7,400,0.06653098781048182,-0.19164305779816365,0.26585705925856656,0.42212696789602433,0.02307759154443822,0.08393312170714812,-0.012607462213813245,0.12804336093295696,0.5973252807471588,0.25229680852859276,0.16134739241745416,0.040486322487709996
394,35,0.8,400,0.27151660937619704,0.004276956892176456,0.4057318401786431,0.5724793274406645,0.2375086371182264,0.23051675322970766,0.05418390114938219,0.26463342640742965,0.6578037987737423,0.34393902461890385,0.12858864961269723,0.03929275885029893
395,35,1.0,400,0.3935332814164813,0.18093932785374245,0.37202726405355413,0.5661359442463371,0.34194771000755114,0.3672475228129789,0.31860879527295394,0.2612274999250581,0.6450214021228692,0.46019481872536083,0.17191469939224785,0.03298085492158683
396,36,0.1,400,0.6996852231074581,0.29963213632615615,0.7210446526642572,0.8322496773915559,0.8593521168810941,0.8074130171207594,0.30709456291209175,0.8043510094016298,0.876196570307832,0.9081635769052069,0.0031244844126016146,0.0012719758181567247
397,36,0.15,400,0.7007172588754167,0.2623786181881486,0.7394216434190579,0.8093036978207152,0.8553916938077089,0.8012361625996176,0.2977502208326829,0.8101494029438616,0.8640545525624524,0.8903752269545269,0.008313007677944122,0.0032067499806919474
398,36,0.2,400,0.6864141693789096,0.2165288420267949,0.7462632120837662,0.7810517679291535,0.8042239331841038,0.777427473340922,0.292693029031321,0.8008628019469863,0.8453458671676378,0.7530064655122728,0.01779744721866819,0.0064654212959173955
399,36,0.25,400,0.5843112173626698,0.1715594354938455,0.6567845904360585,0.7439235195375357,0.4282409699981532,0.6591264320402002,0.2895468096675604,0.6899331604329483,0.817283295520597,0.28498003112519454,0.03346321792452607,0.011401263911938297
400,36,0.3,400,0.3499524056092574,0.13379706437625422,0.41170591366449605,0.6841905740843691,-0.25055481331749474,0.39587422421390134,0.28510396939980875,0.4142744555527015,0.7209526934543341,-0.26908555678472984,0.0563443328293113,0.01811608628700287
401,36,0.4,400,0.12058690043081724,0.08513371743189108,0.15465062663010407,0.4104200558773164,-0.658905238539483,0.20809498809367558,0.2769493559334746,0.19322146232383483,0.2757682860517878,-0.446158288489303,0.11558840129613734,0.03407456053352573
402,36,0.5,400,0.025877460683519,0.05443291496420558,0.05221686729944022,0.1337342561193301,-0.7021133055973398,0.11067219170119813,0.2773751710948193,0.06508566011436322,-0.009116869480434251,-0.49697879361746006,0.15640043477648877,0.04161463590630218
403,36,0.6,400,-0.14047353300584606,0.05983630133272745,-0.1620480029310709,-0.08024239878626097,-0.4103694025193041,-0.026417333741463975,0.2580613588497831,-0.10325005419993985,-0.17327657045197675,-0.25473593025705943,0.14093772129568083,0.03419024396744797
404,36,0.7,400,0.23651069176871833,0.27475119965636247,0.12692934327057614,-0.1931167709338833,-0.08774790270560308,0.20949084407073226,0.3627278476691968,0.08226915061839131,-0.20466261378016865,-0.11600463256781679,0.1172853888824176,0.030618918300457668
405,36,0.8,400,0.32964353258692225,0.5217401750234537,0.10069206768313071,0.06565050545563278,-0.0389792345865387,0.2682096673090057,0.6214873969176646,0.04097728045267653,0.12122857159883271,0.014830478677720067,0.15785728241533828,0.04086200418431668
406,36,1.0,400,0.05349620021689564,0.2646479458643998,-0.008392399051920036,0.1113347424164185,-0.11641040453979469,0.0894924197229604,0.2805631468420385,0.000604627892156401,0.03204071817609855,-0.18807123993991212,0.2444584857518941,0.08373763495549824
407,37,0.1,400,-0.3811576945058402,0.14014917571097682,-0.5289424332008038,0.3929745827845736,0.3222393511137838,-0.29734412905964563,0.13515812618406808,-0.4792953814831817,0.4042629256031547,0.3185364818781271,0.0023479533926870477,0.0005978259769556389
408,37,0.15,400,-0.3806671726347609,0.15076555262281746,-0.5154771642781207,0.2815819163907654,0.20690148165272226,-0.3009860198099874,0.16159381779721463,-0.45065797639775523,0.2448056796003494,0.1753110541223061,0.005959117605221456,0.0015682922432299923
409,37,0.2,400,-0.21459303139117836,0.17338274422833663,-0.35918912671346387,0.1678768779848869,0.07892250928414392,-0.12138544306139072,0.20180297994533472,-0.2775394470114899,0.09596075908816075,0.014735479984931108,0.012157384179188845,0.003412919577291373
410,37,0.25,400,0.061466361579132565,0.2124967297055627,-0.012176683237512576,0.057849970240148076,-0.0628747496781034,0.13808365561680075,0.24045567671567813,0.10574686138101035,-0.030854093447559156,-0.1607827916068866,0.02138180168211233,0.006625271596556876
411,37,0.3,400,0.33270886753092804,0.271313238980064,0.36163733977087575,-0.031748713133882465,-0.1921360489147821,0.367636098634929,0.27566692072714055,0.4337889668901892,-0.11123051581198186,-0.2964840286560855,0.033575039148317845,0.011748577289486688
412,37,0.4,400,0.5109174632679406,0.38689387855541596,0.47750937871769705,-0.008836021466244957,-0.19673934500138013,0.5717775111094444,0.32651247820298873,0.5197633591338827,-0.004003525022031388,-0.2918716366977293,0.06415439228927776,0.028654547089257743
413,37,0.5,400,0.48372915160585017,0.29579773308615,0.41113506621557183,0.1546710644878595,-0.013589019167076574,0.5502017512609453,0.2443955899724373,0.48015412758190673,0.19568822305139405,-0.022188701179382365,0.11942183989034971,0.04748126940153652
414,37,0.6,400,0.11850158717205879,0.1924802034968884,0.0018339817244999855,0.3169058354574617,-0.06957009143763646,0.18364783529897058,0.176435602722517,-0.0154783310313047,0.41357264732904575,0.04510528190801192,0.18752977054412728,0.0615152185583523
415,37,0.7,400,-0.04225364165323684,0.19189128743982403,-0.15139626458651537,0.43237359405339226,-0.0024467586423614937,0.07325239532747078,0.20935855849099055,-0.1269118075748337,0.4564766654791592,0.0854662216638854,0.23977739892770433,0.07388752560048285
416,37,0.8,400,0.05608824537252556,0.2561827145590421,-0.014701263191424185,0.4689699720703118,0.22823411650435754,0.2840099000618753,0.3210616316351977,0.07378828956623802,0.46236645229032675,0.2220853880336752,0.274354552964871,0.08372113143530777
417,37,1.0,400,0.27045903480259414,0.4218009435323571,0.08503399235118364,0.2894069890589501,0.16677978262861495,0.356269362434818,0.4424961292709172,0.12470427967202413,0.2682665836661385,0.12050799716311918,0.28276400484283765,0.09692467633554576
418,38,0.1,400,-0.48622934443415655,-0.18243362846506467,-0.4930067941178107,-0.5012923559185067,-0.46237024887630546,-0.42713637475435534,0.03407854503238711,-0.4540009672012819,-0.5634750296084622,-0.499041169817733,0.0007059319050772683,8.509082729881104e-05
419,38,0.15,400,-0.3433395469708878,-0.28226511993774506,-0.3523741332309216,-0.3382896291670402,-0.22896860498078384,-0.23304145910831,0.009906177991945622,-0.2720854405921698,-0.30155363449134187,-0.190754774003933,0.001782752363065473,0.00022137098988307742
420,38,0.2,400,-0.25438005738517766,-0.2217291689604702,-0.29827197245722464,-0.12387806478662304,0.10150541032739221,-0.11315440242372582,-0.03560294040739261,-0.1602505503863029,0.06748863645670479,0.21936448074063047,0.003592962640437994,0.0005990189901021387
421,38,0.25,400,-0.31472373740176124,-0.05762700279614568,-0.40242117861203863,-0.00467515420974755,0.25196858631884295,-0.24037823361824967,-0.014915520440719962,-0.30736090844978403,0.15092050450834985,0.35577143136956063,0.008510687785760154,0.0017125946575136152
422,38,0.3,400,-0.34718811625981216,0.0580725640588383,-0.4531180433058129,-0.05583979852087558,-0.02255930581516401,-0.33415131460549413,0.01907477774995407,-0.4489167286620127,0.09252706959901551,0.1814526011671143,0.021731008833857986,0.003979440742206903
423,38,0.4,400,-0.15732196318762948,0.19928324659706498,-0.36059922073268524,-0.21793028133930725,-0.04088801981107605,-0.2871480396887725,0.1427022076435209,-0.49137787332782773,-0.1557847817627602,0.20975528715964406,0.05963123948473795,0.012427943566948643
424,38,0.5,400,-0.09311006214584668,0.25204864505632457,-0.35946038444972095,-0.13063579724088167,0.2863528330638178,-0.1238125097472605,0.2201462341684715,-0.36702849027677925,-0.09864232715572159,0.29863253936647055,0.08006609932937284,0.022426809168795567
425,38,0.6,400,-0.15068942698848597,0.24719420582908463,-0.38410448870026576,0.09707990412006393,0.23010400207671386,-0.17337480863151322,0.2710838234150999,-0.3706434725870602,0.00622560724655482,0.2283376411768963,0.07175630687723972,0.03051434704552694
426,38,0.7,400,0.00032636298287667275,0.30705173766418964,-0.2891529187084615,0.1428988656345431,0.23341278883485073,-0.058215605924693166,0.42349373136138024,-0.21463542720490497,0.014933919837555393,0.24946116800225462,0.10388610840746074,0.03994575804051005
427,38,0.8,400,-0.07441680845147919,0.3501311443405006,-0.31869188158642386,0.23814323277622232,0.14945127197419505,-0.011527754958793055,0.45504251974884774,-0.22059105545540966,0.26191969404105553,0.0708549908648822,0.1403719288077571,0.04850242939104991
428,38,1.0,400,-0.33127645763544583,0.47586691965955413,-0.5034307168711334,0.24013022048974872,0.06018814023459611,-0.24364408527553294,0.5313366958543491,-0.4734754052834578,0.1816550728442053,-0.08129957062231638,0.24048658332580436,0.07079992756545704
429,39,0.1,400,0.6081863613079135,0.16422747013765973,0.5610909951489207,0.37719913784537973,0.3456223809936779,0.314178900074411,-0.0641424631510081,0.4515090365586222,0.3617334055322999,0.37623803192289695,0.001557753532146983,0.0001249340104450867
430,39,0.15,400,0.4859436972745095,0.07461399621883338,0.4642123874465572,0.5265319333738369,0.4183241881589742,0.15992874320785883,-0.07843120706330382,0.25637704173261905,0.5319366003483652,0.4951064357900382,0.003391400680629226,0.0003843469356803432
431,39,0.2,400,0.27900357559891037,-0.044150360855188586,0.3238075640743215,0.5451316467842378,0.2579727486880078,0.09043028373559459,-0.08551414923814468,0.21459346049020045,0.4726377152201322,0.19380146256876532,0.006537149183559972,0.0009736397247323733
432,39,0.25,400,0.00908303010627834,-0.12445785014813115,0.10598197861697052,0.35938674051536695,-0.25091742370690695,-0.0857524091915791,-0.017456309651397314,0.01916190339042056,0.14420579198478545,-0.5665162957503871,0.01263618019386134,0.002389218383524284
433,39,0.3,400,-0.1536803975553499,-0.14092654360060622,-0.07764622444214667,0.12154430380762252,-0.6317668490396966,-0.1215369636549582,0.0249500784997457,-0.08689968820034337,-0.030333247180000644,-0.6991475744456405,0.02339836113862151,0.0052684577363077585
434,39,0.4,400,-0.23338509893868997,-0.0979655548826004,-0.27202579308939745,-0.2129868163307497,-0.5903109787217814,-0.13563570786884124,0.061857542788576234,-0.20024817111810603,-0.3436079831559078,-0.5515843864071244,0.05815853177551203,0.015815478659404567
435,39,0.5,400,-0.1548494544290432,0.019754320491385226,-0.22551911738165875,-0.32791568237183877,-0.3780145111284267,-0.10452386037235298,0.12445898870474198,-0.19996855548524892,-0.29242894501133865,-0.3996775729243827,0.09329665075407068,0.03098894325135447
436,39,0.6,400,-0.08617256271840547,0.21514481315847117,-0.19464624128589716,-0.18854633366390358,-0.16276023222112207,-0.017250482815517595,0.2329977687360546,-0.1771978964537275,-0.15177938612116326,-0.19774192338702112,0.12306732310984103,0.04435041874152912
437,39,0.7,400,0.14544081089408575,0.5196688265289632,-0.06843882972690617,0.09232690788920642,0.019143242161711888,0.16648304051900323,0.4748523428271426,-0.019422408913947205,0.0869892936830855,0.04845480284251777,0.1344442928892401,0.0536883188932262
438,39,0.8,400,0.392328404062597,0.7241899583496584,0.13654691612475328,0.16720489734372826,0.12002666109419227,0.3702130013312583,0.6690411190069938,0.10738042782995104,0.14493221832636452,0.06325239532747079,0.12516893700388998,0.06241415841130124
439,39,1.0,400,0.31822850492882304,0.5222117827070184,0.16279791627738135,0.0908094080260531,0.2119334834639008,0.29544527692897543,0.44826532320802603,0.1406147497805619,0.04487203886375097,0.164161244288013,0.2003774613766316,0.08421604980974295
440,40,0.1,400,0.9333584670335595,0.4797466186853459,0.8275403962058578,0.7549426011450718,0.5931775841961682,0.9294260589128681,0.4429435808973806,0.8515925777635359,0.7332473327958299,0.6023049519059493,0.00462312276151982,0.0019420759098801002
441,40,0.15,400,0.9375276451288331,0.4653268815659922,0.8480079770981598,0.8376711966897288,0.7201068909982896,0.937807173794836,0.42238182738642116,0.8556556194354092,0.8224943280895505,0.7000573753585959,0.01163837230390213,0.005297119887125359
442,40,0.2,400,0.8558714316375513,0.4319045102940223,0.7936180596751813,0.8855428945317375,0.7230231199790172,0.8466109163182269,0.3929019556372227,0.7894340930614702,0.8814885718035737,0.6911096319351996,0.02342091380352202,0.011304076187505977
443,40,0.25,400,0.7125832525436936,0.3853041591472926,0.6917986328133118,0.8820281695188038,0.2037913403076553,0.7160381002381264,0.3512465077906737,0.7012826866096928,0.8920042000262501,0.14971818573866083,0.041230393177540056,0.020496080514284167
444,40,0.3,400,0.5147210931470595,0.33505444108950055,0.5402832831278935,0.8166040298987852,-0.2938699762914145,0.48366358539740867,0.3004321902011888,0.5308753384162912,0.8295344345902161,-0.25844074025462654,0.06537215338945179,0.032595591677454065
445,40,0.4,400,0.33754233311168913,0.25426213606462356,0.40600650353328005,0.44737290667307944,-0.6614226412394191,0.2792306826917668,0.22302495640597753,0.3555015851211132,0.2591914949468434,-0.5884278026737666,0.11875157614205362,0.05856554056256246
446,40,0.5,400,0.3807180716483373,0.24077236368105526,0.47466454868403024,0.06274181625902675,-0.7758457269739433,0.31899368121050753,0.23333770836067724,0.3879735603454289,-0.06566384789904936,-0.7514576341102132,0.14142471354225727,0.07144426408437915
447,40,0.6,400,0.4632459403387287,0.38256015820836126,0.4624179137544958,-0.019274982519074172,-0.7059463490922444,0.4407980049875312,0.36038868992931206,0.42774344059838215,0.004086213038831492,-0.7012978831117694,0.17389404559169114,0.0728636507651915
448,40,0.7,400,0.7020194655847333,0.6478387447154615,0.5367724917493032,0.16924786004374096,-0.3937868306351894,0.7311919449496558,0.6446580916130725,0.5755419585760472,0.18637616485103028,-0.33315826973918583,0.189468436652377,0.08376205125763296
449,40,0.8,400,0.7723708678248778,0.7398130180549749,0.5174956025080091,0.16105753784691546,0.19025620000005491,0.8191178069862937,0.6887324920780754,0.5535736294015293,0.11759548497178106,0.13840099000618752,0.21921783523349392,0.10300011294190024
450,40,1.0,400,0.5451552014859743,0.41074468453929747,0.48298903918637504,-0.2282532606175816,-0.34907986493164883,0.611891324320777,0.3456490353064706,0.5104348849796224,-0.2794208088800555,-0.40287814298839364,0.27007397266921174,0.121542677431209
451,41,0.1,400,0.3205075638087494,0.5884285812495007,0.006575197570149904,-0.6790180498059344,-0.636357994406731,0.30606647030290796,0.48766851436606984,-0.0009254431532219903,-0.7101985094029167,-0.6452469662773567,0.003549955040497727,0.001909486024189298
452,41,0.15,400,0.30518039954479614,0.5681584270851813,0.03426946352871836,-0.6158080019711122,-0.46482157857337225,0.2727189544934656,0.44465677910486934,0.01647115523070933,-0.6616173851086569,-0.4960195376221101,0.008336297814918521,0.004713396732458766
453,41,0.2,400,0.3067894218224027,0.5327605466425256,0.06624415933852797,-0.5152191507159668,-0.1630545537842316,0.2560712879455496,0.39562353514709464,0.029796051334873643,-0.5653893461834136,-0.21172744829655185,0.016582455717647604,0.009415559475758938
454,41,0.25,400,0.3282426803875409,0.4789254832284288,0.11419252083596852,-0.41535754534153563,-0.024253266353882637,0.25230626441415255,0.3469414808842555,0.04521166465649586,-0.4322668891680572,-0.056870605441284,0.029840848424837668,0.016373448578512778
455,41,0.3,400,0.37472342578203083,0.4030481997331794,0.19389200812889093,-0.30772287246888036,-0.03829899390463197,0.29171901074381706,0.3055228470177938,0.09650580509981586,-0.29398758742242137,-0.022447077794236214,0.04927487694090267,0.025221088784984757
456,41,0.4,400,0.45073560884149877,0.27172484524111884,0.3524637960067096,-0.2224842558208209,-0.3990192208732649,0.44583953649710306,0.27127013293833085,0.25248884143449773,-0.2210561941012131,-0.4026985168657303,0.10540082535521939,0.04470173548613337
457,41,0.5,400,0.4203398054246615,0.2667162067575593,0.3168426144345173,-0.3121865774992106,-0.5169916723837176,0.4030508315676973,0.30696698104363146,0.2135787362790734,-0.34322389514934465,-0.5521594509965686,0.16308450956923837,0.060515681403628674
458,41,0.6,400,0.58404901612819,0.3510174149524043,0.41716888870897195,0.10474731294079202,-0.3534345978182786,0.5519338420247321,0.3874360971971188,0.3319445963218436,0.11144030097721225,-0.23797633545501565,0.2042583872132555,0.0685993983099157
459,41,0.7,400,0.674922391361784,0.43058338971314,0.4478317828231955,0.5827330427643729,0.07199600022435718,0.67047202277595,0.3761952071208469,0.40004440744465336,0.6103986544534055,0.21029353985129084,0.22420353978595475,0.07789803593741422
460,41,0.8,400,0.5165623909927202,0.4165463799987361,0.27725237024860966,0.647753995880346,0.25316277395099973,0.5407171113662264,0.3747286382179552,0.20828264272840186,0.6836248796731624,0.30327100403120566,0.27054752764958867,0.09356477780659328
461,41,1.0,400,0.1474139357123207,0.3732012624893868,-0.027448848097564118,0.3977298005076064,0.08416477881168599,0.29273556206924267,0.3546709520686517,0.05279270601567082,0.43402088922528725,0.0278527378852089,0.3807300777914405,0.10580894994095467
462,42,0.1,400,-0.1478234695089354,0.04334417622554563,-0.06311187468908366,0.3092533792084675,0.4340354669871826,0.03976477373748754,0.10220862759264318,0.008544374386056605,0.4280375414055523,0.48983756774239506,0.0028848036346086816,0.0008444833972033908
463,42,0.15,400,-0.09305692025434563,-0.01959080495274297,0.02715828620981783,0.350544637367201,0.4832729183653287,0.13130381024105042,0.06503478928619363,0.1392362387746754,0.4446604531826457,0.5285508398326229,0.007466142301570288,0.00211005469520806
464,42,0.2,400,0.008700281782718257,-0.09094382676514427,0.2003584684036997,0.4050882063560496,0.5012760797249409,0.19253134622630258,0.029372336489328903,0.36960146257462273,0.4614388428393682,0.5230180214103114,0.015636211465062944,0.0042452638440887164
465,42,0.25,400,0.15147156037907064,-0.1548073257647012,0.45283256006862144,0.4593382808054887,0.4351228398588675,0.22736503579995385,0.0009961882468983987,0.5187037324997452,0.4791657015757936,0.4659576615718797,0.02924128433112015,0.007572478057434004
466,42,0.3,400,0.2704697199637984,-0.20434461268800844,0.6246739049372059,0.5104585655077919,0.26491467531079116,0.40831361678529415,-0.022342729011241895,0.6854074200792846,0.4877607318734918,0.32521901194146247,0.05000039297931441,0.012327652092537826
467,42,0.4,400,0.25413923738827865,-0.2617258173170762,0.5301121827460356,0.5912559026335928,-0.18416501228510773,0.4330891515571071,-0.04662823708825309,0.5893265694385244,0.5579371457507099,-0.02630266535820211,0.10970666659744635,0.0251303092975159
468,42,0.5,400,0.1598350474687886,-0.2834002929663601,0.42563302973383493,0.5688176552931883,-0.38867771654749683,0.33648710777425145,-0.05127811995253783,0.4790839231960631,0.5801573922543211,-0.0869813376023012,0.15886347644590726,0.03486921334859289
