t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.1941696642027384,0.24534193897519968,-0.3419110295443411,-0.4191010610208594,-0.34258804862736236,0.5080151705663695,0.0016134319676138168,0.00014060524847641086,2.24633779487864e-15,17.52339266927084,14
0.075,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.24679861825165478,0.2090694150723464,-0.25980798995522864,-0.39074537133799275,-0.3537725663737385,0.4631511894559404,0.003988035982328475,0.0003350572219406627,2.24633779487864e-15,17.52339266927084,14
0.1,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.2935554071708969,0.24345764117423632,-0.18303703475476094,-0.399100467102529,-0.4155246267130422,0.37282049390035243,0.0069041278056021,0.0006890602236457098,2.24633779487864e-15,17.52339266927084,14
0.125,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.34475902069166475,0.39619155566173153,-0.1744336263138202,-0.47917635506449396,-0.45116245991343445,0.14943355383828855,0.009593665362545089,0.0015250925259316505,2.24633779487864e-15,17.52339266927084,14
0.15,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.33110403390331966,0.5092622484781464,-0.246535990740871,-0.5775874946298719,-0.39596107326187346,-0.12629714987060497,0.014447116576000608,0.003845867202589192,2.24633779487864e-15,17.52339266927084,14
0.1625,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.33873466107083333,0.553240464627176,-0.3083619260583224,-0.6482891797414577,-0.444907928734002,-0.16386560955359614,0.02121060994377179,0.006052437304029022,2.24633779487864e-15,17.52339266927084,14
0.175,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.3607816926266532,0.5817862529038162,-0.3635262569745519,-0.7129642280926312,-0.49257894729512663,-0.15471204980858352,0.03041230534577772,0.00948542113578547,2.24633779487864e-15,17.52339266927084,14
0.1875,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.39366676348992014,0.5988849514756268,-0.3943799324040002,-0.7601269468234578,-0.49936113444802943,-0.14115887944470792,0.042838068698444406,0.014353937105346512,2.24633779487864e-15,17.52339266927084,14
0.2,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.42955368031157,0.6163791351854707,-0.3988816250664805,-0.7897821126218624,-0.4635850068436051,-0.1328202732332119,0.05646810202729542,0.02089081333355482,2.24633779487864e-15,17.52339266927084,14
0.2125,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.47537732787906306,0.6468971539726918,-0.37337263384281283,-0.7989425433995747,-0.3743087346140224,-0.12455411978649643,0.0708809546930885,0.029136675364308154,2.24633779487864e-15,17.52339266927084,14
0.225,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5083186361284523,0.6728666217163256,-0.3203229403131847,-0.7928429032346215,-0.24952100362814472,-0.1260669164934548,0.08564585926380489,0.03940704833584044,2.24633779487864e-15,17.52339266927084,14
0.2375,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5260777834915149,0.6904642562287207,-0.2423563334004005,-0.7725813396563067,-0.12115839932872939,-0.14439810105843148,0.10066820055681598,0.05150405917209539,2.24633779487864e-15,17.52339266927084,14
0.25,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5256722532452326,0.6935938236247412,-0.15126672967833,-0.7485945105940202,-0.014029806692789866,-0.18204615132761495,0.11567119999552193,0.0649709191184738,2.24633779487864e-15,17.52339266927084,14
0.27,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5193183779053858,0.6852499100489738,0.02038010572172486,-0.7060402083870079,0.06512334165170695,-0.27896366635253034,0.1378024256333912,0.0874952859497056,2.24633779487864e-15,17.52339266927084,14
0.29,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5718133835241362,0.7119222823183021,0.2230714432275477,-0.6669746654523651,0.05220391880883883,-0.3497105999217153,0.1548440964896097,0.10738752792276801,2.24633779487864e-15,17.52339266927084,14
0.31,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.6883986100299972,0.7842051533407459,0.42329390016796864,-0.6871097142625884,0.006059929779292521,-0.28770753501869883,0.1658628975305625,0.12195341949778594,2.24633779487864e-15,17.52339266927084,14
0.33,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7870780022864076,0.8492906304402696,0.5745737313395992,-0.7828495500569943,-0.04048722930875487,-0.10829175563868637,0.18215286111884327,0.1308161771203845,2.24633779487864e-15,17.52339266927084,14
0.35,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.8320064573997616,0.8875337179459338,0.676210475438677,-0.8789249224424769,-0.07446649171382853,0.05881407443406863,0.1988074322161628,0.13475827264999024,2.24633779487864e-15,17.52339266927084,14
0.37,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.8419157747557036,0.9090822930443,0.7550441052427231,-0.9307286168703652,-0.11387969335564452,0.1513296356867922,0.21272708662939555,0.13549030901880765,2.24633779487864e-15,17.52339266927084,14
0.39,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.8280096758597949,0.9179756947498438,0.8190430862349116,-0.9510294452486354,-0.19315085115371264,0.17835545558488033,0.22590212796529965,0.13576962317769775,2.24633779487864e-15,17.52339266927084,14
0.41000000000000003,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7960297236804165,0.9174119270807234,0.8566315720978463,-0.9505456911757686,-0.29507860568129324,0.16871943636971404,0.23619641370760913,0.1358856389552285,2.24633779487864e-15,17.52339266927084,14
0.43,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7557256452762366,0.9095419932380203,0.870752439158878,-0.9439533676459305,-0.3787651001353655,0.1286876184995486,0.24412311908818501,0.13673518836712775,2.24633779487864e-15,17.52339266927084,14
0.45,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7185509823562033,0.8967871703297654,0.8741475142413103,-0.9410440911078748,-0.40547235309834956,0.06798364811501628,0.25029838940899696,0.139411826845778,2.24633779487864e-15,17.52339266927084,14
0.5,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.6188371654257211,0.8379081991962283,0.8613019573942419,-0.9452838253529698,-0.24936117131441887,-0.11574931835861638,0.2584009786559549,0.15453277569062512,2.24633779487864e-15,17.52339266927084,14
0.55,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5377693793539512,0.7821206487789424,0.8585033753832657,-0.940049296175916,-0.3504504280578747,-0.21894565314638395,0.27924080225658165,0.1767582457849766,2.24633779487864e-15,17.52339266927084,14
0.6,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.5855645778407509,0.7433147197794756,0.873713697531465,-0.8986620337157035,-0.6319407836344009,-0.2705657200509662,0.28154504587853124,0.19392914748067214,2.24633779487864e-15,17.52339266927084,14
0.6499999999999999,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.6708276965673583,0.8088121663130668,0.9074738630249289,-0.8709038818513156,-0.8087831085148768,-0.36015390141239567,0.27055843143711505,0.1957944276337868,2.24633779487864e-15,17.52339266927084,14
0.7,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7254539766550279,0.8477054703876449,0.9262416703397572,-0.8494469003110526,-0.8749511444063648,-0.41257562046485297,0.2835500937679025,0.1917263297481367,2.24633779487864e-15,17.52339266927084,14
0.725,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7304647187807801,0.8508823628154057,0.9310792231223767,-0.8309830724928035,-0.8912343472727442,-0.4239183490920361,0.2899338569226469,0.18916410095001052,2.24633779487864e-15,17.52339266927084,14
0.75,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.7226521068338287,0.8493069369044464,0.9306749972564917,-0.7876472612536422,-0.8997449768588746,-0.4291167612348863,0.2920777940432435,0.186217093455763,2.24633779487864e-15,17.52339266927084,14
0.775,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.709112666567579,0.845216755152558,0.9259932297453051,-0.6884658491439498,-0.8993201849150133,-0.4365302831228781,0.29005341740494256,0.18321328271896745,2.24633779487864e-15,17.52339266927084,14
0.8,7,144,1,1,1014,broad_xyz,21.99112410904393,False,0.6913594847075105,0.840296470671937,0.9199154941022638,-0.5136322030897548,-0.8940393487713107,-0.44721623422390944,0.284812600519219,0.18044888732558295,2.24633779487864e-15,17.52339266927084,14
