t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,7,144,1,1,1004,broad_xyz,21.99112410904393,False,-0.17644200995383008,0.37510199574865927,-0.35306831228696794,-0.41319105694640446,-0.3436630789274788,0.07936106293079362,0.002396544509460867,0.0003647778380018407,2.24633779487864e-15,17.52339266927084,4
0.075,7,144,1,1,1004,broad_xyz,21.99112410904393,False,-0.060511165590217145,0.3634429837297368,-0.3142188093540631,-0.41074274612030515,-0.38007008495048206,0.09782790365229513,0.0053846073148451305,0.0008839798957552688,2.24633779487864e-15,17.52339266927084,4
0.1,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.06830141146455118,0.3570025274648483,-0.255676726131046,-0.41203923059857017,-0.4581018995080192,0.08128591502349235,0.010108311213730032,0.0018506430718783888,2.24633779487864e-15,17.52339266927084,4
0.125,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.1891008162835335,0.37802747091227523,-0.17141144463884997,-0.41437373559394125,-0.5649481764294381,0.014022036068645521,0.017442561897480762,0.0037647673095983374,2.24633779487864e-15,17.52339266927084,4
0.15,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.2943903083415838,0.4419874125204126,-0.06412098257958102,-0.4135549664071392,-0.6603713849989157,-0.08201198517320832,0.029416138259090285,0.007725303458541482,2.24633779487864e-15,17.52339266927084,4
0.1625,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.35123037258112405,0.4885207993812442,-0.004646520801055422,-0.4124528440553834,-0.6537652310327561,-0.12127625618316407,0.03837030835269379,0.01107842708372336,2.24633779487864e-15,17.52339266927084,4
0.175,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.42007551853250163,0.5457147629309202,0.05864903839389451,-0.4149377408245979,-0.5802865611449338,-0.15285522523843773,0.04874880496316804,0.016050968231171508,2.24633779487864e-15,17.52339266927084,4
0.1875,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.497338128823095,0.6046663666517089,0.12599140561602473,-0.41873231892163854,-0.4660765112750803,-0.17805346255747836,0.0622130818664909,0.02302987959916853,2.24633779487864e-15,17.52339266927084,4
0.2,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5676159349245479,0.6547504117391696,0.18525521975762027,-0.43396104885981196,-0.3603107440586096,-0.18469837432833744,0.07944345493272727,0.03195327305897129,2.24633779487864e-15,17.52339266927084,4
0.2125,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6264556093023447,0.695233005611917,0.23666180535179102,-0.4631297646156307,-0.28838525789709557,-0.17236014137876465,0.09743883621535304,0.04254961132335468,2.24633779487864e-15,17.52339266927084,4
0.225,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6768822039219411,0.7289207928210524,0.28645670183103916,-0.5032391825669389,-0.24776972966899924,-0.13444376818590584,0.11545143456831641,0.05432843468340234,2.24633779487864e-15,17.52339266927084,4
0.2375,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7246337407368563,0.7604480933014232,0.34356381078436976,-0.5482786239346056,-0.23856527913693068,-0.07205270429465342,0.13302033821117726,0.06709644576608115,2.24633779487864e-15,17.52339266927084,4
0.25,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7700640500181628,0.7901957464367493,0.41126119191101235,-0.5938345441967504,-0.2655036580114811,0.014450596837782928,0.1497840121652391,0.08071009176789963,2.24633779487864e-15,17.52339266927084,4
0.27,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8326902684889337,0.8323042434749317,0.5425453557574014,-0.649821528754115,-0.3709900969344808,0.192621803864465,0.17433752735491617,0.10336818734474466,2.24633779487864e-15,17.52339266927084,4
0.29,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8667839336409146,0.858493806157992,0.6713709290139188,-0.6802688464244274,-0.51096886162907,0.3515911122072254,0.20224956562495128,0.12473147660623887,2.24633779487864e-15,17.52339266927084,4
0.31,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8775179074263344,0.878376678777069,0.7454346119296144,-0.7343580370965076,-0.5854105832206904,0.417512929877443,0.2294214934483197,0.14076218109213184,2.24633779487864e-15,17.52339266927084,4
0.33,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8854907907326994,0.9042919635240548,0.7817175307046385,-0.8088791300731415,-0.5926866388885487,0.4166178730716439,0.24758073251301385,0.14954259158984817,2.24633779487864e-15,17.52339266927084,4
0.35,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8901885018775216,0.9265422036023522,0.8137933008176081,-0.8621167871542335,-0.5879197367052871,0.3932782907393805,0.25612497169492265,0.15248525324634724,2.24633779487864e-15,17.52339266927084,4
0.37,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8857015596102031,0.9336654440678157,0.8370013776033062,-0.8932495222543424,-0.5894174861583862,0.37026580142877613,0.26067388977701034,0.15286120134858008,2.24633779487864e-15,17.52339266927084,4
0.39,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8723736079578813,0.9304205780947089,0.8547010597473251,-0.8985624511559956,-0.5988441156580739,0.3535400106425041,0.2625366708163039,0.15179392465873767,2.24633779487864e-15,17.52339266927084,4
0.41000000000000003,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8539668067718786,0.9235185888748552,0.868062988857942,-0.8856198087283287,-0.6292407049553375,0.3425679204077729,0.26093464961714047,0.15034890987288335,2.24633779487864e-15,17.52339266927084,4
0.43,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8348808464145219,0.9153147042176156,0.8744956144164129,-0.8651552641345601,-0.6619032312361057,0.3380876399185253,0.261371745269235,0.14892742755434252,2.24633779487864e-15,17.52339266927084,4
0.45,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8219687218087169,0.9081815427754542,0.8759773210547921,-0.8500080661555421,-0.6742107756316749,0.34095860238970177,0.26236367439908587,0.1481496361702665,2.24633779487864e-15,17.52339266927084,4
0.5,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8412749476149403,0.9021929133571288,0.8714154309935278,-0.8763468524767831,-0.5808685359969006,0.35379341272683873,0.2615610689003873,0.15421350485116703,2.24633779487864e-15,17.52339266927084,4
0.55,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8719812773758905,0.8898359724654158,0.8323633915614015,-0.8841617001297646,-0.6279539414209292,0.24485242565233833,0.25108945062767046,0.17503193951873705,2.24633779487864e-15,17.52339266927084,4
0.6,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8388573852828074,0.8448084165150125,0.8365219708614281,-0.8525429055287583,-0.7626405212275149,-0.031060249940365225,0.2748104324998237,0.18872860903292532,2.24633779487864e-15,17.52339266927084,4
0.6499999999999999,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.8353880767775554,0.8452158958335986,0.8358589284348054,-0.8314523878836146,-0.7666528663956015,-0.2660489440620361,0.2736216476595433,0.1848360352018118,2.24633779487864e-15,17.52339266927084,4
0.7,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.7886420878230561,0.8406005580104775,0.8372992681369794,-0.796503528811661,-0.7745011308738402,-0.4044423670719152,0.2721634183640072,0.17453340367489076,2.24633779487864e-15,17.52339266927084,4
0.725,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6983678143715475,0.8064084008173398,0.8266124675485317,-0.7737830924746203,-0.7622239870034273,-0.4406024056518001,0.2742171046767964,0.1694079405367573,2.24633779487864e-15,17.52339266927084,4
0.75,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5849209478276529,0.7614835129294784,0.808023423567443,-0.7404600687056939,-0.7374485960621978,-0.45937298568161483,0.2708992862207415,0.16433290274993864,2.24633779487864e-15,17.52339266927084,4
0.775,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.48808415130176813,0.7248023715702738,0.7927556597011727,-0.686585558139389,-0.7146041328039495,-0.46857025959038295,0.2630811201693488,0.1594606787197728,2.24633779487864e-15,17.52339266927084,4
0.8,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.4269303532796019,0.7059105132142144,0.7888680255325886,-0.5983415956966213,-0.6988882950689157,-0.47452145111153315,0.2595168481617307,0.15538723295373666,2.24633779487864e-15,17.52339266927084,4
0.825,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.40404843236329036,0.7058471112917696,0.797136049147198,-0.4736803627337841,-0.6898184358012752,-0.47856660736098905,0.25185859049753023,0.152534048885053,2.24633779487864e-15,17.52339266927084,4
0.85,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.4176014591677758,0.7224900285567355,0.8155326492904017,-0.3418843789321579,-0.6920857529973415,-0.4814367164816287,0.24464091402725394,0.1510366055339602,2.24633779487864e-15,17.52339266927084,4
0.875,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.45709273864118416,0.7455944149369044,0.8368443465951975,-0.2500411569292583,-0.6955571315884695,-0.48820568378915635,0.2532626604845457,0.1508337198549783,2.24633779487864e-15,17.52339266927084,4
0.9,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5093454889686726,0.7654071073718324,0.8568331954241257,-0.20893339910340913,-0.6830168083630025,-0.5014416959006877,0.257508050211534,0.15202260819526014,2.24633779487864e-15,17.52339266927084,4
0.95,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.5981386783909056,0.767803109592424,0.879557236482493,-0.3335941893807096,-0.7692694760144388,-0.5240808588304284,0.269492895502428,0.15907010486771211,2.24633779487864e-15,17.52339266927084,4
1.0,7,144,1,1,1004,broad_xyz,21.99112410904393,False,0.6276480926263602,0.7348580899501781,0.8836183625743051,-0.6940280010752669,-0.8230080995027433,-0.5412201244008987,0.26737408659540085,0.16900153871153817,2.24633779487864e-15,17.52339266927084,4
