t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,7,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.2490483737529855,0.13600487221265237,-0.5259445530466045,-0.49130432175677485,-0.3788249947763372,0.19542159706603474,0.0012203207991545381,9.257980917052993e-05,2.24633779487864e-15,17.52339266927084,26
0.075,7,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.24847451331616696,0.1671455673481508,-0.5535548583364697,-0.5072210724940582,-0.38041327703072325,0.2325567841131263,0.0024754230667365816,0.00020951372651176837,2.24633779487864e-15,17.52339266927084,26
0.1,7,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.17715578418105077,0.23450756241188303,-0.5702141634676484,-0.533947295250702,-0.38247747365327145,0.286792877738188,0.0036696627794505416,0.0004036837261094405,2.24633779487864e-15,17.52339266927084,26
0.125,7,144,1,1,1026,broad_xyz,21.99112410904393,False,-0.0438991628838596,0.31250823394417826,-0.568102428387334,-0.5716353240781619,-0.3816556907294057,0.3741258806351472,0.005170925376103497,0.0007767536471138682,2.24633779487864e-15,17.52339266927084,26
0.15,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.07264393343682914,0.39219917865107407,-0.5022899788229318,-0.5775231665897614,-0.35193227752469636,0.39782832412759916,0.008509576509657103,0.0016858274331803388,2.24633779487864e-15,17.52339266927084,26
0.1625,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.10395576023715661,0.4182134309046437,-0.43217685946585205,-0.5527819142000033,-0.32131829811565177,0.37318980608433183,0.014025533538288332,0.0027599176699181524,2.24633779487864e-15,17.52339266927084,26
0.175,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.15243646418920873,0.45109868829053945,-0.3516542216950016,-0.5202837798352715,-0.30746599568125954,0.3397574913355571,0.02081475827157394,0.00455447983149868,2.24633779487864e-15,17.52339266927084,26
0.1875,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.21848704502782787,0.4952610220578015,-0.25941771754144144,-0.4813241855517389,-0.3213239117933122,0.3276217848587013,0.0294316799948313,0.007360574782084739,2.24633779487864e-15,17.52339266927084,26
0.2,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.29811034132716935,0.5488206713167763,-0.13730331198483914,-0.4189825976563714,-0.3743478675297562,0.316951086303334,0.04111461472766688,0.011714214925009082,2.24633779487864e-15,17.52339266927084,26
0.2125,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.38245690836417906,0.6032594904844111,-0.0019747481139227845,-0.344125121520322,-0.472177118834491,0.295407208461134,0.053091349189367046,0.01774157325755919,2.24633779487864e-15,17.52339266927084,26
0.225,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.4425555801992332,0.6357231450079144,0.11085131750097173,-0.2882702696245146,-0.5647220021369697,0.26486327623171335,0.06831798036322428,0.02497365916709736,2.24633779487864e-15,17.52339266927084,26
0.2375,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.4821326839515599,0.6539972665467124,0.19098002593782487,-0.26354574114478335,-0.595220639996878,0.23158995584497358,0.0891380571419577,0.03280496847782141,2.24633779487864e-15,17.52339266927084,26
0.25,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.5074874326726022,0.6639341275338407,0.24928894234807408,-0.2606603034132315,-0.5571186529607566,0.1995050494759662,0.11332387143181973,0.040707381952947715,2.24633779487864e-15,17.52339266927084,26
0.27,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.49887901451216565,0.6435283043135407,0.35310979019594363,-0.24684577554681073,-0.46561093958181327,0.11043061464848909,0.1467882665808587,0.053615391881417805,2.24633779487864e-15,17.52339266927084,26
0.29,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.44542355696320046,0.6018884237434687,0.46382228156734756,-0.21372188237597384,-0.4294389405782257,-0.01145203837977662,0.17062859516464896,0.06590867367637648,2.24633779487864e-15,17.52339266927084,26
0.31,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.3890169195921622,0.5892560818614169,0.5369659959791777,-0.2010818618024602,-0.4022891944618108,-0.12920499970214153,0.18254474595110626,0.07590645392454522,2.24633779487864e-15,17.52339266927084,26
0.33,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.38666217903275973,0.6509225562668354,0.5248282936332482,-0.2720467509154172,-0.30722241114387316,-0.18369385020446116,0.18567293493524697,0.08186953223924036,2.24633779487864e-15,17.52339266927084,26
0.35,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.41836648040257807,0.7334530106824974,0.45038650980596884,-0.4121163306176287,-0.18086714258672504,-0.18222606630471416,0.18393567110210904,0.08418847428699622,2.24633779487864e-15,17.52339266927084,26
0.37,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.4412647002369367,0.783140774606639,0.3859213728175469,-0.5452325975451028,-0.1056426677562943,-0.17963281631976577,0.18589741746234137,0.08475474472675162,2.24633779487864e-15,17.52339266927084,26
0.39,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.44906525051606566,0.8051204045616904,0.35264096462191213,-0.6333276839090912,-0.06479891605666947,-0.2001749026645301,0.2035094200230863,0.08474851603359712,2.24633779487864e-15,17.52339266927084,26
0.41000000000000003,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.45012307078303876,0.8168121905914771,0.3439665283583792,-0.6758058733945193,-0.02957539746547927,-0.22916125066925275,0.2134019019422896,0.08448440017793654,2.24633779487864e-15,17.52339266927084,26
0.43,7,144,1,1,1026,broad_xyz,21.99112410904393,False,0.4492692704312544,0.8261642005240764,0.34340723422128394,-0.6939519559979861,0.011560694432510699,-0.2598595394221785,0.21733197443468946,0.08400738035873366,2.24633779487864e-15,17.52339266927084,26
