t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.23763973817274867,0.2500677773345699,-0.3691801277996679,-0.5471493492118932,-0.5638093319143477,0.09529649660877479,0.000651321073476098,8.269202840272216e-05,2.24633779487864e-15,17.52339266927084,16
0.075,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.3612297634437694,0.3569927173548699,-0.21804795895685958,-0.5702564144745401,-0.5959072888454913,0.05805216767846284,0.001754864197853878,0.0002887041767370878,2.24633779487864e-15,17.52339266927084,16
0.1,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.5318002802926731,0.49415802116607604,-0.0054625928285031156,-0.6027482363504878,-0.6504907808726281,-0.011997933045182482,0.004142635101144346,0.0009469459920660903,2.24633779487864e-15,17.52339266927084,16
0.125,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.6673340088930496,0.6012033338307046,0.21512813631470637,-0.6120610475409911,-0.7053848145274219,-0.11446281790754173,0.010486582882880074,0.0029038999880797987,2.24633779487864e-15,17.52339266927084,16
0.15,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.7230345215743933,0.6595442907982516,0.36993115129573123,-0.6160772133541156,-0.744129081699291,-0.22228432848587976,0.027878713989927535,0.008041377075577748,2.24633779487864e-15,17.52339266927084,16
0.1625,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.7363241918204507,0.6863986348533759,0.41898325686948384,-0.6337761103722225,-0.7435453452572146,-0.2596786320152941,0.04033928293768195,0.012581303226922868,2.24633779487864e-15,17.52339266927084,16
0.175,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.7503012268290263,0.7168640878778302,0.46023524695283946,-0.6601357946573752,-0.7257487860672551,-0.279907913347969,0.054476777600700445,0.01852699734796319,2.24633779487864e-15,17.52339266927084,16
0.1875,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.7668494036924268,0.747545188050169,0.4995106095302228,-0.689726319587274,-0.6921909016636066,-0.29080308092748564,0.06935264437840487,0.025828693481072664,2.24633779487864e-15,17.52339266927084,16
0.2,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.7887103704027931,0.7783637068219595,0.5405315384233622,-0.7209066649139179,-0.6477592351843018,-0.2995725830375805,0.08480920587510847,0.03468551258717842,2.24633779487864e-15,17.52339266927084,16
0.2125,7,144,1,1,1016,broad_xyz,21.99112410904393,False,0.8153705264322022,0.8093501765939652,0.5849180415404115,-0.7513229657404031,-0.5786536170682683,-0.3008206727834648,0.10115690223457038,0.04522653499279736,2.24633779487864e-15,17.52339266927084,16
