t,J_AB,J_BC,J_AC,J_CD,comm_max,J_tot,J_rho_exp,eta,I3,I3_minus,S_ABC,S_L,P_pair,N_pair_sum,N_tri_geom,N_tri_min,sample_id
1.0,-1.0370826015893102,-1.4622054736468906,-1.2326571521971141,0.34641016151377546,0.0,0.0,0.0,,9.829804545646046e-17,0.0,3.2034265038149176e-16,0.0,1.70478401111643,0.4419578555044312,0.33572779938344494,0.2737459548695155,3
1.0,-1.1652038856438063,1.1060153767226977,0.9377245942359904,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,3.2034265038149176e-16,0.0,3.2034265038149176e-16,0.0,2.34768036528593,0.4744509626049917,0.4219981447956565,0.40544537953826176,4
1.0,-0.5806736065098363,-1.109005525222419,-0.6304050059037027,0.34641016151377546,0.0,0.0,0.0,,2.093203479189761e-16,0.0,3.2034265038149176e-16,0.0,2.436982418930659,0.44080442082718174,0.4332539817956835,0.42390758925121297,5
1.0,1.259429913298507,-1.0942375723145201,-0.2586820882951051,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,1.0483497448908712e-15,0.0,1.6017132519074588e-16,0.0,1.8544350976668742,0.47595064389022285,0.3557494420861807,0.29247515310552225,6
1.0,0.6273180691724898,1.3256193848803668,-1.3027217652241998,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,1.1102230246251565e-16,0.0,-0.0,-2.220446049250313e-16,1.8754924996111788,0.4356261742531328,0.35711263161853446,0.2855784362681581,7
1.0,0.6851218695184307,1.6372948823691975,-1.6845122258706215,0.34641016151377546,0.0,0.0,0.0,,1.4924389547409338e-15,0.0,1.6017132519074588e-16,-4.440892098500626e-16,1.5265164388057368,0.40205326636416855,0.25963799123176284,0.11083295500615316,8
1.0,-1.2356166847877368,-1.5145838382211598,0.4558988031847817,0.34641016151377546,0.0,7.691850745534257e-16,2.7194799110210365e-16,,2.220446049250313e-16,0.0,-0.0,1.1102230246251565e-16,1.5495057409157,0.41632519611736984,0.31450793712538805,0.25453088743919516,9
1.0,-1.471600471014104,0.6541208826667324,-0.3269918218741006,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,8.690920341910424e-16,0.0,4.805139755722376e-16,0.0,2.051244321864127,0.44525911885700287,0.3710735641850418,0.2620928742665186,10
1.0,-1.179220516193383,-0.7761901095366317,0.5966623665888515,0.34641016151377546,0.0,0.0,0.0,,1.6017132519074588e-16,0.0,1.6017132519074588e-16,0.0,2.5354177055731673,0.442740559393893,0.4441779108030079,0.40824453687293333,11
1.0,0.2550911737841186,0.9954567609833416,-0.8258718568899172,0.34641016151377546,0.0,1.1102230246251565e-16,3.925231146709438e-17,,5.296629983004678e-16,0.0,6.406853007629834e-16,0.0,2.4536307866477918,0.44774112912005926,0.4347404370390767,0.4197760376786429,12
1.0,-0.22356861211157475,1.4674818343764624,-0.4043989990836132,0.34641016151377546,0.0,1.1102230246251565e-16,3.925231146709438e-17,,-7.644318602315544e-16,7.644318602315544e-16,-3.2034265038149176e-16,1.1102230246251565e-16,1.2680096325975045,0.403011094911762,0.2702972008455347,0.19447424450941259,13
1.0,0.3640643495660023,0.7295032813502758,1.4378927406909408,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418877e-17,,-5.423872553065231e-16,5.423872553065231e-16,-3.2034265038149176e-16,-2.220446049250313e-16,2.1495220408854814,0.4249544653346795,0.38577782139814937,0.2822369804440138,14
1.0,-1.425518542542989,1.4542629529051196,-0.8576508177117661,0.34641016151377546,0.0,1.5383701491068513e-15,5.438959822042074e-16,,8.557378845040516e-17,0.0,6.406853007629834e-16,-2.220446049250313e-16,1.6919081336899038,0.4372711880485778,0.2981128636327912,0.15333125656862978,15
1.0,0.2848112113743899,-1.0819419563147066,0.2378670067065538,0.34641016151377546,0.0,0.0,0.0,,-1.2374655946857085e-16,1.2374655946857085e-16,3.2034265038149176e-16,-2.220446049250313e-16,1.816818036091271,0.4784063194166081,0.3485896479007938,0.27346225203772684,16
1.0,1.0638185347651699,-0.9817933428361116,-0.2947006432376469,0.34641016151377546,0.0,0.0,0.0,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,1.1102230246251565e-16,2.294250144551391,0.45175680204479574,0.41422905844600005,0.3710748476896538,17
1.0,0.736260612969569,1.0026050382598655,1.0318832452039404,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837754e-16,,-4.440892098500626e-16,4.440892098500626e-16,-0.0,-2.220446049250313e-16,2.517653234327027,0.45622696483543124,0.44288560895276435,0.4246726252513511,18
1.0,0.36412816458996744,-1.186766913455914,0.45042949581717817,0.34641016151377546,0.0,0.0,0.0,,-6.661338147750939e-16,6.661338147750939e-16,-0.0,-2.220446049250313e-16,2.0133028931302572,0.48503188722022805,0.3804412662329103,0.37069571560417863,19
1.0,1.470953771195323,-0.2746650011601852,1.1480793308675095,0.34641016151377546,0.0,0.0,0.0,,-2.220446049250313e-16,2.220446049250313e-16,-0.0,-2.220446049250313e-16,1.4711015811619315,0.43185512522533526,0.30350889966989786,0.2447384535223796,20
1.0,1.1244095556933091,-0.6470854966274635,-0.7475250376248184,0.34641016151377546,0.0,0.0,0.0,,7.025585804972689e-16,0.0,4.805139755722376e-16,-4.440892098500626e-16,2.557677603786096,0.4277246623313724,0.44745508819284846,0.42529336830715864,21
1.0,0.8814221650847731,1.5794039497277779,1.2480006849530323,0.34641016151377546,0.0,8.881784197001252e-16,3.140184917367551e-16,,2.367893117435004e-15,0.0,4.805139755722376e-16,-2.220446049250313e-16,1.8167700180789592,0.3984535734884494,0.34420853601819257,0.25133359872243444,22
1.0,-1.3375534868349654,-1.482242120289105,-0.7435259683856241,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,-2.5448514012110495e-17,2.5448514012110495e-17,6.406853007629834e-16,0.0,1.7858172267249792,0.41217567013077766,0.32492388654876553,0.19577307833800495,23
1.0,0.4211073945126578,0.202057777040493,0.8833677489443095,0.34641016151377546,0.0,5.551115123125783e-17,1.962615573354719e-17,,-2.093203479189761e-16,2.093203479189761e-16,-3.2034265038149176e-16,-2.220446049250313e-16,2.0970780917686036,0.4007235079643272,0.38801029729033193,0.33020106932673604,24
1.0,-0.9163366710073345,0.23827875063209136,-1.6512998809546249,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,-2.8391788465931673e-16,2.8391788465931673e-16,1.6017132519074588e-16,0.0,1.7173922262418586,0.42615673182106456,0.3244606728424029,0.214933148217101,25
1.0,-1.6344484564810497,-0.2984667663203928,-0.20229386304667618,0.34641016151377546,0.0,0.0,0.0,,3.758538016127496e-16,0.0,3.2034265038149176e-16,0.0,1.006753472131167,0.368180887282313,0.23313698843754072,0.17108774944822652,26
1.0,-1.1204265305815353,0.17967097466768944,1.1264462455615156,0.34641016151377546,0.0,1.1102230246251565e-16,3.925231146709438e-17,,5.915362780347533e-16,0.0,4.805139755722376e-16,0.0,1.8234115726475417,0.42599957777186304,0.35538186988171777,0.33721242342076574,27
1.0,0.8819862255399342,-0.4854910804706225,0.5682069156527221,0.34641016151377546,0.0,1.1102230246251565e-16,3.9252311467094385e-17,,1.084774510613046e-15,0.0,6.406853007629834e-16,-2.220446049250313e-16,2.463311821121975,0.4083039711985078,0.43647761710207683,0.42477549387582353,28
1.0,-0.7168069001416566,-0.39892340234202184,1.520629179195283,0.34641016151377546,0.0,0.0,0.0,,7.644318602315544e-16,0.0,3.2034265038149176e-16,0.0,2.0596278442328044,0.4431893947859977,0.3827238058477393,0.3233486919521696,29
1.0,-0.35835983647713365,-1.1812716776974823,-1.7203918253394945,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,3.822159301157772e-16,0.0,1.6017132519074588e-16,0.0,1.6147527090391718,0.4520601056999449,0.32572265500829567,0.28262322273500945,30
1.0,0.7150737717219404,1.2749583912236027,1.2426121010024427,0.34641016151377546,0.0,0.0,0.0,,2.7119362765326154e-16,0.0,1.6017132519074588e-16,1.1102230246251565e-16,2.0765732132864736,0.48324060890144194,0.3858579104958285,0.3320359883998261,31
1.0,-0.3592634459221453,-0.5373689852518366,-1.1987288645560634,0.34641016151377546,0.0,0.0,0.0,,-3.3306690738754696e-16,3.3306690738754696e-16,-0.0,1.1102230246251565e-16,2.155378404862738,0.43660965479202885,0.39635953526393475,0.3472061912789787,32
1.0,-0.6941185483969194,1.5856703180827023,-0.9465018537506152,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,1.208521070081617e-15,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.2224713500839375,0.3146579588066152,0.40671437748040745,0.3961658471906835,33
1.0,-1.2830880235571995,-1.6807026524938977,1.5534726176304678,0.34641016151377546,0.0,1.7763568394002505e-15,6.280369834735101e-16,,1.1593720473533868e-15,0.0,1.6017132519074588e-16,0.0,0.695892379368279,0.28558986146519466,0.172705374335054,0.09905090444034768,34
1.0,-1.7233601996089636,0.7081315847698435,-1.2011593576041801,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,-4.440892098500626e-16,4.440892098500626e-16,-0.0,-2.220446049250313e-16,2.1853015922472023,0.44467275134706274,0.3923129577050733,0.2960875383045452,35
1.0,-1.6552052231222367,-1.6191657472028667,-0.5628410764811831,0.34641016151377546,0.0,0.0,0.0,,4.313649528440074e-16,0.0,3.2034265038149176e-16,-4.440892098500626e-16,1.384904619987502,0.38606466894177727,0.2256153408760041,0.08032460891780394,36
1.0,1.4071660153432606,-1.056396822696964,1.1972850530510875,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,4.440892098500626e-16,0.0,-0.0,1.1102230246251565e-16,1.9494949358734115,0.4765687079553081,0.36737408536680033,0.30021145722326587,37
1.0,-0.5027315942796862,0.35924479298600387,0.4082568315983979,0.34641016151377546,0.0,0.0,0.0,,-8.62729905688015e-16,8.62729905688015e-16,-6.406853007629837e-16,-2.220446049250313e-16,2.0777000276675563,0.4973321225423347,0.3888637814526487,0.38117000912207666,38
1.0,-1.3708115889788777,1.5910981708928027,-0.28158217865670987,0.34641016151377546,0.0,4.440892098500626e-16,1.570092458683775e-16,,8.072187544567569e-16,0.0,6.406853007629834e-16,1.1102230246251565e-16,0.8481952417096532,0.323475145035602,0.20964887154700323,0.15822624534865753,39
1.0,0.8035702901712201,-1.4296577378028499,-1.6092135603362707,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,-2.220446049250313e-16,1.6007361228133297,0.4174904225278651,0.2771213127543528,0.1290006662884809,40
1.0,0.714753493687097,-1.5682220862044882,-0.8923028057222488,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,-4.440892098500626e-16,4.440892098500626e-16,-0.0,0.0,2.2669409904271305,0.28276321388585596,0.41231553050374814,0.3999176795499305,41
1.0,0.7567129325915465,-1.4371702423908665,-1.1514084986993434,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,-3.4579116439360216e-16,3.4579116439360216e-16,3.2034265038149176e-16,-2.220446049250313e-16,2.0411928275270355,0.42897429999800485,0.38089439546763393,0.32360752139428833,42
1.0,0.3052007780271424,-1.587003453549545,1.3434632791679153,0.34641016151377546,0.0,0.0,0.0,,3.758538016127496e-16,0.0,3.2034265038149176e-16,0.0,0.9535266633968593,0.34705777670169646,0.2281772355793912,0.18388062595730376,43
1.0,1.0890919782365653,0.5155405270749314,-1.7137016000589855,0.34641016151377546,0.0,0.0,0.0,,1.541587977469164e-15,0.0,3.2034265038149176e-16,1.1102230246251565e-16,2.0667752933347328,0.44932543172305495,0.38518173339180595,0.3402228194405386,44
1.0,1.6176917636173704,1.387147035893348,0.5064082916889912,0.34641016151377546,0.0,0.0,0.0,,7.644318602315544e-16,0.0,3.2034265038149176e-16,0.0,1.4342984742670668,0.4157282108735895,0.27915234748123235,0.1653030725139006,45
1.0,1.2517563654929558,0.40598652034556704,0.8174635744670469,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418877e-17,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,-2.220446049250313e-16,2.2729056665833114,0.4735755659696682,0.41147736384766254,0.36877340487920107,46
1.0,-1.5584216873716605,0.9181463804702767,0.43331418369152264,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,0.0,2.200287927221681,0.4384076829154776,0.3977130888137481,0.3183323815586767,47
1.0,1.5357418057268744,-1.1395734226984588,-1.7174111661988432,0.34641016151377546,0.0,1.7763568394002505e-15,6.280369834735101e-16,,5.828670879282072e-16,0.0,-0.0,0.0,1.2840072189216398,0.3871928733555727,0.24601476009491421,0.1237216599263268,48
1.0,-0.6322626742860402,1.1728318765267494,0.7036434253414421,0.34641016151377546,0.0,0.0,0.0,,1.9659609091292081e-16,0.0,6.406853007629834e-16,0.0,2.4336165728339036,0.3917149673993211,0.43288004500545485,0.42560240256956716,49
1.0,1.00475023033133,1.1043951860472054,0.896500804845993,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,-4.186406958379524e-16,4.186406958379524e-16,-6.406853007629837e-16,0.0,2.452175944527545,0.4320758034817063,0.4350470371242535,0.42586735741932064,50
1.0,-0.5983767217133522,-0.3197465644766919,-1.2273869191373126,0.34641016151377546,0.0,0.0,0.0,,8.008566259537293e-16,0.0,8.008566259537293e-16,0.0,2.045292356269038,0.4275257631911306,0.38350183458553194,0.346961239584742,51
1.0,0.6562977220879107,0.34291095004420447,-1.5826269729043942,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,9.246031854223002e-16,0.0,4.805139755722376e-16,-2.220446049250313e-16,1.9070987324747972,0.4336843768145551,0.36029507060748567,0.2848453518322833,52
1.0,1.4418761257804578,0.9771959477669525,-0.20516327711916293,0.34641016151377546,0.0,0.0,0.0,,-6.811651333846676e-16,6.811651333846676e-16,-3.2034265038149176e-16,0.0,1.7984907821481753,0.4546154399453121,0.3246312611311642,0.1918020204554248,53
1.0,0.8320626952099346,1.6239730993558372,0.7948086670230285,0.34641016151377546,0.0,0.0,0.0,,5.78812021028698e-16,0.0,8.008566259537293e-16,0.0,2.3062843615758695,0.2773312004912373,0.4172069332392291,0.40290786776364607,54
1.0,-1.4586415115669467,1.2464854310375468,-0.9208286906857791,0.34641016151377546,0.0,0.0,0.0,,3.6949167310972194e-16,0.0,4.805139755722376e-16,0.0,1.9579084236504032,0.46833750970052507,0.3652866464960331,0.281245521267979,55
1.0,0.8908503089494091,0.8943244869509006,-1.615547600444544,0.34641016151377546,0.0,0.0,0.0,,-2.093203479189761e-16,2.093203479189761e-16,-3.2034265038149176e-16,0.0,2.4205031215002997,0.36585055993131727,0.43026229588580894,0.39528723966156515,56
1.0,0.7086123253352503,1.4663722779589152,-1.4145123870586283,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,4.914902272823023e-17,0.0,1.6017132519074588e-16,0.0,1.625214546530029,0.40995723629958275,0.2937595520239109,0.15672043465491942,57
1.0,-1.1533012352804886,0.7543181402792554,0.6076108345573332,0.34641016151377546,0.0,0.0,0.0,,3.3306690738754696e-16,0.0,-0.0,-2.220446049250313e-16,2.5460692877528435,0.4419467019688256,0.44559293290716595,0.41189627980784177,58
1.0,0.49275533267809646,-1.5259476204155544,0.35901946879287117,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,1.4797146977348785e-15,0.0,4.805139755722376e-16,0.0,1.640974709940477,0.420042976154522,0.3282945570510958,0.2767168459944929,59
1.0,0.3688464479276461,-0.30794169503403945,-1.0137412285663907,0.34641016151377546,0.0,5.551115123125783e-17,1.9626155733547193e-17,,-5.05962489584348e-16,5.05962489584348e-16,1.6017132519074588e-16,-2.220446049250313e-16,2.0410491057981432,0.47560687817639635,0.382790324555735,0.3440509322773843,60
1.0,1.2370167215796362,-1.324518411161665,-0.4350939418127644,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,-2.220446049250313e-16,1.7170926437590621,0.4722352904977939,0.3410335416109021,0.30779290481244326,61
1.0,-0.5325545049772582,0.6537423873665174,-1.088680152981179,0.34641016151377546,0.0,0.0,0.0,,3.2034265038149176e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.485679573147599,0.4469620435959364,0.43837874830595747,0.40525241680535606,62
1.0,-1.3858399995719823,-1.2258669983649773,-0.5129425299235637,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,4.313649528440074e-16,0.0,3.2034265038149176e-16,0.0,1.8602246417373638,0.44373197267290376,0.35793660830632196,0.3084982070543474,63
1.0,0.9864044188852361,1.5701717930829813,-0.8034488765536965,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,5.551115123125783e-16,0.0,-0.0,0.0,2.216341943397463,0.30301114429296555,0.40524758135575534,0.3717371995825686,64
1.0,-1.0723777886559078,0.7958390894928233,0.38272828936807235,0.34641016151377546,0.0,0.0,0.0,,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,1.1102230246251565e-16,2.451767901550251,0.44727760592093635,0.4331038013810751,0.38396431800876923,65
1.0,-0.559958516534113,-0.18963832322491347,-1.584402338187275,0.34641016151377546,0.0,0.0,0.0,,1.2449458358037919e-15,0.0,8.008566259537293e-16,1.1102230246251565e-16,1.4786308314671406,0.4116966402468637,0.2841417999645373,0.1668037236117562,66
1.0,0.7505988865778352,1.0369163789783444,0.9827192754176841,0.34641016151377546,0.0,0.0,0.0,,2.220446049250313e-16,0.0,-0.0,1.1102230246251565e-16,2.515108373549544,0.4526512451615564,0.4426467249772851,0.42702318784772136,67
1.0,-1.618080544521234,-1.7051099064775275,-1.1451568602086857,0.34641016151377546,0.0,0.0,0.0,,-3.3306690738754696e-16,3.3306690738754696e-16,-0.0,-4.440892098500626e-16,1.1569280225747742,0.3653542561380159,0.23432321193547673,0.1248938424678326,68
1.0,-1.0075332426801995,1.4424500863450627,-1.7013069127730185,0.34641016151377546,0.0,1.7763568394002505e-15,6.280369834735101e-16,,8.7545416269407e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,1.4550881261972455,0.4214622972075623,0.27701569162623546,0.15489053111924928,69
1.0,-0.4380510897123231,1.6848478248288208,-0.5184549074403821,0.34641016151377546,0.0,0.0,0.0,,-1.3322676295501878e-15,1.3322676295501878e-15,-0.0,1.1102230246251565e-16,1.8673404479548028,0.4312396948135473,0.359920885397003,0.31947123727482474,70
1.0,0.6888738883087453,1.3684442477596797,1.2935005244582691,0.34641016151377546,0.0,0.0,0.0,,2.220446049250313e-16,0.0,-0.0,-2.220446049250313e-16,1.8802406052288132,0.4694345174772347,0.35502675434867775,0.2705041884010105,71
1.0,-0.19246250182536517,-0.3044980862230635,0.3800311305300559,0.34641016151377546,0.0,1.3877787807814457e-17,4.9065389333867974e-18,,4.914902272823023e-17,0.0,1.6017132519074588e-16,0.0,1.530757384636706,0.4370003424210588,0.31542242441768015,0.2866250670672428,72
1.0,-0.7946651958923945,1.310363731298497,-0.32539130237365166,0.34641016151377546,0.0,0.0,0.0,,5.678357693186335e-16,0.0,-3.2034265038149176e-16,0.0,2.0419930530587402,0.47683519436753274,0.3801762430699289,0.3166513555637892,73
1.0,0.7910448231377192,-1.1797938950126472,-0.9533764165478759,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,3.4579116439360216e-16,0.0,-3.2034265038149176e-16,-2.220446049250313e-16,2.426759709126484,0.43265347257084763,0.43214130456636507,0.4282495972676397,74
1.0,-0.3761287246248357,-1.3828419586331022,1.1098491498083138,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,3.3306690738754696e-16,0.0,-0.0,0.0,1.745558600441687,0.4581678996351633,0.3442697274445763,0.30639803167326785,75
1.0,-0.36285986897502265,1.1403521008922763,-0.18533538468662059,0.34641016151377546,0.0,5.551115123125783e-17,1.9626155733547193e-17,,9.829804545646046e-17,0.0,3.2034265038149176e-16,-2.220446049250313e-16,1.7508279949346761,0.47851947836910025,0.34354198765695726,0.2932311354728403,76
1.0,0.31308153474700307,-1.1792925015406737,-0.8562139164833243,0.34641016151377546,0.0,0.0,0.0,,9.864764651565858e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.23809225635948,0.4385462811415357,0.4069295396638695,0.36152893908837735,77
1.0,0.42252243563646097,-1.2446714750976777,0.6212666126438289,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,8.008566259537293e-16,0.0,8.008566259537293e-16,0.0,2.1839403363195817,0.44564720640729405,0.4011477589169444,0.366742157403532,78
1.0,-0.2336500043481704,-0.9259170513786357,1.7220256823134332,0.34641016151377546,0.0,0.0,0.0,,7.216449660063518e-16,0.0,-0.0,-2.220446049250313e-16,1.9198720589699425,0.44472096316113435,0.3442141461565804,0.21413150722953106,79
1.0,-0.6944482679450406,0.9033997232204798,0.2311871046896521,0.34641016151377546,0.0,1.1102230246251565e-16,3.925231146709438e-17,,7.644318602315544e-16,0.0,3.2034265038149176e-16,0.0,2.4569228550820963,0.3859055599310871,0.4349744388890424,0.4041452363194644,80
1.0,-1.544466225554963,-1.5546214977558264,-1.3350008532301754,0.34641016151377546,0.0,1.7763568394002505e-15,6.2803698347351e-16,,-1.9770079972126804e-15,1.9770079972126804e-15,1.6017132519074588e-16,1.1102230246251565e-16,0.47107976020601555,0.2021187376699882,0.09774101714356231,0.02575047439664471,81
1.0,0.6150498893973642,0.7166929766881749,-1.5073431997180684,0.34641016151377546,0.0,0.0,0.0,,7.644318602315544e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.4043900505801394,0.3740846104730283,0.42754419492480034,0.3815563165910325,82
1.0,0.27694489067611894,-0.2818925145261877,-0.30965199558977785,0.34641016151377546,0.0,1.3877787807814457e-17,4.906538933386798e-18,,2.7755575615628914e-16,0.0,-0.0,-4.440892098500626e-16,1.4557761818986812,0.47235244127093806,0.3066294775790527,0.2995986977008043,83
1.0,1.1024260520019018,-1.6860887742991968,0.7121363368692437,0.34641016151377546,0.0,0.0,0.0,,7.644318602315544e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.105095755091207,0.37442421653636165,0.38927956310792666,0.33364572024637945,84
1.0,-1.2661124258816698,1.5818741334061812,-0.5271755793954767,0.34641016151377546,0.0,8.881784197001252e-16,3.1401849173675503e-16,,1.9856771873192267e-15,0.0,3.2034265038149176e-16,0.0,1.6204236283475488,0.40395800291080636,0.31845619077479015,0.23135709678984814,85
1.0,1.5027013818167108,-0.5202677834362874,1.4764087269547272,0.34641016151377546,0.0,8.881784197001252e-16,3.140184917367551e-16,,7.644318602315544e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,1.464939432824456,0.40764569167771086,0.24361256031067394,0.09513062747394466,86
1.0,-1.093298005083816,-1.348664770152276,-1.2253520967727365,0.34641016151377546,0.0,0.0,0.0,,-7.771561172376096e-16,7.771561172376096e-16,-0.0,-2.220446049250313e-16,1.7536583176229792,0.47531198181750733,0.34571772302603204,0.3110750450605105,87
1.0,1.4523293257172587,1.5651145698606017,1.5830123870251107,0.34641016151377546,0.0,0.0,0.0,,-2.220446049250313e-16,2.220446049250313e-16,-0.0,-2.220446049250313e-16,0.15187674731915657,0.10338819726174152,0.046916151306887394,0.011408658526840147,88
1.0,-0.9976030401245811,-1.6118317869162169,0.542810762131511,0.34641016151377546,0.0,4.440892098500626e-16,1.5700924586837752e-16,,1.1102230246251565e-16,0.0,-0.0,0.0,2.049427352247289,0.3799168721881066,0.3844961573359592,0.3687989818165124,89
1.0,-0.27231202433198587,-1.1852001411500177,1.516613351185712,0.34641016151377546,0.0,2.220446049250313e-16,7.850462293418876e-17,,-8.326672684688674e-16,8.326672684688674e-16,-0.0,0.0,1.3726881576667878,0.4124407436445651,0.28631912149800653,0.21298309279124683,90
1.0,-0.28614869120214137,0.9158434894865102,-0.7217043003964965,0.34641016151377546,0.0,0.0,0.0,,-8.732179374639597e-17,8.732179374639597e-17,8.008566259537293e-16,0.0,2.522761011757057,0.4173585580019038,0.4431013164151332,0.41910523321368653,91
1.0,-0.3641247927128046,1.6879648149266528,0.6997089228133144,0.34641016151377546,0.0,0.0,0.0,,4.914902272823023e-17,0.0,1.6017132519074588e-16,-2.220446049250313e-16,1.9647949968316694,0.4290392012253414,0.3663294622364418,0.28205594196493755,92
1.0,-0.9239569498532665,0.6478111372175146,1.0597606097136838,0.34641016151377546,0.0,0.0,0.0,,8.008566259537293e-16,0.0,8.008566259537293e-16,1.1102230246251565e-16,2.53648658303392,0.41541747904490756,0.44488445770397267,0.41921778007872496,93
1.0,-0.3645756617683491,0.29987891151285107,0.8456896797345834,0.34641016151377546,0.0,0.0,0.0,,6.406853007629834e-16,0.0,6.406853007629834e-16,0.0,2.1613804749075407,0.4645262545224887,0.3962729241167945,0.3396714439720833,94
1.0,-1.5273496121382701,0.921528097722391,0.5279176213377479,0.34641016151377546,0.0,0.0,0.0,,-2.347688619310865e-16,2.347688619310865e-16,3.2034265038149176e-16,1.1102230246251565e-16,2.3297894788171734,0.4295780239251613,0.41749230710646684,0.36392636583647364,95
1.0,-0.2670639738307299,0.2628855531826204,0.7338164361121633,0.34641016151377546,0.0,2.7755575615628914e-17,9.813077866773595e-18,,7.644318602315544e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.0217426145967936,0.4706723466092269,0.37362990718181976,0.28862155021361824,96
1.0,-1.1729477469090672,1.6341830148932872,-1.292139274088219,0.34641016151377546,0.0,1.7763568394002505e-15,6.2803698347351e-16,,7.025585804972689e-16,0.0,4.805139755722376e-16,0.0,1.3017373249200546,0.4061795302572352,0.2801214457305074,0.22656855275512366,97
1.0,0.20822488854567944,-1.6270648419851097,-0.5445475678739464,0.34641016151377546,0.0,0.0,0.0,,6.661338147750939e-16,0.0,-0.0,-2.220446049250313e-16,1.508680857122223,0.4131193621304957,0.28841769863834293,0.1701058240434725,98
1.0,-1.5098583029606538,1.1773259543566086,1.3916862433866877,0.34641016151377546,0.0,0.0,0.0,,8.7545416269407e-16,0.0,3.2034265038149176e-16,0.0,1.2411846713627657,0.3891996861191447,0.25494477490046275,0.15352937019074966,99
