t,h,hD,h_over_R,J_AB,J_BC,J_AC,J_CD,comm_max,J_tot,J_rho_exp,eta,I3,I3_minus,S_ABC,S_L,P_pair,N_pair_sum,N_tri_geom,N_tri_min,h_over_Jz,Jz,Jz_abs,include_D_transverse,env_label,coupling_label
0.35555555555555557,1.299038105676658,0.0,0.7500000000000001,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,9.0,5.0625,0.22229207470363807,0.04390954562047172,2.347688619310865e-16,0.0,-3.2034265038149176e-16,0.0,2.8463103776378933,0.24964137842504247,0.4819019957348082,0.4639163092070089,0.75,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.35555555555555557,1.7320508075688772,0.0,1.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,11.999999999999998,8.999999999999996,0.21294336571419084,0.023660373968243435,0.0,0.0,-0.0,0.0,2.743945870260193,0.3511532812351809,0.4700804605810685,0.46599328429271447,1.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.35555555555555557,2.598076211353316,0.0,1.5000000000000002,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,18.0,20.25,0.5556615188098605,0.027440075002956074,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,0.0,2.3782543676675005,0.5103234819638391,0.4257993180504732,0.4087981577849787,1.5,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.35555555555555557,3.4641016151377544,0.0,2.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,23.999999999999996,35.999999999999986,0.5910554155231702,0.016418205986754735,4.932382325782929e-16,0.0,1.6017132519074588e-16,1.1102230246251565e-16,1.8962766391337258,0.4758304680431329,0.36529666791550086,0.34942100340925814,2.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.35555555555555557,5.196152422706632,0.0,3.0000000000000004,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,36.0,81.0,6.856005939284686,0.08464204863314427,-1.195796813075562e-15,1.195796813075562e-15,-6.406853007629837e-16,-4.440892098500626e-16,1.5908514394163815,0.3955804948458617,0.32516166088557696,0.31424733083806194,3.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,0.0,0.0,0.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,0.0,0.0,0.0,,8.7545416269407e-16,0.0,3.2034265038149176e-16,-2.220446049250313e-16,2.5899767868007237,0.44648959850045117,0.4513777046581573,0.4282323750139542,0.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,0.17320508075688773,0.0,0.1,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,1.2,0.08999999999999998,0.0012126893365815583,0.013474325962017317,-1.3923929039884833e-15,1.3923929039884833e-15,-1.2813706015259676e-15,-4.440892098500626e-16,2.6816788453847824,0.4222964343175447,0.46248312894427657,0.447898573458647,0.1,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,0.4330127018922193,0.0,0.25,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,2.9999999999999996,0.5624999999999998,0.013443068897363256,0.02389878915086802,-1.2724257006055198e-17,1.2724257006055198e-17,3.2034265038149176e-16,4.440892098500626e-16,2.791354984329266,0.37517864309495685,0.4754443408369343,0.4614253816595984,0.25,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,0.8660254037844386,0.0,0.5,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,5.999999999999999,2.249999999999999,0.07343828290443999,0.032639236846417785,1.2374655946857085e-16,0.0,-3.2034265038149176e-16,-2.220446049250313e-16,2.8724149515944335,0.28904374420820333,0.4848744155553249,0.4643679535905088,0.5,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,1.299038105676658,0.0,0.7500000000000001,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,9.0,5.0625,0.11826233142602675,0.023360460528597877,4.313649528440074e-16,0.0,3.2034265038149176e-16,1.1102230246251565e-16,2.8259281198319033,0.2932896922923842,0.4796655376062341,0.4687174754734208,0.75,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,1.7320508075688772,0.0,1.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,11.999999999999998,8.999999999999996,0.13044691433103578,0.014494101592337315,-6.187327973428543e-17,6.187327973428543e-17,1.6017132519074588e-16,3.3306690738754696e-16,2.699487000165967,0.3795240911080193,0.4648008186739139,0.4577753415687247,1.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,2.598076211353316,0.0,1.5000000000000002,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,18.0,20.25,0.7376386902989047,0.03642660199006937,-9.829804545646046e-17,9.829804545646046e-17,-3.2034265038149176e-16,-4.440892098500626e-16,2.3566017278491405,0.534914273731927,0.4227527134840263,0.40432212355480907,1.5,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,3.4641016151377544,0.0,2.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,23.999999999999996,35.999999999999986,0.7681933860854215,0.021338705169039497,7.517076032254991e-16,0.0,6.406853007629834e-16,6.661338147750939e-16,1.901330880815475,0.44611873123706736,0.3659897401512391,0.3528496411452993,2.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.3833333333333333,5.196152422706632,0.0,3.0000000000000004,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,36.0,81.0,4.6013539387582165,0.05680683875010144,2.474931189371415e-16,0.0,-6.406853007629837e-16,-4.440892098500626e-16,1.8110906151917407,0.4353612382545192,0.35456728679843075,0.34775859969787964,3.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,0.0,0.0,0.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,0.0,0.0,0.0,,1.2449458358037919e-15,0.0,8.008566259537293e-16,2.220446049250313e-16,2.6129196692612164,0.44802141194515577,0.454091969666702,0.4301964086298611,0.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,0.17320508075688773,0.0,0.1,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,1.2,0.08999999999999998,0.0014116018095129373,0.015684464550143752,2.347688619310865e-16,0.0,-3.2034265038149176e-16,0.0,2.70591137263113,0.42558406610323574,0.46533738383337014,0.4503480564232636,0.1,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,0.4330127018922193,0.0,0.25,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,2.9999999999999996,0.5624999999999998,0.006586861900249351,0.011709976711554406,9.829804545646046e-17,0.0,3.2034265038149176e-16,1.1102230246251565e-16,2.810561234819258,0.38979909724400613,0.47768785854176843,0.4636069830432948,0.25,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,0.8660254037844386,0.0,0.5,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,5.999999999999999,2.249999999999999,0.03580635303004154,0.015913934680018466,-6.187327973428543e-17,6.187327973428543e-17,1.6017132519074588e-16,3.3306690738754696e-16,2.8568237179255354,0.34477329212922864,0.48313735230381083,0.46601663981869834,0.5,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,1.299038105676658,0.0,0.7500000000000001,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,9.0,5.0625,0.06438764136502216,0.012718546442473513,-7.644318602315544e-16,7.644318602315544e-16,-3.2034265038149176e-16,2.220446049250313e-16,2.763874117723641,0.3490200333457496,0.47246099341706743,0.4712556122809683,0.75,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,1.7320508075688772,0.0,1.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,11.999999999999998,8.999999999999996,0.24466949738051882,0.027185499708946546,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,2.220446049250313e-16,2.6229443641551344,0.41054313943432413,0.45538787711148737,0.4441685010931194,1.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,2.598076211353316,0.0,1.5000000000000002,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,18.0,20.25,0.8048624280231859,0.03974629274188572,-1.1102230246251565e-16,1.1102230246251565e-16,-0.0,0.0,2.341257050337817,0.5467362395723436,0.42055291556132474,0.401245284315765,1.5,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
0.4111111111111111,3.4641016151377544,0.0,2.0,1.7320508075688772,1.7320508075688772,1.7320508075688772,0.34641016151377546,23.999999999999996,35.999999999999986,1.1551786452556034,0.032088295701544554,5.296629983004678e-16,0.0,6.406853007629834e-16,6.661338147750939e-16,1.9145465598425697,0.402032448835446,0.3677997395438219,0.3584781091282501,2.0,1.7320508075688772,1.7320508075688772,False,D_no_TF,anti_like_J_positive
